"Date","Price","Open","High","Low","Vol.","Change %"
"02/08/2023","20,975.94","20,984.49","21,137.87","20,843.37","135.55M","-0.01%"
"02/07/2023","20,978.88","21,048.25","21,197.35","20,969.99","148.10M","-0.29%"
"02/06/2023","21,040.21","21,271.87","21,271.87","20,847.69","164.92M","-1.64%"
"02/03/2023","21,390.96","21,706.64","21,734.61","21,241.67","150.15M","-1.34%"
"02/02/2023","21,682.10","21,847.93","21,851.32","21,568.67","180.41M","0.18%"
"02/01/2023","21,643.66","21,320.33","21,643.66","21,314.07","186.04M","1.38%"
"01/31/2023","21,348.47","21,767.79","21,870.56","21,171.84","256.97M","-1.40%"
"01/30/2023","21,651.11","21,996.54","22,115.59","21,576.34","245.01M","-1.28%"
"01/27/2023","21,932.94","21,876.10","22,017.88","21,780.02","110.33M","0.06%"
"01/26/2023","21,920.33","21,975.35","21,986.46","21,751.54","155.68M","1.18%"
"01/20/2023","21,664.76","21,449.60","21,718.02","21,437.31","107.77M","0.52%"
"01/19/2023","21,552.65","21,417.42","21,712.27","21,289.75","109.17M","0.03%"
"01/18/2023","21,545.73","21,632.19","21,773.62","21,383.17","191.29M","-0.59%"
"01/17/2023","21,674.33","22,024.88","22,114.47","21,583.82","175.24M","-1.60%"
"01/16/2023","22,027.37","22,134.35","22,377.68","21,965.14","219.94M","-0.12%"
"01/13/2023","22,053.71","21,708.47","22,069.21","21,627.43","267.94M","1.83%"
"01/12/2023","21,656.80","21,486.58","21,778.37","21,383.03","357.83M","1.06%"
"01/11/2023","21,430.32","21,911.63","22,012.28","21,309.76","456.70M","-2.23%"
"01/10/2023","21,919.74","22,092.18","22,128.13","21,865.75","207.09M","-0.56%"
"01/09/2023","22,043.36","21,741.44","22,071.19","21,737.85","287.44M","2.39%"
"01/06/2023","21,528.74","21,752.05","21,817.74","21,399.56","231.00M","-0.59%"
"01/05/2023","21,655.64","21,334.80","21,811.40","21,295.31","230.17M","2.19%"
"01/04/2023","21,192.05","21,117.12","21,192.05","20,911.49","173.10M","0.97%"
"01/03/2023","20,988.61","20,487.80","21,084.37","20,190.86","147.23M","1.21%"
"12/30/2022","20,737.14","21,122.22","21,161.84","20,687.79","123.07M","-0.88%"
"12/29/2022","20,922.26","21,031.88","21,031.88","20,678.09","116.90M","-0.75%"
"12/28/2022","21,081.21","20,916.74","21,317.06","20,916.74","183.99M","1.54%"
"12/23/2022","20,760.72","20,774.87","21,020.99","20,645.88","106.21M","-0.65%"
"12/22/2022","20,897.26","20,446.12","20,913.33","20,377.11","183.49M","3.50%"
"12/21/2022","20,190.05","20,187.98","20,292.85","20,077.61","116.97M","0.32%"
"12/20/2022","20,125.57","20,393.71","20,434.28","19,841.11","160.86M","-1.86%"
"12/19/2022","20,507.52","20,433.17","20,716.88","20,306.12","181.29M","0.06%"
"12/16/2022","20,496.16","20,352.50","20,550.22","20,154.88","207.05M","0.40%"
"12/15/2022","20,414.64","20,823.60","20,878.33","20,286.19","191.00M","-1.85%"
"12/14/2022","20,800.13","20,548.03","20,958.66","20,472.52","232.98M","1.35%"
"12/13/2022","20,523.35","20,374.57","20,567.31","20,100.53","210.17M","0.81%"
"12/12/2022","20,357.46","20,391.06","20,551.85","20,280.37","238.43M","-1.02%"
"12/09/2022","20,566.29","20,230.71","20,627.83","20,050.94","271.89M","1.57%"
"12/08/2022","20,248.63","19,892.03","20,298.68","19,892.03","201.67M","2.16%"
"12/07/2022","19,821.00","20,229.98","20,709.64","19,804.97","273.00M","-2.40%"
"12/06/2022","20,309.41","20,034.43","20,619.77","19,917.30","261.62M","0.63%"
"12/05/2022","20,181.49","20,405.84","20,442.75","19,924.60","357.40M","1.31%"
"12/02/2022","19,920.80","20,131.25","20,180.55","19,700.91","271.41M","-0.77%"
"12/01/2022","20,074.96","20,205.17","20,531.55","20,010.79","343.92M","0.66%"
"11/30/2022","19,942.49","18,951.70","19,942.49","18,878.10","462.59M","4.36%"
"11/29/2022","19,109.47","18,311.33","19,109.47","18,311.33","216.49M","4.46%"
"11/28/2022","18,293.19","17,642.36","18,343.56","17,413.80","148.02M","1.31%"
"11/25/2022","18,056.06","18,389.10","18,389.10","18,013.92","99.99M","-1.59%"
"11/24/2022","18,347.46","18,200.75","18,453.84","18,200.75","86.96M","1.18%"
"11/23/2022","18,133.21","18,231.31","18,331.03","17,943.87","175.79M","-0.97%"
"11/22/2022","18,311.13","18,472.02","18,706.26","18,170.83","190.37M","-0.92%"
"11/21/2022","18,481.95","18,599.64","18,599.64","18,237.71","199.02M","-2.04%"
"11/18/2022","18,866.42","19,087.16","19,138.49","18,784.24","217.64M","-0.66%"
"11/17/2022","18,992.29","18,997.89","19,166.55","18,756.12","163.35M","-0.46%"
"11/16/2022","19,079.97","19,041.91","19,300.39","18,907.47","220.48M","-0.62%"
"11/15/2022","19,198.90","18,689.73","19,204.38","18,513.03","272.86M","2.82%"
"11/14/2022","18,672.63","18,994.36","19,036.97","18,576.28","335.90M","1.41%"
"11/11/2022","18,413.67","18,489.32","18,690.50","18,047.58","320.17M","3.97%"
"11/10/2022","17,709.75","17,629.62","17,739.73","17,311.83","179.44M","0.32%"
"11/09/2022","17,654.11","17,834.78","17,983.21","17,542.33","199.38M","-0.89%"
"11/08/2022","17,813.19","17,961.48","17,997.34","17,599.87","175.65M","-0.53%"
"11/07/2022","17,907.29","17,558.85","18,091.28","17,392.04","270.83M","1.46%"
"11/04/2022","17,649.37","16,864.78","17,922.81","16,864.78","333.99M","4.57%"
"11/03/2022","16,878.74","16,980.87","17,029.81","16,774.40","193.77M","-2.28%"
"11/02/2022","17,273.25","16,504.24","17,344.37","16,494.43","225.40M","3.85%"
"11/01/2022","16,633.33","15,823.53","16,765.95","15,800.94","254.63M","6.05%"
"10/31/2022","15,684.51","16,007.39","16,007.39","15,650.87","246.17M","-2.04%"
"10/28/2022","16,010.32","16,799.11","16,799.11","15,885.75","255.47M","-4.30%"
"10/27/2022","16,729.39","16,927.55","17,162.98","16,646.22","287.40M","-0.15%"
"10/26/2022","16,754.06","16,516.31","16,904.47","16,287.56","296.80M","0.71%"
"10/25/2022","16,635.24","16,785.02","16,785.02","16,281.65","246.47M","0.37%"
"10/24/2022","16,573.84","17,235.05","17,235.05","16,493.34","284.43M","-4.28%"
"10/21/2022","17,315.15","17,483.30","17,602.01","17,244.15","152.09M","-0.54%"
"10/20/2022","17,409.74","17,654.10","17,673.01","17,247.79","254.10M","-1.91%"
"10/19/2022","17,748.86","18,318.04","18,332.26","17,748.86","177.73M","-3.26%"
"10/18/2022","18,347.91","18,233.50","18,347.91","17,951.67","181.98M","1.21%"
"10/17/2022","18,128.04","18,234.05","18,330.15","17,923.87","189.26M","-0.05%"
"10/14/2022","18,137.73","18,183.34","18,507.39","18,131.16","182.80M","0.39%"
"10/13/2022","18,067.14","18,247.19","18,367.42","18,020.99","187.22M","-1.29%"
"10/12/2022","18,303.52","18,559.60","18,605.32","18,016.42","209.27M","-1.73%"
"10/11/2022","18,626.38","18,823.53","18,928.30","18,570.14","172.53M","-0.79%"
"10/10/2022","18,774.74","19,379.41","19,379.41","18,687.98","206.65M","-4.28%"
"10/07/2022","19,614.20","19,721.27","19,820.61","19,597.01","105.34M","-0.89%"
"10/06/2022","19,790.49","19,869.30","19,912.61","19,715.62","104.25M","-0.42%"
"10/05/2022","19,874.45","19,479.01","19,878.51","19,469.67","188.31M","5.01%"
"10/03/2022","18,925.64","18,774.59","18,938.62","18,629.75","92.84M","-0.48%"
"09/30/2022","19,017.61","19,063.55","19,187.73","18,952.48","134.76M","0.44%"
"09/29/2022","18,934.16","19,279.22","19,357.11","18,816.22","141.60M","-1.16%"
"09/28/2022","19,156.45","19,492.41","19,529.84","19,053.36","193.02M","-2.06%"
"09/27/2022","19,560.23","19,280.13","19,601.49","19,107.04","205.65M","1.61%"
"09/26/2022","19,250.36","19,222.41","19,436.95","19,088.37","183.59M","-0.07%"
"09/23/2022","19,264.31","19,569.15","19,631.61","19,226.81","147.91M","-1.73%"
"09/22/2022","19,603.78","19,462.96","19,639.09","19,309.14","159.29M","-0.07%"
"09/21/2022","19,616.58","19,888.30","19,909.72","19,605.28","134.72M","-1.55%"
"09/20/2022","19,925.12","19,784.92","20,023.11","19,752.22","137.91M","1.14%"
"09/19/2022","19,700.25","19,791.93","19,804.51","19,501.20","193.76M","-0.33%"
"09/16/2022","19,765.01","19,640.00","19,858.06","19,431.21","221.79M","0.66%"
"09/15/2022","19,636.07","19,421.50","19,678.49","19,408.10","134.94M","0.87%"
"09/14/2022","19,467.09","19,522.44","19,528.58","19,303.09","131.30M","-1.65%"
"09/13/2022","19,793.18","19,487.78","19,911.85","19,487.78","149.95M","1.44%"
"09/09/2022","19,511.47","19,159.81","19,565.92","19,107.65","142.77M","1.99%"
"09/08/2022","19,130.67","19,492.15","19,492.15","19,063.82","142.49M","-1.55%"
"09/07/2022","19,431.51","19,297.78","19,431.51","19,173.15","148.54M","-0.26%"
"09/06/2022","19,481.71","19,676.83","19,764.15","19,341.78","176.43M","-0.72%"
"09/05/2022","19,622.95","19,881.02","19,881.02","19,473.80","145.44M","-1.76%"
"09/02/2022","19,974.44","20,045.40","20,143.12","19,862.05","188.66M","-0.54%"
"09/01/2022","20,081.92","20,549.02","20,549.02","20,035.32","181.35M","-2.96%"
"08/31/2022","20,693.43","20,413.65","20,819.25","20,314.55","226.28M","0.25%"
"08/30/2022","20,642.35","20,836.48","20,836.48","20,366.08","152.15M","-1.05%"
"08/29/2022","20,862.11","20,752.57","20,865.32","20,607.43","150.74M","-0.57%"
"08/26/2022","20,982.21","20,635.17","20,993.18","20,635.17","189.34M","2.01%"
"08/25/2022","20,568.24","20,188.07","20,608.82","20,188.07","171.90M","1.85%"
"08/24/2022","20,194.42","20,411.64","20,411.64","20,032.68","178.15M","-0.81%"
"08/23/2022","20,359.87","20,571.55","20,631.17","20,209.49","171.52M","-0.88%"
"08/22/2022","20,540.87","20,477.64","20,687.75","20,477.64","143.19M","-0.52%"
"08/19/2022","20,648.08","20,560.93","20,707.28","20,309.43","149.91M","-0.23%"
"08/18/2022","20,696.47","20,817.60","20,923.27","20,615.73","161.66M","0.30%"
"08/17/2022","20,633.80","20,685.38","20,788.68","20,496.48","143.34M","0.32%"
"08/16/2022","20,568.15","20,711.28","20,761.93","20,354.10","141.39M","-0.64%"
"08/15/2022","20,699.93","20,577.09","20,827.58","20,510.87","104.61M","0.36%"
"08/12/2022","20,625.60","20,678.12","20,690.92","20,440.63","125.10M","-0.34%"
"08/11/2022","20,696.86","20,522.44","20,737.46","20,391.63","104.99M","2.00%"
"08/10/2022","20,291.52","20,812.05","20,812.05","20,213.05","131.89M","-2.53%"
"08/09/2022","20,818.72","20,821.91","20,944.77","20,655.36","102.75M","-0.16%"
"08/08/2022","20,851.99","20,844.83","20,934.03","20,690.62","134.72M","0.07%"
"08/05/2022","20,838.26","20,823.19","20,876.95","20,659.47","200.74M","0.68%"
"08/04/2022","20,698.34","20,468.96","20,726.99","20,366.12","135.87M","0.87%"
"08/03/2022","20,520.45","20,714.34","20,789.16","20,358.18","146.13M","-0.66%"
"08/02/2022","20,657.08","21,017.32","21,017.32","20,543.00","182.41M","-2.37%"
"08/01/2022","21,157.46","21,130.18","21,323.31","21,093.10","139.94M","0.31%"
"07/29/2022","21,091.66","21,496.61","21,521.62","20,962.84","234.36M","-1.95%"
"07/28/2022","21,510.92","21,426.35","21,577.95","21,327.39","145.82M","0.66%"
"07/27/2022","21,369.15","21,259.99","21,369.15","21,150.26","179.94M","0.44%"
"07/26/2022","21,274.69","21,465.01","21,521.85","21,228.91","156.19M","-0.60%"
"07/25/2022","21,402.95","21,444.66","21,457.26","21,065.79","233.43M","-0.74%"
"07/22/2022","21,561.83","21,631.14","21,822.51","21,484.37","192.05M","-0.03%"
"07/21/2022","21,569.31","21,660.45","21,759.26","21,525.05","155.27M","-0.03%"
"07/20/2022","21,574.91","21,561.48","21,738.78","21,479.91","160.68M","0.54%"
"07/19/2022","21,458.67","21,505.15","21,602.42","21,328.85","162.01M","-0.69%"
"07/18/2022","21,608.21","21,546.01","21,634.78","21,124.41","140.05M","1.20%"
"07/15/2022","21,352.09","21,651.55","21,708.30","21,319.62","169.56M","-1.24%"
"07/14/2022","21,620.57","21,730.59","21,861.79","21,479.01","130.42M","-0.24%"
"07/13/2022","21,672.10","21,471.24","21,871.01","21,451.83","158.08M","1.15%"
"07/12/2022","21,426.15","21,483.96","21,591.66","21,265.21","166.84M","-0.85%"
"07/11/2022","21,609.39","21,924.26","21,924.26","21,426.38","152.18M","-1.86%"
"07/08/2022","22,018.07","22,241.53","22,307.97","21,898.07","132.27M","-0.22%"
"07/07/2022","22,066.94","21,777.92","22,066.94","21,564.79","208.50M","0.92%"
"07/06/2022","21,865.51","21,979.10","22,046.60","21,488.56","277.46M","-1.14%"
"07/05/2022","22,116.78","22,447.32","22,634.81","21,977.62","193.29M","-0.58%"
"07/04/2022","22,246.26","22,317.22","22,348.87","22,065.25","270.13M","-1.26%"
"06/30/2022","22,529.22","22,081.97","22,677.81","22,012.75","289.64M","1.93%"
"06/29/2022","22,103.55","22,421.19","22,453.05","22,068.54","344.40M","-2.09%"
"06/28/2022","22,574.31","21,870.21","22,574.31","21,821.31","245.99M","2.69%"
"06/27/2022","21,982.46","21,728.95","22,113.82","21,728.95","266.96M","2.09%"
"06/24/2022","21,532.49","21,210.60","21,532.49","21,178.94","241.87M","2.15%"
"06/23/2022","21,079.86","21,054.00","21,195.09","20,907.89","235.34M","0.92%"
"06/22/2022","20,887.88","21,009.10","21,293.93","20,886.09","324.82M","-0.74%"
"06/21/2022","21,042.69","20,735.97","21,067.70","20,639.63","182.76M","1.49%"
"06/20/2022","20,732.80","20,322.70","20,760.86","20,322.70","170.39M","2.06%"
"06/17/2022","20,314.20","20,004.46","20,424.41","19,975.32","380.70M","0.99%"
"06/16/2022","20,114.91","20,578.24","20,609.50","20,003.72","272.34M","-1.75%"
"06/15/2022","20,473.51","20,359.53","20,670.25","20,319.55","240.06M","-0.15%"
"06/14/2022","20,503.72","20,339.20","20,623.07","20,159.35","191.72M","0.12%"
"06/13/2022","20,478.64","20,404.13","20,551.18","20,338.53","459.62M","-1.90%"
"06/10/2022","20,874.21","20,884.19","21,023.30","20,723.09","189.41M","-0.82%"
"06/09/2022","21,045.89","21,394.10","21,473.49","20,871.99","257.48M","-2.28%"
"06/08/2022","21,536.29","21,442.44","21,642.09","21,381.02","241.13M","0.76%"
"06/07/2022","21,374.22","21,467.02","21,484.70","21,184.49","222.13M","-1.58%"
"06/06/2022","21,718.07","21,280.76","21,723.64","21,060.13","247.67M","2.10%"
"06/02/2022","21,271.64","21,183.99","21,341.99","21,048.75","212.13M","-0.29%"
"06/01/2022","21,334.51","21,507.99","21,507.99","21,173.02","240.21M","-0.16%"
"05/31/2022","21,369.34","21,026.77","21,369.34","20,908.43","720.91M","1.73%"
"05/30/2022","21,006.59","20,645.62","21,062.07","20,628.80","229.76M","2.33%"
"05/27/2022","20,528.58","20,461.44","20,594.70","20,281.16","152.42M","1.34%"
"05/26/2022","20,256.52","20,345.98","20,345.98","19,928.33","157.68M","-0.17%"
"05/25/2022","20,290.18","20,090.04","20,423.81","20,024.84","227.12M","1.20%"
"05/24/2022","20,048.82","20,540.76","20,557.03","19,973.15","143.38M","-2.40%"
"05/23/2022","20,542.14","20,505.78","20,561.15","20,325.82","179.72M","0.19%"
"05/20/2022","20,502.51","20,139.72","20,554.89","20,075.86","238.17M","2.63%"
"05/19/2022","19,976.83","20,005.40","20,125.16","19,799.00","210.12M","-1.87%"
"05/18/2022","20,356.53","20,231.39","20,400.20","20,123.85","182.50M","-0.04%"
"05/17/2022","20,363.75","20,169.81","20,379.56","20,152.29","220.94M","1.53%"
"05/16/2022","20,056.24","20,155.06","20,247.94","19,802.97","242.06M","0.07%"
"05/13/2022","20,042.07","19,893.98","20,073.75","19,714.88","176.17M","1.72%"
"05/12/2022","19,702.69","19,979.97","20,063.05","19,663.78","198.25M","-1.48%"
"05/11/2022","19,998.39","19,833.01","20,260.83","19,782.98","194.59M","0.89%"
"05/10/2022","19,821.90","19,006.09","19,946.47","18,942.21","271.63M","1.03%"
"05/06/2022","19,619.91","20,490.71","20,490.71","19,599.53","231.46M","-5.40%"
"05/05/2022","20,740.89","20,792.46","21,063.01","20,683.94","179.49M","0.40%"
"05/04/2022","20,658.37","20,840.30","20,919.08","20,596.15","139.57M","-0.83%"
"05/03/2022","20,830.70","20,673.58","21,117.16","20,673.58","139.99M","-0.10%"
"04/29/2022","20,851.04","20,542.76","20,920.50","20,405.47","219.30M","1.21%"
"04/28/2022","20,601.00","20,482.15","20,700.94","20,333.09","182.65M","0.58%"
"04/27/2022","20,481.94","20,382.80","20,640.25","20,297.60","230.90M","0.63%"
"04/26/2022","20,353.13","20,232.17","20,694.47","20,201.45","230.87M","1.40%"
"04/25/2022","20,071.34","20,639.71","20,639.71","20,066.72","247.82M","-3.71%"
"04/22/2022","20,844.75","20,604.83","20,899.21","20,341.00","193.52M","0.43%"
"04/21/2022","20,755.16","20,916.59","20,991.82","20,531.43","250.30M","-0.97%"
"04/20/2022","20,959.36","20,459.41","21,152.80","20,449.97","281.54M","2.13%"
"04/19/2022","20,522.89","20,833.07","20,950.09","20,333.10","348.27M","-2.04%"
"04/14/2022","20,951.00","20,527.33","21,081.51","20,527.33","217.15M","2.41%"
"04/13/2022","20,457.67","20,428.82","20,731.05","20,209.91","228.26M","0.10%"
"04/12/2022","20,438.06","20,225.60","20,754.66","19,816.97","292.35M","1.68%"
"04/11/2022","20,099.66","20,476.73","20,476.73","19,855.45","252.88M","-2.24%"
"04/08/2022","20,559.70","20,410.61","20,603.38","20,275.02","246.37M","0.67%"
"04/07/2022","20,423.71","20,708.16","20,911.91","20,334.78","267.09M","-2.16%"
"04/06/2022","20,873.86","21,146.84","21,146.84","20,786.95","325.15M","-1.96%"
"04/04/2022","21,290.65","21,367.02","21,375.26","21,118.63","170.48M","0.09%"
"04/01/2022","21,270.71","20,669.90","21,303.54","20,461.85","184.60M","2.08%"
"03/31/2022","20,837.56","21,109.50","21,183.18","20,595.01","243.11M","-1.34%"
"03/30/2022","21,121.44","20,681.15","21,187.72","20,681.15","336.86M","2.73%"
"03/29/2022","20,560.63","20,722.50","20,745.50","20,396.93","377.68M","0.53%"
"03/28/2022","20,451.43","20,497.87","20,571.07","20,250.81","319.72M","-0.98%"
"03/25/2022","20,653.29","21,214.65","21,433.56","20,543.46","460.01M","-2.91%"
"03/24/2022","21,271.80","21,320.27","21,519.53","21,127.03","294.41M","-1.10%"
"03/23/2022","21,507.74","21,602.19","21,828.31","21,405.91","244.42M","-0.27%"
"03/22/2022","21,566.41","21,264.41","21,589.21","21,131.90","273.27M","1.78%"
"03/21/2022","21,188.67","21,727.08","21,727.08","21,066.20","207.88M","-1.24%"
"03/18/2022","21,455.38","21,489.53","21,826.12","21,106.66","521.98M","-0.42%"
"03/17/2022","21,546.35","21,281.25","21,546.35","20,994.56","440.72M","4.94%"
"03/16/2022","20,532.75","20,201.43","20,605.66","19,357.78","609.05M","5.94%"
"03/15/2022","19,380.74","19,868.28","20,202.93","19,005.40","599.85M","-3.89%"
"03/14/2022","20,165.02","21,172.71","21,172.71","19,988.97","465.96M","-5.73%"
"03/11/2022","21,391.11","21,436.83","21,501.58","20,548.16","323.92M","-1.02%"
"03/10/2022","21,611.77","21,890.38","21,970.21","21,468.29","270.87M","0.92%"
"03/09/2022","21,414.26","21,962.59","22,034.03","20,865.70","405.47M","-1.46%"
"03/08/2022","21,732.42","22,727.55","22,819.61","21,597.46","372.11M","-4.36%"
"03/07/2022","22,723.60","23,303.07","23,303.07","22,672.66","354.98M","-4.52%"
"03/04/2022","23,800.07","23,993.13","24,233.80","23,730.46","264.67M","-1.70%"
"03/03/2022","24,212.07","24,218.79","24,424.65","24,049.78","198.78M","0.25%"
"03/02/2022","24,151.93","24,769.41","24,769.41","24,117.29","229.01M","-2.93%"
"03/01/2022","24,880.54","24,706.18","25,141.80","24,681.16","255.97M","0.92%"
"02/28/2022","24,654.71","24,615.71","24,654.71","24,089.59","298.72M","0.56%"
"02/25/2022","24,517.89","24,409.41","24,635.54","24,340.18","183.73M","0.45%"
"02/24/2022","24,408.23","24,644.54","24,777.98","24,169.72","290.61M","-1.72%"
"02/23/2022","24,834.29","24,836.93","24,952.82","24,635.41","175.91M","-0.07%"
"02/22/2022","24,851.92","24,819.65","24,858.94","24,428.15","242.65M","-1.20%"
"02/21/2022","25,152.87","25,110.88","25,152.87","24,769.43","171.68M","0.32%"
"02/18/2022","25,073.02","25,145.71","25,297.34","25,010.87","209.41M","-0.36%"
"02/17/2022","25,164.64","25,150.49","25,336.11","24,963.65","248.33M","0.56%"
"02/16/2022","25,023.91","25,091.61","25,116.07","24,817.31","224.11M","0.59%"
"02/15/2022","24,877.27","24,542.39","24,932.42","24,520.03","235.96M","1.30%"
"02/14/2022","24,557.24","24,431.85","24,733.35","24,379.59","242.59M","-0.11%"
"02/11/2022","24,583.53","24,649.78","24,649.78","24,345.90","270.58M","0.15%"
"02/10/2022","24,547.54","24,312.82","24,547.54","24,160.84","337.39M","1.53%"
"02/09/2022","24,177.66","23,930.16","24,189.99","23,930.16","305.92M","1.76%"
"02/08/2022","23,759.07","23,814.47","24,077.92","23,648.24","298.12M","0.13%"
"02/07/2022","23,727.66","24,007.79","24,099.28","23,537.06","311.21M","-1.38%"
"02/04/2022","24,058.81","23,715.63","24,084.11","23,561.42","191.35M","2.67%"
"01/31/2022","23,432.83","23,437.65","23,719.33","23,241.03","114.82M","0.27%"
"01/28/2022","23,370.17","23,704.92","23,755.88","23,332.52","177.09M","-1.10%"
"01/27/2022","23,629.57","23,669.76","23,680.97","23,332.25","174.11M","-0.75%"
"01/26/2022","23,808.32","24,141.71","24,156.52","23,738.13","864.60M","-1.36%"
"01/25/2022","24,137.61","24,140.71","24,280.67","23,945.12","312.83M","-0.66%"
"01/24/2022","24,297.11","24,479.01","24,479.01","24,036.80","564.86M","-0.78%"
"01/21/2022","24,488.47","23,890.18","24,650.42","23,871.66","268.19M","2.59%"
"01/20/2022","23,871.02","23,412.71","23,925.93","23,412.71","288.86M","2.63%"
"01/19/2022","23,259.87","23,306.15","23,432.61","23,166.57","184.70M","0.19%"
"01/18/2022","23,214.66","23,251.63","23,385.85","23,056.42","192.34M","-0.18%"
"01/17/2022","23,256.48","23,772.94","23,772.94","23,190.73","172.86M","-2.20%"
"01/14/2022","23,778.51","23,801.84","23,981.35","23,625.04","195.10M","-0.59%"
"01/13/2022","23,920.56","24,086.43","24,199.09","23,713.04","254.53M","-0.56%"
"01/12/2022","24,055.74","23,898.85","24,055.74","23,803.38","275.43M","0.87%"
"01/11/2022","23,849.19","24,084.07","24,301.64","23,700.45","475.46M","-1.17%"
"01/10/2022","24,130.84","23,785.01","24,247.58","23,714.31","298.07M","1.42%"
"01/07/2022","23,792.20","23,398.21","23,821.89","23,358.29","230.44M","1.86%"
"01/06/2022","23,358.84","23,465.75","23,465.75","23,021.78","213.79M","-0.53%"
"01/05/2022","23,482.60","23,628.15","23,682.42","23,310.84","347.58M","-0.48%"
"01/04/2022","23,594.74","23,968.65","23,997.68","23,219.31","402.56M","-1.50%"
