"Date","Price","Open","High","Low","Vol.","Change %"
"01/03/2022","23,954.31","24,166.95","24,221.44","23,839.34","82.70M","-0.47%"
"12/31/2021","24,067.42","24,035.66","24,148.89","23,994.27","50.29M","0.63%"
"12/30/2021","23,916.99","24,105.42","24,151.49","23,821.83","91.04M","-0.45%"
"12/29/2021","24,024.72","24,420.07","24,420.62","23,943.80","72.47M","-1.44%"
"12/28/2021","24,376.13","24,286.87","24,460.89","24,165.58","160.76M","0.84%"
"12/24/2021","24,172.07","24,231.65","24,259.32","24,063.30","73.31M","0.10%"
"12/23/2021","24,147.25","24,175.93","24,196.72","23,957.72","155.69M","-0.30%"
"12/22/2021","24,220.28","24,090.43","24,275.07","23,971.33","134.91M","0.54%"
"12/21/2021","24,090.13","23,868.26","24,182.16","23,848.06","132.76M","1.16%"
"12/20/2021","23,814.96","23,916.64","24,004.21","23,698.59","175.80M","-0.83%"
"12/17/2021","24,015.08","24,050.99","24,344.70","23,906.59","704.79M","-0.55%"
"12/16/2021","24,148.19","24,123.30","24,334.44","23,992.94","976.96M","-0.06%"
"12/15/2021","24,162.39","24,342.60","24,401.47","24,047.67","316.43M","-0.48%"
"12/14/2021","24,278.85","24,078.10","24,413.94","23,972.48","351.70M","0.82%"
"12/13/2021","24,082.05","24,408.76","24,570.70","24,082.05","316.25M","-0.92%"
"12/10/2021","24,305.63","24,217.00","24,357.80","24,183.68","266.71M","-0.16%"
"12/09/2021","24,345.25","23,862.39","24,447.84","23,859.52","457.57M","2.23%"
"12/08/2021","23,813.66","23,766.95","23,953.85","23,642.28","224.58M","0.81%"
"12/07/2021","23,622.18","23,353.54","23,642.82","23,222.43","225.14M","1.58%"
"12/06/2021","23,254.89","23,684.94","23,684.94","23,226.99","269.58M","-1.75%"
"12/03/2021","23,668.56","23,387.03","23,723.42","23,319.09","317.32M","0.64%"
"12/02/2021","23,517.64","23,295.19","23,565.41","23,295.19","267.96M","0.75%"
"12/01/2021","23,341.72","23,613.96","23,651.12","23,267.54","284.26M","-0.72%"
"11/30/2021","23,511.77","24,191.86","24,195.23","23,479.73","705.77M","-2.96%"
"11/29/2021","24,229.83","24,216.57","24,511.06","23,989.41","217.93M","0.81%"
"11/26/2021","24,033.98","24,542.41","24,542.41","24,003.28","275.32M","-2.51%"
"11/25/2021","24,652.09","24,532.68","24,699.21","24,416.60","173.08M","0.21%"
"11/24/2021","24,599.85","24,450.86","24,668.78","24,281.69","234.09M","0.70%"
"11/23/2021","24,427.74","24,261.91","24,540.20","24,232.48","222.32M","0.10%"
"11/22/2021","24,404.36","24,670.45","24,678.49","24,183.30","198.92M","-1.50%"
"11/19/2021","24,776.24","24,822.35","24,852.00","24,515.77","205.11M","-0.51%"
"11/18/2021","24,904.13","24,959.75","25,042.35","24,787.00","233.81M","-0.46%"
"11/17/2021","25,018.77","25,020.89","25,043.74","24,805.81","195.36M","-0.06%"
"11/16/2021","25,034.33","24,399.22","25,034.33","24,399.18","266.39M","2.57%"
"11/15/2021","24,407.10","24,318.34","24,474.95","24,291.03","189.23M","0.65%"
"11/12/2021","24,250.41","24,179.75","24,386.58","24,151.01","345.63M","1.31%"
"11/11/2021","23,936.32","23,603.35","23,963.30","23,503.02","293.84M","1.14%"
"11/10/2021","23,666.83","23,869.28","23,870.79","23,161.86","249.10M","-0.74%"
"11/09/2021","23,844.04","24,095.23","24,132.49","23,805.46","160.61M","-0.41%"
"11/08/2021","23,943.11","24,053.22","24,202.26","23,856.23","194.29M","-0.51%"
"11/05/2021","24,065.36","23,936.18","24,393.09","23,930.19","242.87M","0.01%"
"11/04/2021","24,062.72","24,120.49","24,149.64","23,987.67","276.84M","-0.38%"
"11/03/2021","24,155.00","24,042.20","24,411.93","23,982.75","209.96M","-0.11%"
"11/02/2021","24,180.92","24,343.41","24,459.90","24,062.13","267.92M","-0.29%"
"11/01/2021","24,250.23","24,576.28","24,576.28","24,176.80","201.52M","-1.07%"
"10/29/2021","24,511.79","24,231.46","24,650.84","24,231.46","337.34M","1.60%"
"10/28/2021","24,125.81","23,869.61","24,137.48","23,793.07","307.15M","1.44%"
"10/27/2021","23,783.85","23,960.15","24,053.70","23,744.90","227.85M","-1.13%"
"10/26/2021","24,056.68","23,920.91","24,243.87","23,865.46","322.17M","1.12%"
"10/25/2021","23,789.21","23,669.70","23,829.32","23,631.13","368.73M","-0.04%"
"10/22/2021","23,798.15","23,551.18","23,820.11","23,443.20","231.09M","0.89%"
"10/21/2021","23,588.47","23,785.36","23,802.73","23,456.98","356.35M","-1.08%"
"10/20/2021","23,845.08","23,981.86","23,981.86","23,537.50","411.02M","-0.22%"
"10/19/2021","23,897.19","23,405.79","23,912.67","23,402.77","441.68M","2.29%"
"10/18/2021","23,362.14","23,509.98","23,509.98","23,119.46","372.96M","-0.45%"
"10/15/2021","23,468.54","23,624.05","23,668.64","23,328.31","452.39M","0.01%"
"10/12/2021","23,465.33","23,390.65","23,700.73","23,283.94","483.88M","-0.44%"
"10/11/2021","23,569.07","23,667.52","23,825.83","23,530.71","300.74M","-0.30%"
"10/08/2021","23,640.89","23,750.77","23,945.83","23,552.81","351.59M","-0.20%"
"10/07/2021","23,688.19","23,450.59","23,812.63","23,433.31","273.84M","1.88%"
"10/06/2021","23,250.67","23,702.08","23,835.90","23,125.74","262.55M","-1.90%"
"10/05/2021","23,701.63","23,352.30","23,795.90","23,242.65","283.57M","0.75%"
"10/04/2021","23,525.70","23,882.20","23,900.81","23,376.75","373.23M","-1.77%"
"09/30/2021","23,948.78","23,704.56","23,965.56","23,606.72","194.79M","0.77%"
"09/29/2021","23,765.58","23,498.65","23,780.67","23,262.27","151.77M","0.81%"
"09/28/2021","23,575.25","23,508.21","23,798.33","23,460.77","187.13M","-0.07%"
"09/27/2021","23,592.51","23,467.90","23,930.78","23,458.32","271.95M","1.07%"
"09/24/2021","23,342.29","23,433.32","23,534.15","23,238.86","283.62M","-0.24%"
"09/23/2021","23,398.02","23,718.41","23,728.49","23,244.12","281.08M","-0.43%"
"09/21/2021","23,499.76","23,540.16","23,696.96","23,377.98","116.91M","-0.11%"
"09/20/2021","23,526.24","23,789.25","23,814.85","23,320.42","217.04M","-1.68%"
"09/17/2021","23,928.97","23,576.34","23,928.97","23,386.38","427.42M","2.26%"
"09/16/2021","23,400.13","23,554.91","23,645.01","23,295.14","240.80M","-0.28%"
"09/15/2021","23,464.85","23,706.61","23,877.47","23,323.71","251.02M","-0.62%"
"09/14/2021","23,611.68","23,980.06","24,005.82","23,562.10","265.57M","-1.32%"
"09/13/2021","23,927.06","24,325.03","24,325.03","23,763.57","260.10M","-1.77%"
"09/10/2021","24,357.06","24,257.24","24,493.61","24,187.19","231.33M","0.72%"
"09/09/2021","24,184.03","24,212.47","24,335.66","24,033.12","235.09M","-0.42%"
"09/08/2021","24,287.25","24,412.35","24,460.07","24,170.66","243.71M","-0.72%"
"09/07/2021","24,463.58","24,731.90","24,763.52","24,388.05","182.70M","-1.09%"
"09/06/2021","24,734.02","24,556.89","24,918.28","24,519.08","165.26M","0.49%"
"09/03/2021","24,612.37","24,658.62","24,658.62","24,352.74","228.42M","-0.03%"
"09/02/2021","24,619.45","24,961.38","25,056.38","24,512.43","262.07M","-0.72%"
"09/01/2021","24,798.73","24,622.56","24,910.78","24,391.02","269.51M","0.41%"
"08/31/2021","24,698.07","24,190.76","24,740.21","23,895.86","378.98M","1.96%"
"08/30/2021","24,222.24","24,221.50","24,251.74","23,944.31","196.08M","0.07%"
"08/27/2021","24,205.13","24,258.90","24,405.06","24,066.14","210.24M","0.31%"
"08/26/2021","24,130.93","24,248.99","24,501.76","23,956.49","258.12M","0.36%"
"08/25/2021","24,044.43","24,010.42","24,300.69","23,908.10","366.75M","-0.22%"
"08/24/2021","24,096.29","23,780.83","24,121.10","23,721.56","278.53M","2.03%"
"08/23/2021","23,616.55","23,363.31","23,969.83","23,358.72","277.15M","1.52%"
"08/20/2021","23,261.87","23,552.63","23,603.04","22,942.76","326.23M","-1.05%"
"08/19/2021","23,509.67","24,173.07","24,328.76","23,395.04","320.17M","-2.39%"
"08/18/2021","24,085.26","24,027.36","24,363.90","23,895.66","329.59M","0.08%"
"08/17/2021","24,065.53","24,547.70","24,585.08","23,872.10","222.34M","-1.59%"
"08/16/2021","24,453.83","24,293.26","24,594.07","24,253.00","185.69M","0.69%"
"08/13/2021","24,285.17","24,166.08","24,392.84","24,048.41","143.68M","-0.02%"
"08/12/2021","24,289.11","24,682.57","24,701.61","24,132.63","181.11M","-1.86%"
"08/11/2021","24,748.30","24,757.54","24,994.05","24,614.17","194.06M","-0.62%"
"08/10/2021","24,903.95","24,448.71","24,993.57","24,242.85","221.06M","1.97%"
"08/09/2021","24,422.19","24,139.34","24,545.86","23,996.32","305.49M","0.46%"
"08/06/2021","24,311.03","24,212.72","24,384.83","23,981.78","327.52M","-0.85%"
"08/05/2021","24,519.33","24,713.62","24,924.28","24,449.96","185.45M","-0.71%"
"08/04/2021","24,695.55","24,989.96","25,141.99","24,658.56","207.99M","-1.29%"
"08/03/2021","25,018.41","24,695.58","25,018.41","24,527.00","204.73M","1.56%"
"08/02/2021","24,633.11","24,176.19","24,687.92","23,865.93","302.52M","2.25%"
"07/30/2021","24,090.15","24,504.68","24,504.68","23,749.81","322.02M","-1.70%"
"07/29/2021","24,506.94","24,553.30","24,787.24","24,280.45","310.94M","1.27%"
"07/28/2021","24,199.19","24,120.06","24,250.80","23,569.02","394.21M","1.54%"
"07/27/2021","23,831.50","25,081.17","25,443.41","23,365.02","502.98M","-4.53%"
"07/26/2021","24,963.26","25,428.79","25,582.87","24,904.96","317.55M","-3.11%"
"07/23/2021","25,764.80","26,175.36","26,175.36","25,607.29","211.66M","-1.60%"
"07/22/2021","26,184.32","26,355.49","26,397.70","26,106.59","199.37M","-0.51%"
"07/21/2021","26,318.79","26,578.18","26,824.68","26,223.84","236.85M","-0.45%"
"07/20/2021","26,438.41","26,336.16","26,494.18","26,131.99","195.76M","0.96%"
"07/19/2021","26,186.83","26,548.80","26,560.05","26,157.65","252.04M","-1.70%"
"07/16/2021","26,639.36","26,911.23","26,911.23","26,468.03","244.41M","-0.66%"
"07/15/2021","26,817.34","26,902.32","26,942.69","26,612.47","251.80M","-0.53%"
"07/14/2021","26,961.36","26,667.25","27,152.10","26,593.57","246.06M","1.32%"
"07/13/2021","26,610.34","26,411.28","26,843.12","26,407.83","273.28M","1.08%"
"07/12/2021","26,325.61","25,951.04","26,553.71","25,951.04","273.89M","1.65%"
"07/09/2021","25,898.98","25,777.79","25,949.76","25,455.43","228.40M","0.68%"
"07/08/2021","25,724.03","26,536.08","26,618.79","25,588.96","305.00M","-2.91%"
"07/07/2021","26,496.37","26,419.76","26,650.57","26,326.86","238.13M","-0.09%"
"07/06/2021","26,519.68","26,890.08","26,890.08","26,257.60","208.09M","-1.14%"
"07/05/2021","26,824.28","26,639.87","27,019.01","26,639.87","268.15M","-0.05%"
"07/02/2021","26,838.27","27,271.65","27,271.65","26,622.46","291.93M","-1.21%"
"06/30/2021","27,166.04","27,532.61","27,611.47","27,059.81","298.37M","-0.89%"
"06/29/2021","27,410.73","27,692.08","27,805.76","27,295.48","277.47M","-1.03%"
"06/28/2021","27,697.36","27,703.23","27,859.61","27,390.11","239.96M","-0.12%"
"06/25/2021","27,730.20","27,336.89","27,809.68","27,271.03","240.14M","1.82%"
"06/24/2021","27,234.42","27,373.63","27,373.63","27,083.03","214.06M","-0.45%"
"06/23/2021","27,358.90","27,047.32","27,388.43","26,947.13","264.59M","1.34%"
"06/22/2021","26,997.70","27,239.77","27,255.20","26,971.72","272.39M","-0.80%"
"06/21/2021","27,215.50","27,603.23","27,643.49","27,090.07","276.30M","-2.10%"
"06/18/2021","27,798.51","27,459.76","27,965.05","27,459.76","322.19M","0.98%"
"06/17/2021","27,529.52","27,352.92","27,689.03","27,266.88","321.12M","0.17%"
"06/16/2021","27,481.45","27,957.66","27,975.23","27,406.21","218.31M","-1.61%"
"06/15/2021","27,931.82","28,110.14","28,197.68","27,821.62","238.17M","-0.52%"
"06/11/2021","28,077.89","28,204.48","28,246.55","27,980.54","198.36M","-0.09%"
"06/10/2021","28,103.65","28,376.18","28,574.34","28,064.61","306.61M","-0.64%"
"06/09/2021","28,285.26","28,238.96","28,444.35","27,974.79","408.69M","0.09%"
"06/08/2021","28,258.48","28,727.35","29,017.15","28,109.06","247.00M","-0.85%"
"06/07/2021","28,500.74","28,364.26","28,635.33","28,127.84","370.74M","1.18%"
"06/04/2021","28,168.51","28,290.40","28,435.18","28,021.77","259.41M","-0.38%"
"06/03/2021","28,277.24","28,347.96","28,555.36","28,211.48","181.70M","-0.23%"
"06/02/2021","28,341.66","28,433.56","28,467.24","28,199.03","237.26M","-0.01%"
"06/01/2021","28,344.11","28,726.49","28,726.49","28,161.30","228.52M","-0.91%"
"05/31/2021","28,605.57","28,290.52","28,611.79","28,030.39","316.24M","1.25%"
"05/28/2021","28,251.30","28,726.24","28,726.24","28,061.66","287.22M","-1.40%"
"05/27/2021","28,651.70","28,157.30","28,651.70","27,974.31","529.62M","1.91%"
"05/26/2021","28,115.16","28,343.46","28,519.87","28,023.54","227.11M","-0.60%"
"05/25/2021","28,285.99","27,980.88","28,330.80","27,925.07","282.77M","1.49%"
"05/24/2021","27,870.62","27,721.59","27,918.72","27,385.78","291.51M","-0.11%"
"05/21/2021","27,901.38","27,738.21","27,927.12","27,589.16","352.96M","0.76%"
"05/20/2021","27,690.40","27,823.96","27,919.51","27,313.46","299.77M","-0.66%"
"05/18/2021","27,873.83","27,880.34","27,925.09","27,606.64","225.96M","0.59%"
"05/17/2021","27,709.03","27,461.28","27,821.85","27,429.17","330.98M","1.13%"
"05/14/2021","27,400.68","27,327.88","27,679.23","27,198.97","233.48M","0.99%"
"05/13/2021","27,133.27","27,018.58","27,380.32","26,967.69","697.69M","-0.06%"
"05/12/2021","27,149.39","27,112.93","27,186.39","26,861.59","218.71M","0.68%"
"05/11/2021","26,966.77","26,829.76","27,103.40","26,490.62","294.42M","0.16%"
"05/10/2021","26,923.93","27,309.34","27,309.34","26,890.87","272.22M","-0.62%"
"05/07/2021","27,092.74","27,378.50","27,630.48","26,990.70","213.46M","-0.41%"
"05/06/2021","27,203.45","27,329.87","27,369.33","26,991.56","251.56M","0.64%"
"05/05/2021","27,031.11","27,140.70","27,239.65","26,867.56","96.94M","-0.28%"
"05/04/2021","27,107.34","26,944.68","27,151.04","26,841.46","84.62M","0.92%"
"05/03/2021","26,858.90","27,261.71","27,261.71","26,742.34","102.55M","-1.46%"
"04/30/2021","27,255.49","27,743.65","27,743.65","27,226.43","180.46M","-1.98%"
"04/29/2021","27,806.14","27,715.75","27,963.47","27,611.12","127.37M","0.68%"
"04/28/2021","27,619.70","27,579.50","27,798.82","27,475.32","283.86M","0.28%"
"04/27/2021","27,541.36","27,533.29","27,607.44","27,206.59","186.86M","0.23%"
"04/26/2021","27,479.51","27,905.26","27,944.43","27,407.62","234.69M","-1.57%"
"04/23/2021","27,917.45","28,011.57","28,182.84","27,801.10","219.20M","-0.21%"
"04/22/2021","27,974.97","27,718.65","27,974.97","27,651.73","187.87M","1.06%"
"04/21/2021","27,681.64","27,849.82","27,961.38","27,638.18","163.88M","-1.12%"
"04/20/2021","27,996.10","27,811.75","28,260.92","27,798.27","230.02M","0.15%"
"04/19/2021","27,954.58","27,692.63","27,976.55","27,449.13","282.37M","0.82%"
"04/16/2021","27,726.64","27,420.69","27,814.16","27,420.69","234.03M","1.63%"
"04/15/2021","27,280.95","27,434.29","27,512.30","27,116.85","210.08M","-0.42%"
"04/14/2021","27,395.93","27,432.10","27,597.71","27,302.87","207.56M","0.44%"
"04/13/2021","27,274.95","27,054.00","27,586.87","26,992.29","249.71M","1.02%"
"04/12/2021","26,999.64","27,459.69","27,486.49","26,899.35","259.99M","-1.41%"
"04/09/2021","27,384.90","27,905.82","27,915.63","27,289.05","239.72M","-1.90%"
"04/08/2021","27,913.91","27,285.91","27,979.70","27,276.44","224.98M","2.39%"
"04/07/2021","27,262.84","27,697.75","27,697.75","27,168.27","367.92M","-1.05%"
"04/01/2021","27,552.72","27,115.52","27,552.91","27,113.49","325.35M","2.10%"
"03/31/2021","26,984.87","27,716.69","27,716.69","26,899.22","507.76M","-2.38%"
"03/30/2021","27,643.06","27,475.41","28,036.59","27,396.07","241.05M","1.42%"
"03/29/2021","27,256.73","27,348.86","27,711.67","27,128.35","235.39M","-1.18%"
"03/26/2021","27,581.66","27,152.16","27,801.32","26,958.87","302.02M","1.77%"
"03/25/2021","27,100.77","26,516.47","27,258.47","26,104.40","339.05M","1.33%"
"03/24/2021","26,745.97","27,368.65","27,403.80","26,654.57","428.46M","-3.23%"
"03/23/2021","27,638.61","28,129.10","28,234.16","27,490.08","340.83M","-1.46%"
"03/22/2021","28,047.76","28,497.43","28,676.11","28,027.44","217.76M","-1.23%"
"03/19/2021","28,396.85","28,482.12","28,784.82","28,038.63","452.88M","-1.19%"
"03/18/2021","28,737.85","28,897.02","29,194.93","28,660.24","318.31M","0.26%"
"03/17/2021","28,663.73","28,214.23","28,741.48","27,766.29","300.68M","2.28%"
"03/16/2021","28,025.93","27,605.38","28,111.52","27,528.22","277.08M","1.97%"
"03/15/2021","27,484.07","27,724.60","27,966.62","27,224.02","204.65M","-0.42%"
"03/12/2021","27,601.21","28,327.00","28,532.35","27,558.59","305.36M","-1.76%"
"03/11/2021","28,095.72","27,335.57","28,267.02","27,308.57","333.39M","3.43%"
"03/10/2021","27,163.07","27,290.85","27,525.75","27,098.74","330.31M","1.47%"
"03/09/2021","26,769.80","26,717.21","27,111.15","26,068.00","450.47M","0.40%"
"03/08/2021","26,663.04","27,751.83","27,953.58","26,515.72","449.37M","-3.20%"
"03/05/2021","27,543.58","26,867.67","27,772.72","26,581.21","394.48M","0.54%"
"03/04/2021","27,394.74","27,751.10","27,806.29","27,105.26","477.05M","-2.81%"
"03/03/2021","28,187.10","28,322.14","28,322.14","27,836.11","343.32M","-0.06%"
"03/02/2021","28,203.03","29,194.82","29,368.45","28,109.68","407.33M","-2.67%"
"03/01/2021","28,975.47","28,913.95","29,298.88","28,811.98","349.61M","1.70%"
"02/26/2021","28,491.24","28,994.03","29,366.33","28,445.15","583.37M","-4.50%"
"02/25/2021","29,834.81","29,933.99","30,226.15","29,626.65","547.80M","0.53%"
"02/24/2021","29,677.18","30,918.25","30,944.74","29,184.13","736.10M","-3.78%"
"02/23/2021","30,844.57","30,966.38","31,052.53","30,468.15","467.99M","-0.91%"
"02/22/2021","31,128.92","32,420.13","32,440.70","31,067.14","643.86M","-3.18%"
"02/19/2021","32,150.68","31,606.89","32,269.50","31,324.65","536.73M","1.94%"
"02/18/2021","31,537.92","32,280.56","32,420.59","31,270.47","595.47M","-2.04%"
"02/17/2021","32,195.73","31,876.36","32,342.12","31,649.73","212.02M","0.47%"
"02/16/2021","32,043.93","32,169.28","32,442.03","31,972.77","328.28M","0.56%"
"02/11/2021","31,864.86","31,737.95","31,916.03","31,548.19","","0.05%"
"02/10/2021","31,847.89","31,804.50","31,984.17","31,491.73","","0.60%"
"02/09/2021","31,658.28","31,230.80","31,688.75","31,230.80","","1.12%"
"02/08/2021","31,308.95","31,557.01","31,648.09","30,994.64","","-0.10%"
"02/05/2021","31,340.99","31,208.49","31,811.25","31,208.49","","0.43%"
"02/04/2021","31,207.04","31,501.90","31,612.06","30,770.99","","-1.35%"
"02/03/2021","31,635.06","31,750.81","31,830.98","31,375.20","","0.15%"
"02/02/2021","31,587.87","31,186.28","32,133.19","31,089.17","","1.92%"
"02/01/2021","30,992.83","30,871.51","31,236.39","30,734.91","","0.56%"
"01/29/2021","30,819.82","31,085.98","31,374.36","30,542.48","","-0.65%"
"01/28/2021","31,022.89","30,951.19","31,783.92","30,605.52","","-0.65%"
"01/27/2021","31,226.91","31,504.84","31,737.00","30,713.91","","-0.76%"
"01/26/2021","31,464.63","31,491.78","32,174.68","31,152.32","","-0.54%"
"01/25/2021","31,633.99","31,312.45","31,696.87","30,787.83","","1.78%"
"01/22/2021","31,079.95","31,313.35","31,418.71","30,873.64","","-0.86%"
"01/21/2021","31,349.48","31,735.52","31,844.09","31,222.60","","-0.57%"
"01/20/2021","31,529.30","31,272.41","31,914.74","31,241.44","","1.21%"
"01/19/2021","31,152.04","30,551.69","31,580.68","30,551.69","","2.36%"
"01/18/2021","30,433.07","29,789.71","30,464.92","29,693.04","","1.59%"
"01/15/2021","29,956.37","30,235.54","30,353.55","29,733.88","","-1.46%"
"01/14/2021","30,401.68","30,598.45","30,634.56","30,134.75","","-0.75%"
"01/13/2021","30,632.61","31,277.20","31,283.88","30,516.12","","-1.71%"
"01/12/2021","31,167.10","31,078.58","31,304.89","30,630.72","","0.34%"
"01/11/2021","31,062.82","31,924.30","31,972.87","30,872.69","","-2.42%"
"01/08/2021","31,831.85","31,618.30","32,139.38","31,502.24","","1.60%"
"01/07/2021","31,331.09","31,695.20","31,716.05","31,103.73","","-1.18%"
"01/06/2021","31,704.29","31,730.41","32,192.23","31,368.19","","0.28%"
"01/05/2021","31,614.84","30,543.37","31,693.46","30,465.15","","4.19%"
"01/04/2021","30,344.55","29,253.16","30,443.18","29,232.54","","3.38%"
"12/31/2020","29,352.71","29,472.78","29,510.40","29,227.76","","0.11%"
"12/30/2020","29,321.31","28,745.96","29,429.10","28,726.50","","2.64%"
"12/29/2020","28,566.21","28,677.37","28,821.87","28,465.77","","0.14%"
"12/28/2020","28,527.09","28,340.62","28,540.78","28,298.69","","0.54%"
"12/24/2020","28,372.94","28,245.38","28,488.79","28,077.09","","0.61%"
"12/23/2020","28,200.77","27,707.49","28,380.57","27,650.26","","1.97%"
"12/22/2020","27,656.42","27,806.53","27,995.14","27,511.84","","-1.03%"
"12/21/2020","27,944.44","27,791.33","28,259.80","27,759.03","","0.31%"
"12/18/2020","27,857.90","27,827.45","27,978.57","27,676.32","","-0.31%"
"12/17/2020","27,945.27","27,773.21","28,018.24","27,527.91","","0.45%"
"12/16/2020","27,820.08","27,633.60","27,916.26","27,479.06","","1.08%"
"12/15/2020","27,521.85","27,379.71","27,683.56","27,248.45","","0.79%"
"12/14/2020","27,305.22","27,057.37","27,393.64","26,938.13","","0.42%"
"12/11/2020","27,191.12","27,025.85","27,338.90","26,995.59","","0.74%"
"12/10/2020","26,992.52","27,067.33","27,172.44","26,818.89","","-0.57%"
"12/09/2020","27,147.55","27,204.62","27,483.83","27,083.46","","-0.07%"
"12/08/2020","27,167.30","27,136.87","27,339.73","26,985.41","","-0.08%"
"12/07/2020","27,189.71","27,516.86","27,536.27","27,120.12","","-1.23%"
"12/04/2020","27,527.54","27,116.72","27,609.77","27,043.79","","1.49%"
"12/03/2020","27,122.59","26,710.32","27,154.06","26,710.32","","1.11%"
"12/02/2020","26,825.20","26,997.61","27,012.80","26,742.13","","-0.39%"
"12/01/2020","26,929.08","26,592.78","27,044.25","26,592.78","","1.87%"
"11/30/2020","26,434.63","26,950.33","26,974.49","26,400.48","","-1.59%"
"11/27/2020","26,860.75","26,740.57","26,932.99","26,627.67","","0.03%"
"11/26/2020","26,853.13","26,665.61","26,967.50","26,551.91","","1.06%"
"11/25/2020","26,570.66","27,343.57","27,410.48","26,465.03","","-2.73%"
"11/24/2020","27,317.28","27,462.74","27,488.62","27,175.33","","-0.66%"
