"Date","Price","Open","High","Low","Vol.","Change %"
"11/23/2020","27,498.26","27,639.88","27,780.63","27,398.29","","0.05%"
"11/20/2020","27,485.87","27,050.26","27,509.82","27,050.26","","1.69%"
"11/19/2020","27,028.81","26,690.96","27,253.68","26,548.17","","1.22%"
"11/18/2020","26,701.98","26,413.34","26,799.80","26,407.25","","1.08%"
"11/17/2020","26,415.56","26,386.80","26,479.08","26,133.89","","0.08%"
"11/16/2020","26,393.94","26,154.06","26,467.32","25,850.00","","2.07%"
"11/13/2020","25,858.27","25,649.33","25,932.71","25,508.52","","0.42%"
"11/12/2020","25,750.97","25,404.94","25,844.37","25,404.94","","1.60%"
"11/11/2020","25,345.16","26,026.36","26,079.82","25,261.85","","-2.24%"
"11/10/2020","25,926.50","25,782.97","25,926.50","25,294.30","","1.70%"
"11/09/2020","25,494.26","25,392.71","25,675.47","25,242.55","","1.25%"
"11/06/2020","25,179.98","25,643.39","25,711.57","24,950.57","","-1.44%"
"11/05/2020","25,547.60","25,485.95","25,632.80","25,228.63","","1.89%"
"11/04/2020","25,074.82","24,678.56","25,226.29","24,555.43","","1.25%"
"11/03/2020","24,765.88","24,702.56","24,825.15","24,581.64","","0.84%"
"11/02/2020","24,558.92","24,852.37","24,852.37","24,425.93","","-0.29%"
"10/30/2020","24,631.55","25,364.06","25,430.19","24,555.46","","-3.35%"
"10/29/2020","25,484.33","25,335.87","25,557.34","25,013.98","","-0.06%"
"10/28/2020","25,500.10","25,406.54","25,751.21","25,226.92","","0.47%"
"10/27/2020","25,380.37","25,477.95","25,556.92","25,251.24","","-0.38%"
"10/23/2020","25,478.34","25,770.21","25,797.67","25,424.17","","-1.20%"
"10/22/2020","25,788.36","25,906.71","25,906.71","25,573.40","","-0.68%"
"10/21/2020","25,965.29","25,936.92","26,033.62","25,824.94","","0.77%"
"10/20/2020","25,766.93","25,376.00","25,799.32","25,337.88","","1.61%"
"10/19/2020","25,357.86","25,571.49","25,779.62","25,257.55","","-0.31%"
"10/16/2020","25,437.75","25,546.55","25,663.25","25,404.22","","-0.21%"
"10/15/2020","25,491.77","25,679.19","25,864.14","25,459.64","","-1.06%"
"10/14/2020","25,763.78","25,902.99","25,991.36","25,686.14","","0.23%"
"10/12/2020","25,703.76","25,695.00","25,845.83","25,560.20","","0.26%"
"10/09/2020","25,637.73","25,892.76","25,892.76","25,450.73","","-0.48%"
"10/08/2020","25,762.43","25,754.79","25,831.55","25,468.47","","0.09%"
"10/07/2020","25,739.60","25,912.52","25,962.81","25,667.22","","-0.82%"
"10/06/2020","25,952.34","25,545.37","25,952.34","25,545.37","","2.16%"
"10/05/2020","25,402.80","25,231.52","25,498.25","25,198.80","","1.08%"
"09/30/2020","25,131.17","25,062.82","25,282.60","24,991.22","","1.02%"
"09/29/2020","24,878.44","25,282.05","25,282.05","24,794.56","","-0.67%"
"09/28/2020","25,045.59","24,996.37","25,088.51","24,828.37","","0.62%"
"09/25/2020","24,892.21","25,367.57","25,497.46","24,828.14","","-1.28%"
"09/24/2020","25,215.13","25,340.31","25,468.91","25,073.35","","-1.27%"
"09/23/2020","25,538.33","25,195.45","25,619.80","25,195.45","","1.39%"
"09/22/2020","25,188.60","25,251.02","25,455.20","25,120.90","","-0.20%"
"09/21/2020","25,239.68","25,811.81","25,848.54","25,129.23","","-2.08%"
"09/18/2020","25,774.77","25,825.74","25,833.35","25,630.55","","-0.09%"
"09/17/2020","25,797.03","26,011.83","26,154.43","25,591.28","","-1.34%"
"09/16/2020","26,146.34","26,245.34","26,425.17","26,138.80","","0.20%"
"09/15/2020","26,095.36","25,704.70","26,104.65","25,660.82","","1.66%"
"09/14/2020","25,670.38","25,541.70","25,774.81","25,541.70","","0.58%"
"09/11/2020","25,522.04","25,190.45","25,522.04","25,075.89","","1.32%"
"09/10/2020","25,188.35","25,304.68","25,574.89","25,108.06","","0.42%"
"09/09/2020","25,083.75","25,099.35","25,245.15","24,784.30","","-1.25%"
"09/08/2020","25,400.32","25,472.71","25,700.92","25,205.58","","-0.02%"
"09/07/2020","25,406.26","25,830.43","26,131.90","25,298.60","","-2.50%"
"09/04/2020","26,058.41","25,759.87","26,114.26","25,490.70","","-0.46%"
"09/03/2020","26,180.03","26,284.19","26,576.85","26,042.40","","-0.97%"
"09/02/2020","26,436.76","26,188.89","26,452.43","26,164.83","","0.70%"
"09/01/2020","26,253.83","25,957.28","26,374.99","25,957.28","","0.41%"
"08/31/2020","26,145.54","27,060.33","27,196.68","26,049.37","","-2.25%"
"08/28/2020","26,747.38","26,232.26","27,089.16","26,086.88","","2.45%"
"08/27/2020","26,108.44","26,353.81","26,398.15","25,886.61","","0.15%"
"08/26/2020","26,070.09","25,990.91","26,477.60","25,924.72","","0.38%"
"08/25/2020","25,972.53","26,270.50","26,347.40","25,736.80","","-0.47%"
"08/24/2020","26,095.64","25,979.48","26,202.35","25,826.04","","1.26%"
"08/21/2020","25,769.71","25,841.75","25,974.49","25,703.01","","0.54%"
"08/20/2020","25,632.00","26,278.67","26,278.67","25,490.77","","-2.41%"
"08/19/2020","26,264.39","26,654.11","26,857.43","26,242.73","","-1.36%"
"08/18/2020","26,625.27","26,349.95","26,730.14","26,267.41","","1.47%"
"08/17/2020","26,239.55","26,299.36","26,486.56","26,098.68","","0.08%"
"08/14/2020","26,217.88","26,104.37","26,455.77","25,911.22","","0.43%"
"08/13/2020","26,106.13","25,958.35","26,282.41","25,958.35","","0.85%"
"08/12/2020","25,885.65","26,256.33","26,256.33","25,483.54","","-1.57%"
"08/11/2020","26,297.64","26,246.71","26,686.67","26,209.09","","0.99%"
"08/10/2020","26,039.10","25,943.53","26,098.57","25,666.57","","-0.38%"
"08/07/2020","26,138.89","26,408.82","26,408.82","25,793.96","","-0.98%"
"08/06/2020","26,398.67","26,599.97","26,767.95","26,068.19","","-0.28%"
"08/05/2020","26,473.48","26,223.37","26,549.86","26,152.57","","1.44%"
"08/04/2020","26,097.73","26,349.42","26,406.72","26,006.04","","0.08%"
"08/03/2020","26,076.30","26,033.64","26,275.34","25,842.39","","0.07%"
"07/31/2020","26,057.93","26,360.43","26,471.75","26,052.33","","-0.44%"
"07/30/2020","26,174.16","26,217.27","26,471.66","26,123.22","","0.43%"
"07/29/2020","26,062.71","26,200.71","26,265.23","25,886.66","","-0.36%"
"07/28/2020","26,156.77","25,863.88","26,292.55","25,682.40","","2.45%"
"07/27/2020","25,531.95","25,473.49","25,915.62","25,411.12","","0.59%"
"07/24/2020","25,383.14","26,188.66","26,316.50","25,329.43","","-3.38%"
"07/23/2020","26,271.99","25,829.39","26,312.37","25,787.71","","2.22%"
"07/22/2020","25,700.82","26,048.55","26,447.29","25,683.76","","-1.33%"
"07/21/2020","26,047.49","25,669.64","26,145.77","25,669.64","","1.68%"
"07/20/2020","25,616.69","25,676.21","25,810.87","25,246.99","","-0.31%"
"07/17/2020","25,697.59","24,836.11","25,787.10","24,836.11","","3.47%"
"07/16/2020","24,834.79","25,908.92","25,908.92","24,751.54","","-3.52%"
"07/15/2020","25,740.20","26,079.01","26,139.50","25,455.97","","0.06%"
"07/14/2020","25,723.88","25,608.57","25,726.70","25,178.70","","0.07%"
"07/13/2020","25,705.00","25,078.14","25,815.89","25,045.62","","2.94%"
"07/10/2020","24,970.63","25,335.68","25,449.59","24,758.92","","-1.71%"
"07/09/2020","25,403.81","25,680.49","25,763.80","25,317.99","","-0.45%"
"07/08/2020","25,519.27","25,120.05","25,635.08","25,120.05","","2.43%"
"07/07/2020","24,912.98","24,990.10","25,209.80","24,878.25","","0.23%"
"07/06/2020","24,856.47","24,487.62","25,020.90","24,429.33","","2.33%"
"07/03/2020","24,291.63","24,378.35","24,399.43","23,915.69","","0.79%"
"07/02/2020","24,102.34","23,822.65","24,208.71","23,775.49","","2.51%"
"06/30/2020","23,511.55","23,497.55","23,689.10","23,369.91","","0.75%"
"06/29/2020","23,335.50","23,518.61","23,518.61","23,157.28","","-0.54%"
"06/26/2020","23,462.06","23,534.39","23,647.35","23,425.55","","-0.70%"
"06/24/2020","23,626.76","23,928.80","23,962.45","23,591.86","","-1.08%"
"06/23/2020","23,884.61","23,512.53","23,964.87","23,277.83","","1.36%"
"06/22/2020","23,564.23","23,692.02","23,821.01","23,396.93","","-0.94%"
"06/19/2020","23,787.95","23,434.43","23,877.79","23,421.82","","0.75%"
"06/18/2020","23,609.88","23,478.97","23,617.65","23,285.63","","0.70%"
"06/17/2020","23,445.33","23,370.35","23,504.37","23,148.01","","1.08%"
"06/16/2020","23,193.89","23,029.83","23,229.17","22,984.07","","2.64%"
"06/15/2020","22,596.33","22,720.30","22,970.16","22,447.13","","-1.43%"
"06/12/2020","22,923.80","22,629.86","22,953.40","22,540.62","","-0.33%"
"06/11/2020","22,999.57","23,291.58","23,389.05","22,950.81","","-1.34%"
"06/10/2020","23,312.26","23,516.50","23,594.55","23,280.22","","-0.54%"
"06/09/2020","23,439.85","23,258.04","23,675.19","23,248.92","","1.50%"
"06/08/2020","23,092.80","23,518.07","23,546.76","22,896.50","","-1.49%"
"06/05/2020","23,442.22","23,622.13","23,622.13","23,294.46","","-0.84%"
"06/04/2020","23,641.10","23,422.58","23,641.10","23,271.44","","1.81%"
"06/03/2020","23,220.95","23,190.60","23,245.67","23,021.29","","0.99%"
"06/02/2020","22,993.75","22,843.34","23,005.03","22,772.83","","0.77%"
"06/01/2020","22,817.16","22,846.66","22,969.06","22,711.54","","2.08%"
"05/29/2020","22,352.32","21,812.35","22,352.32","21,706.50","","1.89%"
"05/28/2020","21,936.99","22,044.63","22,071.28","21,569.57","","-0.23%"
"05/27/2020","21,988.16","22,566.41","22,566.41","21,854.54","","-1.86%"
"05/26/2020","22,405.10","22,181.43","22,500.76","22,155.84","","1.67%"
"05/25/2020","22,036.91","21,542.87","22,102.62","21,493.53","","1.59%"
"05/22/2020","21,692.96","22,072.57","22,072.57","21,440.62","","-3.33%"
"05/21/2020","22,439.17","22,803.83","22,803.83","22,400.44","","-0.99%"
"05/20/2020","22,664.51","22,906.37","22,959.26","22,637.62","","-0.50%"
"05/19/2020","22,778.47","23,151.56","23,273.47","22,778.47","","-0.11%"
"05/18/2020","22,803.29","22,700.53","22,973.98","22,595.42","","0.66%"
"05/15/2020","22,653.96","22,803.85","22,916.25","22,639.53","","-0.56%"
"05/14/2020","22,780.53","22,914.11","22,973.71","22,736.12","","-1.99%"
"05/13/2020","23,242.94","22,769.52","23,455.63","22,667.23","","2.38%"
"05/12/2020","22,702.91","22,801.89","22,943.78","22,683.47","","-0.28%"
"05/11/2020","22,767.20","22,973.11","23,172.78","22,684.48","","-0.13%"
"05/08/2020","22,796.43","22,865.42","22,937.19","22,727.71","","0.59%"
"05/07/2020","22,663.78","22,707.36","22,755.58","22,424.37","","-0.32%"
"05/06/2020","22,735.77","22,565.36","22,843.59","22,546.97","","1.14%"
"05/05/2020","22,480.31","22,471.67","22,585.00","22,247.68","","1.29%"
"05/04/2020","22,194.78","22,176.59","22,441.22","22,078.25","","-2.14%"
"04/29/2020","22,679.37","22,953.68","22,953.68","22,509.46","","-0.64%"
"04/28/2020","22,824.89","22,714.75","22,840.81","22,538.38","","0.83%"
"04/27/2020","22,636.95","22,209.69","22,703.48","22,144.96","","2.24%"
"04/24/2020","22,140.96","22,143.90","22,345.36","21,996.46","","-0.54%"
"04/23/2020","22,261.00","22,286.55","22,446.96","22,204.15","","0.48%"
"04/22/2020","22,154.11","21,412.25","22,154.11","21,332.64","","2.30%"
"04/21/2020","21,655.56","22,031.58","22,031.58","21,455.61","","-2.17%"
"04/20/2020","22,136.19","22,103.34","22,217.56","21,871.01","","0.36%"
"04/17/2020","22,055.97","22,336.19","22,381.91","21,951.93","","0.27%"
"04/16/2020","21,996.63","21,798.98","22,115.21","21,679.95","","0.72%"
"04/15/2020","21,839.00","22,351.62","22,409.22","21,783.66","","-1.20%"
"04/14/2020","22,103.19","21,904.63","22,108.89","21,668.25","","0.50%"
"04/09/2020","21,994.18","21,688.84","22,020.32","21,573.81","","2.85%"
"04/08/2020","21,384.74","21,711.81","21,801.27","21,300.94","","-1.54%"
"04/07/2020","21,719.00","21,233.85","21,736.70","21,233.85","","3.66%"
"04/06/2020","20,951.74","20,816.42","20,951.74","20,518.10","","1.75%"
"04/03/2020","20,591.68","20,819.67","20,924.60","20,480.93","","-0.80%"
"04/02/2020","20,757.69","20,492.91","20,757.69","20,386.99","","1.12%"
"04/01/2020","20,526.97","21,230.07","21,230.07","20,321.06","","-2.32%"
"03/31/2020","21,014.19","20,915.00","21,014.19","20,798.68","","2.99%"
"03/30/2020","20,404.93","20,436.50","20,624.38","20,172.15","","-1.57%"
"03/27/2020","20,730.28","21,143.25","21,285.37","20,651.32","","-0.71%"
"03/26/2020","20,879.56","20,980.23","21,001.73","20,649.88","","-0.25%"
"03/25/2020","20,932.49","20,677.26","21,032.04","20,499.37","","4.10%"
"03/24/2020","20,107.45","19,803.24","20,253.78","19,742.60","","6.32%"
"03/23/2020","18,912.74","18,989.02","19,336.01","18,888.76","","-3.98%"
"03/20/2020","19,695.97","19,184.16","19,733.66","19,148.73","","4.45%"
"03/19/2020","18,856.85","19,083.87","19,325.59","18,350.69","","-1.99%"
"03/18/2020","19,240.21","19,829.58","20,344.27","19,056.08","","-3.23%"
"03/17/2020","19,883.07","19,883.50","20,157.69","19,324.52","","0.14%"
"03/16/2020","19,855.95","20,465.12","20,704.68","19,785.72","","-5.36%"
"03/13/2020","20,981.21","19,672.50","21,042.52","19,576.15","","-1.34%"
"03/12/2020","21,267.24","21,837.62","21,837.62","21,139.15","","-3.91%"
"03/11/2020","22,131.49","22,160.34","22,438.82","22,002.64","","0.28%"
"03/10/2020","22,070.07","21,803.00","22,298.19","21,658.62","","1.29%"
"03/09/2020","21,788.51","22,058.51","22,153.03","21,739.37","","-3.27%"
"03/06/2020","22,525.22","22,657.74","22,673.08","22,438.81","","-1.45%"
"03/05/2020","22,856.08","22,157.70","22,896.46","22,157.70","","3.73%"
"03/04/2020","22,034.08","21,681.35","22,088.10","21,578.54","","1.70%"
"03/03/2020","21,666.20","21,856.36","21,928.33","21,603.72","","-0.16%"
"03/02/2020","21,701.65","21,522.39","21,740.94","21,336.45","","1.32%"
"02/28/2020","21,419.26","21,613.11","21,631.37","21,237.84","","-2.54%"
"02/27/2020","21,977.54","21,881.42","22,035.14","21,623.30","","-0.16%"
"02/26/2020","22,012.56","21,850.31","22,070.39","21,768.53","","-0.82%"
"02/25/2020","22,193.75","21,985.66","22,201.10","21,890.43","","0.18%"
"02/24/2020","22,154.13","22,418.74","22,418.74","22,108.01","","-1.80%"
"02/21/2020","22,559.55","22,714.08","22,774.87","22,451.82","","-0.93%"
"02/20/2020","22,771.99","22,811.84","22,822.56","22,545.78","","0.01%"
"02/19/2020","22,769.69","22,520.05","22,775.15","22,448.69","","1.51%"
"02/18/2020","22,430.70","22,613.98","22,633.96","22,379.12","","-1.07%"
"02/17/2020","22,673.83","22,555.54","22,696.33","22,476.15","","0.97%"
"02/14/2020","22,456.06","22,205.70","22,524.35","22,205.70","","0.85%"
"02/13/2020","22,266.70","22,494.07","22,494.07","22,202.11","","-0.68%"
"02/12/2020","22,419.35","22,321.60","22,657.80","22,260.58","","1.18%"
"02/11/2020","22,156.91","22,244.38","22,316.57","22,118.77","","0.13%"
"02/10/2020","22,127.54","22,117.81","22,226.85","21,873.95","","-0.34%"
"02/07/2020","22,203.89","22,343.42","22,364.28","21,981.33","","-0.66%"
"02/06/2020","22,352.42","22,039.87","22,492.18","21,930.48","","2.01%"
"02/05/2020","21,911.94","21,784.59","22,109.25","21,762.01","","0.39%"
"02/04/2020","21,827.73","21,331.41","21,827.73","21,331.41","","2.67%"
"02/03/2020","21,260.91","20,917.93","21,340.84","20,820.13","","0.83%"
"01/31/2020","21,084.97","21,251.38","21,444.03","21,047.70","","-0.38%"
"01/30/2020","21,165.43","21,940.09","22,068.25","21,149.50","","-3.76%"
"01/29/2020","21,991.52","21,797.94","22,172.97","21,786.21","","-2.30%"
"01/24/2020","22,508.90","22,576.00","22,599.59","22,276.58","","-0.20%"
"01/23/2020","22,553.04","22,874.18","22,874.18","22,381.60","","-1.94%"
"01/22/2020","22,998.54","22,714.01","23,009.32","22,614.29","","1.78%"
"01/21/2020","22,597.41","23,341.93","23,371.50","22,565.52","","-3.59%"
"01/20/2020","23,438.85","23,632.76","23,716.55","23,403.55","","-0.58%"
"01/17/2020","23,576.10","23,693.38","23,693.38","23,403.12","","0.10%"
"01/16/2020","23,553.35","23,488.31","23,553.35","23,340.25","","0.56%"
"01/15/2020","23,422.42","23,497.43","23,710.35","23,351.61","","-0.15%"
"01/14/2020","23,458.07","23,502.84","23,510.83","23,306.49","","0.33%"
"01/13/2020","23,381.16","23,515.14","23,557.61","23,293.37","","-0.09%"
"01/10/2020","23,402.04","23,586.86","23,586.86","23,296.82","","-0.40%"
"01/09/2020","23,495.38","23,011.82","23,495.38","22,978.17","","2.91%"
"01/08/2020","22,831.83","22,591.59","22,862.15","22,526.63","","0.03%"
"01/07/2020","22,825.68","22,772.15","22,955.00","22,677.45","","0.82%"
"01/06/2020","22,639.89","22,769.77","22,848.51","22,488.74","","-0.99%"
"01/03/2020","22,865.81","23,173.46","23,216.91","22,758.37","","-0.95%"
"01/02/2020","23,085.32","22,978.77","23,160.39","22,960.82","","0.69%"
"12/31/2019","22,926.13","23,099.95","23,099.95","22,875.57","","-0.57%"
"12/30/2019","23,058.07","23,155.43","23,183.94","23,019.75","","-0.23%"
"12/27/2019","23,111.53","23,131.02","23,153.30","23,018.43","","0.42%"
"12/24/2019","23,014.59","23,083.08","23,106.14","22,933.90","","-0.45%"
"12/23/2019","23,118.95","22,941.14","23,159.13","22,909.73","","0.98%"
"12/20/2019","22,895.12","22,886.61","23,040.55","22,809.90","","0.24%"
"12/19/2019","22,840.56","22,922.45","22,949.41","22,742.86","","-0.38%"
"12/18/2019","22,926.77","23,020.71","23,209.44","22,818.27","","-0.37%"
"12/17/2019","23,013.03","22,610.80","23,013.03","22,563.85","","1.93%"
"12/16/2019","22,578.37","22,693.35","22,757.44","22,543.62","","-0.86%"
"12/13/2019","22,774.99","22,822.93","22,842.80","22,572.15","","1.11%"
"12/12/2019","22,525.19","22,371.80","22,591.88","22,371.80","","0.80%"
"12/11/2019","22,345.80","22,329.33","22,457.50","22,267.30","","0.04%"
"12/10/2019","22,335.88","22,534.76","22,614.60","22,306.88","","-1.11%"
"12/09/2019","22,587.61","22,822.17","22,822.17","22,481.55","","-0.85%"
"12/06/2019","22,780.55","22,627.48","22,817.18","22,447.97","","1.22%"
"12/05/2019","22,506.39","22,478.81","22,537.72","22,179.13","","1.05%"
"12/04/2019","22,273.56","22,345.15","22,447.63","22,221.21","","-1.11%"
"12/03/2019","22,524.33","22,605.65","22,605.65","22,273.65","","-0.23%"
"12/02/2019","22,576.19","22,603.08","22,678.33","22,471.07","","0.75%"
"11/29/2019","22,408.82","22,746.03","22,746.03","22,337.59","","-1.98%"
"11/28/2019","22,860.43","22,891.50","22,930.08","22,760.45","","0.09%"
"11/27/2019","22,839.50","22,719.13","22,853.28","22,647.03","","0.67%"
"11/26/2019","22,687.45","22,823.61","22,823.61","22,541.61","","0.28%"
"11/25/2019","22,623.67","22,685.48","22,781.57","22,577.35","","0.28%"
"11/22/2019","22,559.54","22,610.45","22,725.36","22,475.62","","0.24%"
"11/21/2019","22,504.78","22,544.81","22,609.86","22,347.56","","-1.37%"
"11/20/2019","22,816.37","22,947.24","22,947.24","22,663.26","","-1.06%"
"11/19/2019","23,059.86","22,593.65","23,059.86","22,517.13","","1.89%"
"11/18/2019","22,632.34","22,814.65","22,842.09","22,555.77","","-0.45%"
"11/15/2019","22,735.15","22,712.27","22,836.80","22,583.17","","0.96%"
"11/14/2019","22,518.47","22,704.41","22,867.49","22,419.68","","-1.01%"
"11/13/2019","22,747.29","22,582.57","22,930.99","22,582.57","","-0.17%"
"11/12/2019","22,787.09","22,624.30","22,800.02","22,407.56","","1.35%"
"11/11/2019","22,484.55","22,845.30","22,899.62","22,344.83","","-2.17%"
"11/08/2019","22,983.10","23,157.61","23,205.74","22,914.19","","-0.82%"
"11/07/2019","23,172.34","22,984.73","23,223.10","22,887.38","","0.68%"
"11/06/2019","23,014.87","23,375.52","23,375.52","22,862.25","","-1.38%"
"11/05/2019","23,337.19","23,288.32","23,394.43","23,193.10","","0.19%"
"11/04/2019","23,293.00","22,904.21","23,293.00","22,841.78","","2.28%"
"11/01/2019","22,774.13","22,412.01","22,774.13","22,392.74","","1.24%"
"10/31/2019","22,494.30","22,567.11","22,721.95","22,341.49","","0.05%"
"10/30/2019","22,483.32","22,533.27","22,629.80","22,377.12","","0.32%"
"10/29/2019","22,410.76","22,685.32","22,741.79","22,355.66","","0.08%"
"10/28/2019","22,393.08","22,267.39","22,478.43","22,138.07","","0.69%"
"10/25/2019","22,238.90","22,065.34","22,260.62","21,852.70","","0.89%"
"10/24/2019","22,043.37","22,100.45","22,110.19","21,894.05","","0.47%"
"10/23/2019","21,940.58","22,395.67","22,398.63","21,878.34","","-2.00%"
"10/22/2019","22,387.37","22,645.09","22,645.09","22,283.15","","-0.58%"
"10/21/2019","22,517.48","22,305.36","22,611.46","22,290.09","","0.99%"
"10/18/2019","22,296.99","22,601.54","22,650.80","22,218.20","","-1.36%"
"10/17/2019","22,604.89","22,399.28","22,604.89","22,322.46","","1.27%"
"10/16/2019","22,321.08","22,349.37","22,395.10","22,178.22","","-0.01%"
"10/15/2019","22,322.53","22,356.57","22,535.77","22,233.75","","-0.19%"
"10/14/2019","22,365.86","22,493.64","22,559.13","22,256.11","","0.17%"
"10/11/2019","22,328.02","22,408.78","22,546.59","22,215.81","","0.48%"
"10/10/2019","22,221.02","21,924.32","22,348.49","21,852.56","","1.57%"
"10/09/2019","21,878.30","21,929.34","21,987.43","21,766.78","","-0.55%"
"10/08/2019","21,999.98","21,965.34","22,201.70","21,766.22","","0.99%"
"10/04/2019","21,785.30","22,037.18","22,037.18","21,602.26","","-0.41%"
"10/03/2019","21,874.95","21,534.93","21,915.88","21,460.80","","1.02%"
"10/02/2019","21,654.37","21,622.52","21,725.33","21,355.90","","-0.39%"
"09/30/2019","21,739.75","21,557.11","21,769.25","21,382.56","","0.79%"
"09/27/2019","21,569.22","21,503.48","21,738.44","21,422.77","","0.22%"
"09/26/2019","21,521.35","21,592.61","21,803.45","21,473.68","","-0.26%"
"09/25/2019","21,577.05","21,706.66","21,706.66","21,499.51","","-1.34%"
"09/24/2019","21,871.15","22,097.40","22,097.40","21,747.83","","-0.24%"
"09/23/2019","21,922.92","22,190.72","22,200.40","21,819.63","","-0.92%"
"09/20/2019","22,126.62","22,401.95","22,401.95","22,093.32","","-0.52%"
"09/19/2019","22,241.78","22,473.21","22,552.39","22,059.64","","-1.12%"
"09/18/2019","22,493.35","22,468.13","22,555.56","22,446.23","","0.17%"
"09/17/2019","22,454.97","22,571.27","22,579.82","22,335.46","","-1.12%"
"09/16/2019","22,708.88","22,822.97","22,822.97","22,559.20","","-0.42%"
"09/13/2019","22,803.80","22,634.05","22,805.72","22,568.60","","0.82%"
"09/12/2019","22,618.65","22,526.81","22,689.00","22,312.93","","0.96%"
"09/11/2019","22,403.19","22,373.89","22,409.66","22,031.10","","0.50%"
"09/10/2019","22,292.60","22,464.05","22,542.36","22,237.61","","-0.83%"