DATE,GDP
01-Oct-2022,26144.956
01-Jul-2022,25723.941
01-Apr-2022,25248.476
01-Jan-2022,24740.48
01-Oct-2021,24349.121
01-Jul-2021,23550.42
01-Apr-2021,23046.934
01-Jan-2021,22313.85
01-Oct-2020,21704.706
01-Jul-2020,21362.428
01-Apr-2020,19636.731
01-Jan-2020,21538.032
01-Oct-2019,21706.532
01-Jul-2019,21531.839
01-Apr-2019,21272.448
01-Jan-2019,21013.085
01-Oct-2018,20819.269
01-Jul-2018,20687.278
01-Apr-2018,20470.197
01-Jan-2018,20155.486
01-Oct-2017,19894.75
01-Jul-2017,19561.896
01-Apr-2017,19304.506
01-Jan-2017,19148.194
01-Oct-2016,18968.041
01-Jul-2016,18775.459
01-Apr-2016,18611.617
01-Jan-2016,18425.306
01-Oct-2015,18332.079
01-Jul-2015,18306.96
01-Apr-2015,18193.707
01-Jan-2015,17991.348
01-Oct-2014,17852.54
01-Jul-2014,17743.227
01-Apr-2014,17462.703
01-Jan-2014,17144.281
01-Oct-2013,17133.114
01-Jul-2013,16911.068
01-Apr-2013,16699.551
01-Jan-2013,16629.05
01-Oct-2012,16420.386
01-Jul-2012,16319.54
01-Apr-2012,16207.13
01-Jan-2012,16068.824
01-Oct-2011,15842.267
01-Jul-2011,15647.681
01-Apr-2011,15557.535
01-Jan-2011,15351.444
01-Oct-2010,15309.471
01-Jul-2010,15141.605
01-Apr-2010,14980.193
01-Jan-2010,14764.611
01-Oct-2009,14651.248
01-Jul-2009,14448.882
01-Apr-2009,14381.236
01-Jan-2009,14430.901
01-Oct-2008,14608.208
01-Jul-2008,14898.999
01-Apr-2008,14865.701
01-Jan-2008,14706.538
01-Oct-2007,14715.058
01-Jul-2007,14564.117
01-Apr-2007,14402.082
01-Jan-2007,14215.651
01-Oct-2006,14039.56
01-Jul-2006,13870.188
01-Apr-2006,13753.424
01-Jan-2006,13599.16
01-Oct-2005,13324.204
01-Jul-2005,13142.642
01-Apr-2005,12922.656
01-Jan-2005,12767.286
01-Oct-2004,12527.214
01-Jul-2004,12305.307
01-Apr-2004,12112.815
01-Jan-2004,11923.447
01-Oct-2003,11772.234
01-Jul-2003,11566.669
01-Apr-2003,11312.766
01-Jan-2003,11174.129
01-Oct-2002,11061.433
01-Jul-2002,10984.04
01-Apr-2002,10887.46
01-Jan-2002,10783.5
01-Oct-2001,10660.465
01-Jul-2001,10598.02
01-Apr-2001,10599
01-Jan-2001,10470.231
01-Oct-2000,10435.744
01-Jul-2000,10318.165
01-Apr-2000,10247.72
01-Jan-2000,10002.179
01-Oct-1999,9900.169
01-Jul-1999,9686.626
01-Apr-1999,9526.21
01-Jan-1999,9411.682
01-Oct-1998,9293.991
01-Jul-1998,9121.097
01-Apr-1998,8969.699
01-Jan-1998,8866.48
01-Oct-1997,8765.907
01-Jul-1997,8662.823
01-Apr-1997,8518.825
01-Jan-1997,8362.655
01-Oct-1996,8259.771
01-Jul-1996,8131.408
01-Apr-1996,8032.84
01-Jan-1996,7868.468
01-Oct-1995,7772.586
01-Jul-1995,7683.125
01-Apr-1995,7580.997
01-Jan-1995,7522.289
01-Oct-1994,7455.288
01-Jul-1994,7331.075
01-Apr-1994,7246.931
01-Jan-1994,7115.652
01-Oct-1993,7013.738
01-Jul-1993,6882.098
01-Apr-1993,6808.939
01-Jan-1993,6729.459
01-Oct-1992,6680.803
01-Jul-1992,6566.641
01-Apr-1992,6470.763
01-Jan-1992,6363.102
01-Oct-1991,6264.54
01-Jul-1991,6205.937
01-Apr-1991,6126.862
01-Jan-1991,6035.178
01-Oct-1990,6004.733
01-Jul-1990,6015.116
01-Apr-1990,5960.028
01-Jan-1990,5872.701
01-Oct-1989,5747.237
01-Jul-1989,5695.365
01-Apr-1989,5612.463
01-Jan-1989,5511.253
01-Oct-1988,5399.509
01-Jul-1988,5282.835
01-Apr-1988,5190.036
01-Jan-1988,5073.372
01-Oct-1987,5007.994
01-Jul-1987,4884.555
01-Apr-1987,4806.16
01-Jan-1987,4722.156
01-Oct-1986,4657.627
01-Jul-1986,4607.669
01-Apr-1986,4545.34
01-Jan-1986,4507.894
01-Oct-1985,4444.094
01-Jul-1985,4386.773
01-Apr-1985,4294.887
01-Jan-1985,4230.168
01-Oct-1984,4148.551
01-Jul-1984,4084.25
01-Apr-1984,4009.601
01-Jan-1984,3908.054
01-Oct-1983,3794.706
01-Jul-1983,3689.179
01-Apr-1983,3578.848
01-Jan-1983,3473.413
01-Oct-1982,3402.561
01-Jul-1982,3366.322
01-Apr-1982,3331.972
01-Jan-1982,3274.302
01-Oct-1981,3280.818
01-Jul-1981,3260.609
01-Apr-1981,3162.532
01-Jan-1981,3124.206
01-Oct-1980,2985.557
01-Jul-1980,2856.483
01-Apr-1980,2797.352
01-Jan-1980,2789.842
01-Oct-1979,2723.883
01-Jul-1979,2667.565
01-Apr-1979,2591.247
01-Jan-1979,2526.61
01-Oct-1978,2476.949
01-Jul-1978,2395.053
01-Apr-1978,2331.633
01-Jan-1978,2202.76
01-Oct-1977,2164.27
01-Jul-1977,2118.473
01-Apr-1977,2055.909
01-Jan-1977,1988.648
01-Oct-1976,1934.273
01-Jul-1976,1886.558
01-Apr-1976,1852.332
01-Jan-1976,1820.487
01-Oct-1975,1761.831
01-Jul-1975,1709.82
01-Apr-1975,1651.853
01-Jan-1975,1616.116
01-Oct-1974,1599.679
01-Jul-1974,1560.026
01-Apr-1974,1530.056
01-Jan-1974,1491.209
01-Oct-1973,1476.289
01-Jul-1973,1433.838
01-Apr-1973,1413.887
01-Jan-1973,1377.49
01-Oct-1972,1328.904
01-Jul-1972,1290.566
01-Apr-1972,1266.369
01-Jan-1972,1230.609
01-Oct-1971,1190.297
01-Jul-1971,1177.675
01-Apr-1971,1156.271
01-Jan-1971,1135.156
01-Oct-1970,1088.608
01-Jul-1970,1086.059
01-Apr-1970,1067.375
01-Jan-1970,1051.2
01-Oct-1969,1038.147
01-Jul-1969,1029.956
01-Apr-1969,1009.02
01-Jan-1969,993.337
01-Oct-1968,968.03
01-Jul-1968,950.825
01-Apr-1968,934.344
01-Jan-1968,909.387
01-Oct-1967,881.439
01-Jul-1967,865.233
01-Apr-1967,848.983
01-Jan-1967,844.17
01-Oct-1966,833.302
01-Jul-1966,819.638
01-Apr-1966,804.981
01-Jan-1966,795.734
01-Oct-1965,771.857
01-Jul-1965,749.323
01-Apr-1965,730.191
01-Jan-1965,717.79
01-Oct-1964,697.319
01-Jul-1964,692.031
01-Apr-1964,678.674
01-Jan-1964,669.822
01-Oct-1963,653.938
01-Jul-1963,644.444
01-Apr-1963,629.752
01-Jan-1963,621.672
01-Oct-1962,612.28
01-Jul-1962,609.027
01-Apr-1962,600.366
01-Jan-1962,594.013
01-Oct-1961,580.612
01-Jul-1961,567.664
01-Apr-1961,555.545
01-Jan-1961,545.018
01-Oct-1960,540.197
01-Jul-1960,545.604
01-Apr-1960,541.08
01-Jan-1960,542.648
01-Oct-1959,528.6
01-Jul-1959,525.034
01-Apr-1959,522.653
01-Jan-1959,510.33
01-Oct-1958,499.555
01-Jul-1958,485.841
01-Apr-1958,471.978
01-Jan-1958,467.54
01-Oct-1957,474.864
01-Jul-1957,479.49
01-Apr-1957,472.025
01-Jan-1957,469.779
01-Oct-1956,460.463
01-Jul-1956,451.191
01-Apr-1956,446.01
01-Jan-1956,439.746
01-Oct-1955,437.092
01-Jul-1955,430.221
01-Apr-1955,421.532
01-Jan-1955,413.073
01-Oct-1954,399.734
01-Jul-1954,390.996
01-Apr-1954,386.121
01-Jan-1954,385.345
01-Oct-1953,385.97
01-Jul-1953,391.171
01-Apr-1953,391.749
01-Jan-1953,387.98
01-Oct-1952,380.812
01-Jul-1952,367.701
01-Apr-1952,361.03
01-Jan-1952,359.82
01-Oct-1951,356.178
01-Jul-1951,351.385
01-Apr-1951,344.09
01-Jan-1951,336
01-Oct-1950,319.945
01-Jul-1950,308.153
01-Apr-1950,290.383
01-Jan-1950,280.828
01-Oct-1949,270.627
01-Jul-1949,272.889
01-Apr-1949,271.351
01-Jan-1949,275.034
01-Oct-1948,280.366
01-Jul-1948,279.196
01-Apr-1948,272.567
01-Jan-1948,265.742
01-Oct-1947,259.745
01-Jul-1947,249.585
01-Apr-1947,245.968
01-Jan-1947,243.164
