Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,Debt / Equity,Debt / Equity FQ-1,Debt / Equity FQ-2,Debt / Equity FQ-3,Debt / Equity FQ-4,Debt / Equity FQ-5,Debt / Equity FQ-6,Debt / Equity FQ-7,Debt / Equity FQ-8,Debt / Equity FQ-9,Debt / Equity FQ-10,Debt / Equity FQ-11,Debt / Equity FQ-12
1989,Pine Care Group Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,103.5 M,2023,466.6%,466.6%,446.5%,446.5%,423.4%,423.4%,339.2%,339.2%,335.0%,335.0%,345.0%,345.0%,346.7%
367,Chuang's Consortium International Limited,Real Estate,Real Estate Management & Development,Real Estate,138.5 M,2023,54.8%,54.8%,51.3%,51.3%,59.3%,59.3%,63.7%,63.7%,61.1%,61.1%,64.5%,64.5%,64.0%
213,National Electronics Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,111.3 M,2023,187.7%,187.7%,179.7%,179.7%,171.1%,171.1%,162.0%,162.0%,185.1%,185.1%,169.2%,169.2%,165.5%
57,Chen Hsong Holdings Limited,Industrials,Machinery,Capital Goods,147 M,2023,0.2%,0.2%,0.9%,0.9%,0.8%,0.8%,2.4%,2.4%,3.6%,3.6%,3.8%,3.8%,3.0%
129,Asia Standard International Group Limited,Real Estate,Real Estate Management & Development,Real Estate,107.6 M,2023,122.3%,122.3%,108.5%,108.5%,107.1%,107.1%,80.1%,80.1%,86.8%,86.8%,100.8%,100.8%,80.8%
160,"Hon Kwok Land Investment Company, Limited",Real Estate,Real Estate Management & Development,Real Estate,194.6 M,2023,49.6%,49.6%,45.4%,45.4%,45.1%,45.1%,47.8%,47.8%,50.3%,50.3%,52.0%,52.0%,43.4%
335,Upbest Group Limited,Financials,Consumer Finance,Diversified Financials,205 M,2023,8.3%,8.3%,8.6%,8.6%,9.4%,9.4%,9.9%,9.9%,10.4%,10.4%,10.8%,10.8%,11.2%
29,Dynamic Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,301.9 M,2023,3.5%,3.5%,4.5%,4.5%,4.4%,4.4%,4.7%,4.7%,4.9%,4.9%,5.1%,5.1%,4.7%
186,Nimble Holdings Company Limited,Consumer Discretionary,Distributors,Retailing,188.9 M,2023,"1,286.2%","1,286.2%","1,900.0%","1,900.0%","1,197.2%","1,197.2%","1,061.2%","1,061.2%",56.2%,56.2%,47.7%,47.7%,0.7%
896,Hanison Construction Holdings Limited,Industrials,Construction & Engineering,Capital Goods,158.4 M,2023,40.0%,40.0%,42.7%,42.7%,58.1%,58.1%,77.1%,77.1%,69.4%,69.4%,42.8%,42.8%,23.6%
179,Johnson Electric Holdings Limited,Consumer Discretionary,Auto Components,Automobiles & Components,1.056 B,2023,24.7%,24.7%,25.6%,25.6%,28.0%,28.0%,21.3%,21.3%,24.7%,24.7%,26.0%,26.0%,22.4%
398,Oriental Watch Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,265.7 M,2023,22.2%,22.2%,23.1%,23.1%,21.6%,21.6%,18.5%,18.5%,19.2%,19.2%,15.0%,15.0%,19.1%
25,Chevalier International Holdings Limited,Industrials,Industrial Conglomerates,Capital Goods,271.2 M,2023,42.1%,42.1%,41.3%,41.3%,41.4%,41.4%,38.1%,38.1%,38.0%,38.0%,39.7%,39.7%,40.7%
149,China Agri-Products Exchange Limited,Real Estate,Real Estate Management & Development,Real Estate,105.2 M,2023,85.8%,85.8%,78.0%,78.0%,82.8%,82.8%,77.2%,77.2%,156.7%,156.7%,NA,NA,NA
131,Cheuk Nang (Holdings) Limited,Real Estate,Real Estate Management & Development,Real Estate,174.6 M,2023,19.7%,19.7%,19.0%,19.0%,18.1%,18.1%,18.0%,18.0%,19.3%,19.3%,25.7%,25.7%,25.0%
1660,Zhaobangji Properties Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,236.8 M,2023,7.1%,7.1%,8.3%,8.3%,5.8%,5.8%,8.0%,8.0%,12.7%,12.7%,24.4%,24.4%,25.8%
303,Vtech Holdings Limited,Information Technology,Communications Equipment,Technology Hardware & Equipment,1.503 B,2023,46.6%,46.6%,29.0%,29.0%,38.2%,38.2%,28.2%,28.2%,24.7%,24.7%,27.5%,27.5%,24.2%
374,Four Seas Mercantile Holdings Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",130.2 M,2023,103.7%,103.7%,99.0%,99.0%,111.2%,111.2%,108.8%,108.8%,134.1%,134.1%,91.4%,91.4%,87.4%
53,Guoco Group Limited,Industrials,Industrial Conglomerates,Capital Goods,2.85 B,2023,76.8%,76.8%,79.1%,79.1%,85.4%,85.4%,76.8%,76.8%,79.8%,79.8%,81.2%,81.2%,81.0%
391,Mei Ah Entertainment Group Limited,Communication Services,Entertainment,Media,200 M,2023,64.8%,64.8%,71.6%,71.6%,66.9%,66.9%,65.4%,65.4%,61.8%,61.8%,54.9%,54.9%,45.4%
1709,DL Holdings Group Limited,Financials,Capital Markets,Diversified Financials,495.2 M,2023,33.9%,33.9%,39.5%,39.5%,43.0%,43.0%,9.3%,9.3%,3.6%,3.6%,6.8%,6.8%,7.4%
1104,APAC Resources Limited,Industrials,Trading Companies & Distributors,Capital Goods,177.5 M,2023,5.9%,5.9%,7.2%,7.2%,2.8%,2.8%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.2%
247,Tsim Sha Tsui Properties Limited,Real Estate,Real Estate Management & Development,Real Estate,5.729 B,2023,7.5%,7.5%,7.8%,7.8%,7.7%,7.7%,11.0%,11.0%,11.7%,11.7%,11.7%,11.7%,10.6%
677,Golden Resources Development International Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,278.9 M,2023,33.6%,33.6%,32.5%,32.5%,33.6%,33.6%,25.0%,25.0%,23.1%,23.1%,25.8%,25.8%,25.2%
202,EverChina Int'l Holdings Company Limited,Real Estate,Real Estate Management & Development,Real Estate,161.7 M,2023,52.9%,52.9%,49.3%,49.3%,48.8%,48.8%,47.9%,47.9%,45.3%,45.3%,42.1%,42.1%,39.5%
989,Hua Yin International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,385.4 M,2023,248.0%,248.0%,-418.4%,-418.4%,-400.0%,-400.0%,-374.6%,-374.6%,-133.7%,-133.7%,-147.2%,-147.2%,182.2%
105,Associated International Hotels Limited,Real Estate,Real Estate Management & Development,Real Estate,429.7 M,2023,2.5%,2.5%,2.1%,2.1%,2.0%,2.0%,1.9%,1.9%,1.7%,1.7%,1.6%,1.6%,1.5%
411,Lam Soon (Hong Kong) Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",294.5 M,2023,0.2%,0.2%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.3%,0.3%,0.2%,0.2%,0.2%
26,"China Motor Bus Company, Limited",Real Estate,Real Estate Management & Development,Real Estate,441.5 M,2023,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
1140,Wealthking Investments Limited,Financials,Capital Markets,Diversified Financials,495.9 M,2023,14.9%,14.9%,33.9%,33.9%,9.0%,9.0%,12.8%,12.8%,7.5%,7.5%,14.3%,14.3%,8.1%
113,Dickson Concepts (International) Limited,Consumer Discretionary,Specialty Retail,Retailing,201.9 M,2023,54.7%,54.7%,59.3%,59.3%,61.6%,61.6%,50.5%,50.5%,62.8%,62.8%,71.1%,71.1%,66.9%
1125,Lai Fung Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,111.8 M,2023,75.7%,75.7%,81.8%,81.8%,75.5%,75.5%,75.2%,75.2%,72.9%,72.9%,72.3%,72.3%,66.3%
266,Tian Teck Land Limited,Real Estate,Real Estate Management & Development,Real Estate,238.9 M,2023,4.5%,4.5%,4.0%,4.0%,3.7%,3.7%,3.6%,3.6%,3.3%,3.3%,3.1%,3.1%,2.9%
224,Pioneer Global Group Limited,Real Estate,Real Estate Management & Development,Real Estate,148.5 M,2023,30.6%,30.6%,30.2%,30.2%,30.5%,30.5%,30.9%,30.9%,32.5%,32.5%,32.5%,32.5%,31.8%
277,Tern Properties Company Limited,Real Estate,Real Estate Management & Development,Real Estate,135.2 M,2023,1.8%,1.8%,1.9%,1.9%,5.5%,5.5%,8.5%,8.5%,8.5%,8.5%,10.4%,10.4%,8.3%
18,Oriental Enterprise Holdings Limited,Communication Services,Media,Media,183.3 M,2023,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.3%,0.3%,0.4%
64,Get Nice Holdings Limited,Financials,Capital Markets,Diversified Financials,184.6 M,2023,1.6%,1.6%,1.7%,1.7%,1.7%,1.7%,0.0%,0.0%,8.4%,8.4%,0.0%,0.0%,4.5%
306,Kwoon Chung Bus Holdings Limited,Industrials,Road & Rail,Transportation,139.1 M,2023,95.4%,95.4%,94.6%,94.6%,94.9%,94.9%,89.2%,89.2%,95.6%,95.6%,92.2%,92.2%,93.2%
191,Lai Sun Garment (International) Limited,Real Estate,Real Estate Management & Development,Real Estate,172.2 M,2023,150.3%,150.3%,158.0%,158.0%,143.7%,143.7%,133.5%,133.5%,116.0%,116.0%,111.4%,111.4%,104.6%
1050,Karrie International Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,242 M,2023,59.1%,59.1%,72.0%,72.0%,71.1%,71.1%,54.3%,54.3%,75.1%,75.1%,81.3%,81.3%,64.4%
159,Brockman Mining Limited,Materials,Metals & Mining,Materials,189.2 M,2023,9.8%,9.8%,8.9%,8.9%,9.8%,9.8%,9.2%,9.2%,5.2%,5.2%,6.1%,6.1%,6.6%
237,"Safety Godown Company, Limited",Real Estate,Real Estate Management & Development,Real Estate,117.6 M,2023,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2368,Eagle Nice (International) Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,295.1 M,2023,42.1%,42.1%,40.1%,40.1%,24.2%,24.2%,28.9%,28.9%,25.0%,25.0%,41.9%,41.9%,38.2%
8365,Hatcher Group Limited,Financials,Capital Markets,Diversified Financials,140.2 M,2023,63.3%,63.3%,59.1%,59.1%,23.8%,23.8%,NA,19.5%,21.0%,21.0%,NA,14.5%,0.0%
474,Aceso Life Science Group Limited,Financials,Consumer Finance,Diversified Financials,167.4 M,2023,162.3%,162.3%,150.3%,150.3%,149.9%,149.9%,120.6%,120.6%,110.5%,110.5%,95.1%,95.1%,104.3%
1221,Sino Hotels (Holdings) Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,327.5 M,2023,0.1%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%
33,International Genius Company,Consumer Discretionary,Distributors,Retailing,134.8 M,2023,5.9%,5.9%,1.2%,1.2%,643.3%,643.3%,NA,NA,NA,NA,-136.0%,-136.0%,-169.7%
147,International Business Settlement Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,181.2 M,2023,134.3%,134.3%,138.6%,138.6%,115.4%,115.4%,114.5%,114.5%,84.9%,84.9%,79.2%,79.2%,60.9%
825,New World Department Store China Limited,Consumer Discretionary,Multiline Retail,Retailing,193.3 M,2023,135.7%,135.7%,140.2%,140.2%,128.3%,128.3%,143.8%,143.8%,134.8%,134.8%,141.4%,141.4%,116.1%
199,ITC Properties Group Limited,Real Estate,Real Estate Management & Development,Real Estate,122.1 M,2023,52.7%,52.7%,51.5%,51.5%,89.9%,89.9%,77.3%,77.3%,83.6%,83.6%,83.9%,83.9%,84.7%
650,Productive Technologies Company Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,900.4 M,2023,1.7%,1.7%,0.7%,0.7%,1.9%,1.9%,2.4%,2.4%,2.5%,2.5%,4.4%,4.4%,3.8%
931,China LNG Group Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,269.6 M,2023,646.3%,646.3%,287.1%,287.1%,"15,424.1%","15,424.1%",674.2%,674.2%,580.1%,580.1%,428.8%,428.8%,190.2%
163,Emperor International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,313.9 M,2023,89.3%,89.3%,85.0%,85.0%,89.4%,89.4%,100.9%,100.9%,104.5%,104.5%,99.7%,99.7%,82.0%
2322,Hong Kong ChaoShang Group Limited,Industrials,Trading Companies & Distributors,Capital Goods,383.2 M,2023,3.2%,3.2%,1.5%,1.5%,0.7%,0.7%,2.1%,2.1%,2.8%,2.8%,3.7%,3.7%,4.4%
1428,Bright Smart Securities & Commodities Group Limited,Financials,Capital Markets,Diversified Financials,296.2 M,2023,171.4%,171.4%,213.1%,213.1%,347.4%,347.4%,539.9%,539.9%,"1,413.6%","1,413.6%",167.1%,167.1%,114.5%
1271,Grand Ming Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,1.082 B,2023,142.7%,142.7%,231.0%,231.0%,180.7%,180.7%,163.0%,163.0%,173.9%,173.9%,179.0%,179.0%,146.2%
1373,International Housewares Retail Company Limited,Consumer Discretionary,Specialty Retail,Retailing,258.6 M,2023,54.2%,54.2%,60.4%,60.4%,59.5%,59.5%,62.4%,62.4%,58.3%,58.3%,68.5%,68.5%,76.8%
2033,Time Watch Investments Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,108.8 M,2023,1.5%,1.5%,1.6%,1.6%,1.1%,1.1%,2.5%,2.5%,1.1%,1.1%,1.3%,1.3%,3.2%
2708,IBO Technology Company Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,119 M,2023,28.5%,28.5%,30.1%,30.1%,36.2%,36.2%,45.6%,45.6%,76.2%,76.2%,62.0%,62.0%,40.3%
2360,Best Mart 360 Holdings Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,284.1 M,2023,69.2%,69.2%,73.9%,73.9%,96.0%,96.0%,93.4%,93.4%,107.4%,107.4%,106.4%,106.4%,95.5%
1023,Sitoy Group Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,107.6 M,2023,4.1%,4.1%,6.2%,6.2%,8.1%,8.1%,12.1%,12.1%,12.8%,12.8%,18.6%,18.6%,14.9%
1469,Get Nice Financial Group Limited,Financials,Capital Markets,Diversified Financials,207 M,2023,0.2%,0.2%,0.3%,0.3%,0.4%,0.4%,0.1%,0.1%,16.0%,16.0%,0.0%,0.0%,11.5%
1341,Hao Tian International Construction Investment Group Limited,Industrials,Trading Companies & Distributors,Capital Goods,231.2 M,2023,56.0%,56.0%,69.0%,69.0%,70.0%,70.0%,64.0%,64.0%,32.6%,32.6%,43.3%,43.3%,29.6%
1082,Bradaverse Education (Int'l) Investments Group Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,129.2 M,2023,21.0%,21.0%,4.5%,4.5%,4.8%,4.8%,4.5%,4.5%,7.6%,7.6%,14.0%,14.0%,23.7%
6889,"DYNAM JAPAN HOLDINGS Co., Ltd.",Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,479.5 M,2023,103.8%,103.8%,101.0%,101.0%,93.4%,93.4%,95.4%,95.4%,97.3%,97.3%,79.4%,79.4%,74.4%
1468,Kingkey Financial International (Holdings) Limited,Financials,Capital Markets,Diversified Financials,1.554 B,2023,34.6%,34.6%,33.6%,33.6%,32.5%,32.5%,63.7%,63.7%,49.4%,49.4%,40.4%,40.4%,26.3%
279,Arta TechFin Corporation Limited,Financials,Capital Markets,Diversified Financials,275 M,2023,284.5%,284.5%,73.0%,73.0%,-88.7%,-88.7%,-102.4%,-102.4%,-120.7%,-120.7%,-118.8%,-118.8%,450.0%
1243,Wang On Properties Limited,Real Estate,Real Estate Management & Development,Real Estate,110.4 M,2023,87.0%,87.0%,88.6%,88.6%,101.5%,101.5%,98.0%,98.0%,94.1%,94.1%,76.7%,76.7%,80.7%
2221,New Concepts Holdings Limited,Industrials,Construction & Engineering,Capital Goods,120.7 M,2023,104.4%,104.4%,166.5%,166.5%,167.6%,167.6%,426.5%,426.5%,353.6%,353.6%,641.0%,641.0%,202.4%
1499,OKG Technology Holdings Limited,Industrials,Construction & Engineering,Capital Goods,242.9 M,2023,304.1%,304.1%,368.2%,368.2%,54.7%,54.7%,68.7%,68.7%,58.7%,58.7%,59.0%,59.0%,62.1%
711,Asia Allied Infrastructure Holdings Limited,Industrials,Construction & Engineering,Capital Goods,118.2 M,2023,126.3%,126.3%,132.2%,132.2%,125.2%,125.2%,143.0%,143.0%,109.5%,109.5%,118.5%,118.5%,120.2%
985,CST Group Limited,Financials,Capital Markets,Diversified Financials,107.8 M,2023,205.3%,205.3%,160.2%,160.2%,160.3%,160.3%,64.7%,64.7%,99.9%,99.9%,124.8%,124.8%,77.1%
992,Lenovo Group Limited,Information Technology,"Technology Hardware, Storage & Peripherals",Technology Hardware & Equipment,13.581 B,2023,102.9%,106.5%,83.2%,86.2%,112.8%,131.3%,135.2%,159.9%,159.8%,191.4%,204.7%,217.9%,197.0%
1854,China Wantian Holdings Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,108.4 M,2023,17.5%,17.5%,23.4%,23.4%,31.4%,31.4%,46.5%,46.5%,45.4%,45.4%,47.8%,47.8%,23.8%
259,Yeebo (International Holdings) Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,362.6 M,2023,0.6%,0.6%,0.8%,0.8%,0.8%,0.8%,0.7%,0.7%,0.6%,0.6%,0.8%,0.8%,0.6%
900,AEON Credit Service (Asia) Company Limited,Financials,Consumer Finance,Diversified Financials,270.5 M,2023,52.9%,38.6%,31.7%,32.2%,31.0%,36.9%,39.0%,37.8%,41.4%,45.0%,55.8%,64.3%,72.1%
938,Man Sang International Limited,Real Estate,Real Estate Management & Development,Real Estate,137.7 M,2023,"-3,916.1%","-3,916.1%","1,471.8%","1,471.8%","6,929.7%","6,929.7%","1,568.9%","1,568.9%",615.3%,615.3%,984.4%,984.4%,408.7%
1726,HKE Holdings Limited,Industrials,Construction & Engineering,Capital Goods,179.2 M,2023,3.6%,3.6%,4.8%,4.8%,3.8%,3.8%,0.0%,0.0%,0.1%,0.1%,0.2%,0.2%,0.2%
6819,IntelliCentrics Global Holdings Ltd.,Healthcare,Health Care Technology,Healthcare Equipment & Services,288.8 M,2023,"3,873.9%","3,873.9%",555.5%,555.5%,284.1%,284.1%,111.2%,111.2%,88.3%,88.3%,NA,NA,NA
1729,Time Interconnect Technology Limited,Industrials,Electrical Equipment,Capital Goods,421.4 M,2023,167.7%,167.7%,106.6%,106.6%,127.2%,127.2%,123.9%,123.9%,152.3%,152.3%,105.9%,105.9%,18.6%
1082,Bradaverse Education (Int'l) Investments Group Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,129.2 M,2023,21.0%,21.0%,4.5%,4.5%,4.8%,4.8%,4.5%,4.5%,7.6%,7.6%,14.0%,14.0%,23.7%
1283,Accel Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,129.4 M,2023,7.8%,7.8%,4.9%,4.9%,3.3%,3.3%,5.5%,5.5%,1.7%,1.7%,1.1%,1.1%,7.6%
2153,"Tat Hong Equipment Service Co., Ltd.",Industrials,Construction & Engineering,Capital Goods,196.2 M,2023,60.1%,60.1%,44.6%,44.6%,39.4%,39.4%,35.5%,35.5%,56.5%,56.5%,NA,NA,NA
9913,Chi Kan Holdings Limited,Industrials,Construction & Engineering,Capital Goods,270.1 M,2023,9.2%,9.2%,4.2%,4.2%,3.1%,3.1%,3.0%,3.0%,0.3%,0.3%,0.6%,0.6%,NA
2161,JBM (Healthcare) Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",111.1 M,2023,20.1%,20.1%,22.9%,22.9%,27.0%,27.0%,29.6%,29.6%,NA,70.9%,NA,NA,NA
1942,MOG Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,1.543 B,2023,6.1%,6.1%,13.9%,13.9%,15.3%,15.3%,17.0%,17.0%,16.8%,16.8%,33.8%,33.8%,37.5%
1387,China Dili Group,Real Estate,Real Estate Management & Development,Real Estate,748 M,2022,18.0%,18.0%,16.4%,16.4%,15.5%,15.5%,17.4%,17.4%,25.7%,25.7%,23.8%,23.8%,10.6%
1188,Hybrid Kinetic Group Limited,Consumer Discretionary,Automobiles,Automobiles & Components,103.7 M,2022,-65.1%,-65.1%,28.5%,28.5%,25.6%,25.6%,21.5%,21.5%,21.7%,21.7%,34.9%,34.9%,4.4%
245,China Vered Financial Holding Corporation Limited,Financials,Capital Markets,Diversified Financials,252.1 M,2022,0.4%,0.4%,3.4%,3.4%,3.5%,3.5%,6.1%,6.1%,1.9%,1.9%,6.2%,6.2%,6.3%
416,"Bank of Jinzhou Co., Ltd.",Financials,Banks,Banks,2.458 B,2022,229.1%,229.1%,275.2%,275.2%,270.8%,270.8%,224.4%,224.4%,363.6%,363.6%,396.5%,396.5%,361.6%
6188,"Beijing Digital Telecom Co., Ltd.",Consumer Discretionary,Specialty Retail,Retailing,357.4 M,2022,925.3%,925.3%,599.1%,599.1%,273.5%,273.5%,72.5%,72.5%,83.4%,83.4%,112.1%,112.1%,106.3%
7841,HK Acquisition Corporation,Financials,Capital Markets,Diversified Financials,141.5 M,2022,NA,NA,NA,0.0%,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,Moody Technology Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,162.3 M,2022,-93.6%,-93.6%,-92.7%,-92.7%,-97.7%,-97.7%,-99.1%,-99.1%,-114.6%,-114.6%,-126.2%,-126.2%,-165.6%
1921,Dalipal Holdings Limited,Energy,Energy Equipment & Services,Energy,421.9 M,2022,138.8%,138.8%,175.6%,175.6%,183.3%,183.3%,175.8%,175.8%,152.3%,152.3%,134.2%,134.2%,145.5%
