Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,Debt / Equity,Debt / Equity FQ-1,Debt / Equity FQ-2,Debt / Equity FQ-3,Debt / Equity FQ-4,Debt / Equity FQ-5,Debt / Equity FQ-6,Debt / Equity FQ-7,Debt / Equity FQ-8,Debt / Equity FQ-9,Debt / Equity FQ-10,Debt / Equity FQ-11,Debt / Equity FQ-12
1691,JS Global Lifestyle Company Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,3.46 B,2022,60.4%,60.4%,55.3%,55.3%,60.7%,60.7%,63.0%,63.0%,108.9%,108.9%,88.3%,88.3%,679.5%
2231,JY Grandmark Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,251.7 M,2022,150.0%,150.0%,146.7%,146.7%,104.5%,104.5%,104.8%,104.8%,150.8%,150.8%,123.9%,123.9%,237.3%
1907,China Risun Group Limited,Materials,Chemicals,Materials,2.08 B,2022,161.7%,161.7%,125.6%,125.6%,110.1%,110.1%,128.9%,128.9%,146.5%,146.5%,130.1%,130.1%,123.7%
1563,Alliance International Education Leasing Holdings Limited,Financials,Diversified Financial Services,Diversified Financials,1.053 B,2022,20.9%,20.9%,43.8%,43.8%,70.4%,70.4%,94.3%,94.3%,138.8%,138.8%,179.3%,179.3%,142.4%
2558,"Jinshang Bank Co., Ltd.",Financials,Banks,Banks,914.9 M,2022,260.1%,260.1%,350.8%,350.8%,336.7%,336.7%,326.8%,326.8%,323.3%,323.3%,326.7%,326.7%,341.8%
1966,China SCE Group Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,425 M,2022,241.6%,241.6%,268.0%,268.0%,244.4%,244.4%,265.4%,265.4%,295.6%,295.6%,319.3%,319.3%,258.9%
289,Wing On Company International Limited,Consumer Discretionary,Multiline Retail,Retailing,511.4 M,2022,0.3%,0.3%,0.4%,0.4%,0.5%,0.5%,0.7%,0.7%,0.5%,0.5%,0.7%,0.7%,0.8%
517,"COSCO SHIPPING International (Hong Kong) Co., Ltd.",Industrials,Transportation Infrastructure,Transportation,473.8 M,2022,0.2%,0.2%,0.6%,0.6%,1.7%,1.7%,1.2%,1.2%,1.1%,1.1%,0.9%,0.9%,0.9%
898,Multifield International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,105.4 M,2022,25.0%,25.0%,21.6%,21.6%,20.7%,20.7%,22.8%,22.8%,25.7%,25.7%,25.5%,25.5%,29.1%
376,Yunfeng Financial Group Limited,Financials,Insurance,Insurance,606.1 M,2022,32.8%,32.8%,25.5%,25.5%,26.4%,26.4%,28.9%,28.9%,42.5%,42.5%,37.4%,37.4%,26.8%
295,Kong Sun Holdings Limited,Utilities,Independent Power & Renewable Electricity Producers,Utilities,143 M,2022,72.2%,72.2%,103.7%,103.7%,133.8%,133.8%,145.9%,145.9%,178.5%,178.5%,188.0%,188.0%,188.9%
588,Beijing North Star Company Limited,Real Estate,Real Estate Management & Development,Real Estate,862.6 M,2022,150.9%,208.4%,233.2%,197.7%,219.0%,180.1%,188.5%,185.0%,204.0%,210.3%,210.2%,201.2%,202.3%
258,Tomson Group Limited,Real Estate,Real Estate Management & Development,Real Estate,421.8 M,2022,2.2%,2.2%,2.3%,2.3%,2.5%,2.5%,8.1%,8.1%,8.8%,8.8%,10.6%,10.6%,10.7%
34,Kowloon Development Company Limited,Real Estate,Real Estate Management & Development,Real Estate,1.238 B,2022,135.4%,135.4%,84.2%,84.2%,90.9%,90.9%,72.2%,72.2%,51.2%,51.2%,55.3%,55.3%,57.0%
655,Hongkong Chinese Limited,Real Estate,Real Estate Management & Development,Real Estate,129.8 M,2022,3.1%,3.1%,2.4%,2.4%,5.1%,5.1%,4.7%,4.7%,4.5%,4.5%,6.7%,6.7%,4.7%
990,Theme International Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,1.459 B,2022,6.3%,6.3%,1.4%,1.4%,41.3%,41.3%,1.0%,1.0%,62.8%,62.8%,53.3%,53.3%,43.6%
1005,Matrix Holdings Limited,Consumer Discretionary,Leisure Products,Consumer Durables & Apparel,231.2 M,2022,6.8%,6.8%,8.3%,8.3%,8.0%,8.0%,8.5%,8.5%,8.6%,8.6%,9.0%,9.0%,7.0%
882,Tianjin Development Holdings Limited,Utilities,Multi-Utilities,Utilities,214.6 M,2022,18.5%,18.5%,18.0%,18.0%,18.5%,18.5%,19.2%,19.2%,17.8%,17.8%,21.0%,21.0%,18.2%
69,Shangri-La Asia Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,3.142 B,2022,117.8%,117.8%,113.6%,113.6%,107.3%,107.3%,105.3%,105.3%,107.7%,107.7%,111.0%,111.0%,96.1%
251,S E A Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,145.7 M,2022,167.7%,167.7%,154.9%,154.9%,174.9%,174.9%,168.0%,168.0%,188.4%,188.4%,223.8%,223.8%,228.8%
535,Gemdale Properties and Investment Corporation Limited,Real Estate,Real Estate Management & Development,Real Estate,1.1 B,2022,160.5%,160.5%,110.2%,110.2%,125.1%,125.1%,104.8%,104.8%,82.8%,82.8%,76.3%,76.3%,128.4%
542,TFG International Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,212.4 M,2022,"56,492.7%","56,492.7%","-1,151.7%","-1,151.7%","4,164.1%","4,164.1%","1,263.7%","1,263.7%",307.8%,307.8%,269.2%,269.2%,157.0%
622,Oshidori International Holdings Limited,Financials,Consumer Finance,Diversified Financials,214 M,2022,7.9%,7.9%,8.4%,8.4%,6.1%,6.1%,5.2%,5.2%,9.2%,9.2%,9.5%,9.5%,10.3%
420,Fountain Set (Holdings) Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,126.4 M,2022,19.1%,19.1%,27.6%,27.6%,15.3%,15.3%,20.0%,20.0%,14.1%,14.1%,23.9%,23.9%,14.4%
635,Playmates Holdings Limited,Consumer Discretionary,Leisure Products,Consumer Durables & Apparel,166.2 M,2022,6.3%,6.3%,13.2%,13.2%,13.5%,13.5%,13.6%,13.6%,12.3%,12.3%,11.9%,11.9%,11.5%
316,Orient Overseas (International) Limited,Industrials,Marine,Transportation,12.661 B,2022,15.5%,15.5%,19.7%,19.7%,27.8%,27.8%,38.9%,38.9%,54.4%,54.4%,70.4%,70.4%,81.0%
85,China Electronics Huada Technology Company Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,395.6 M,2022,50.1%,50.1%,58.6%,58.6%,63.5%,63.5%,71.6%,71.6%,117.9%,117.9%,110.1%,110.1%,119.9%
201,Magnificent Hotel Investments Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,129.9 M,2022,20.2%,20.2%,13.0%,13.0%,13.2%,13.2%,14.0%,14.0%,12.9%,12.9%,20.9%,20.9%,10.5%
346,Yanchang Petroleum International Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,126.1 M,2022,92.0%,92.0%,92.2%,92.2%,141.2%,141.2%,138.9%,138.9%,54.9%,54.9%,104.4%,104.4%,69.1%
225,Pokfulam Development Company Limited,Real Estate,Real Estate Management & Development,Real Estate,120.7 M,2022,5.7%,5.7%,6.3%,6.3%,1.2%,1.2%,1.2%,1.2%,1.0%,1.0%,1.1%,1.1%,1.0%
1198,Royale Home Holdings Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,662.1 M,2022,119.1%,119.1%,103.0%,103.0%,71.0%,71.0%,32.2%,32.2%,20.6%,20.6%,14.6%,14.6%,32.6%
1782,Vixtel Technologies Holdings Limited,Information Technology,IT Services,Software & Services,173.8 M,2022,3.7%,3.7%,6.5%,6.5%,6.6%,6.6%,6.9%,6.9%,6.6%,6.6%,1.5%,1.5%,0.3%
326,China Star Entertainment Limited,Communication Services,Entertainment,Media,203.8 M,2022,56.1%,56.1%,51.4%,51.4%,46.2%,46.2%,37.8%,37.8%,33.1%,33.1%,28.3%,28.3%,17.8%
548,Shenzhen Expressway Corporation Limited,Industrials,Transportation Infrastructure,Transportation,2.383 B,2022,158.8%,158.6%,145.4%,102.3%,99.1%,100.0%,99.0%,85.4%,127.9%,116.5%,98.3%,90.6%,86.5%
142,First Pacific Company Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",1.295 B,2022,336.1%,336.1%,344.1%,344.1%,344.0%,344.0%,341.0%,341.0%,314.3%,314.3%,307.0%,307.0%,297.5%
626,Public Financial Holdings Limited,Financials,Banks,Banks,309.1 M,2022,19.3%,19.3%,19.5%,19.5%,20.1%,20.1%,19.8%,19.8%,20.5%,20.5%,20.9%,20.9%,21.1%
337,Greenland Hong Kong Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,236.4 M,2022,120.1%,120.1%,136.4%,136.4%,180.3%,180.3%,187.5%,187.5%,126.3%,126.3%,142.3%,142.3%,155.0%
1383,LET Group Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,160.8 M,2022,70.7%,70.7%,90.3%,90.3%,76.4%,76.4%,91.5%,91.5%,-506.6%,-506.6%,-129.1%,-129.1%,-109.8%
2038,FIH Mobile Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,877.9 M,2022,38.2%,38.2%,54.8%,54.8%,40.8%,40.8%,48.7%,48.7%,45.9%,45.9%,45.9%,45.9%,30.2%
51,Harbour Centre Development Limited,Real Estate,Real Estate Management & Development,Real Estate,666.6 M,2022,7.3%,7.3%,8.3%,8.3%,9.3%,9.3%,15.5%,15.5%,18.2%,18.2%,19.8%,19.8%,21.3%
439,KuangChi Science Limited,Industrials,Aerospace & Defense,Capital Goods,130.2 M,2022,9.3%,9.3%,8.0%,8.0%,9.6%,9.6%,25.7%,25.7%,55.3%,55.3%,49.4%,49.4%,42.0%
505,Xingye Alloy Materials Group Limited,Industrials,Electrical Equipment,Capital Goods,113.8 M,2022,64.3%,64.3%,55.4%,55.4%,85.7%,85.7%,75.0%,75.0%,70.3%,70.3%,76.3%,76.3%,76.9%
580,Sun.King Technology Group Limited,Industrials,Electrical Equipment,Capital Goods,378 M,2022,8.6%,8.6%,12.3%,12.3%,12.4%,12.4%,19.1%,19.1%,22.7%,22.7%,28.9%,28.9%,28.9%
2698,Weiqiao Textile Company Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,176.5 M,2022,28.0%,28.0%,15.3%,15.3%,14.7%,14.7%,12.9%,12.9%,12.5%,12.5%,11.5%,11.5%,11.9%
1161,Water Oasis Group Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,145.7 M,2022,96.2%,96.2%,102.2%,102.2%,67.1%,67.1%,67.0%,67.0%,94.7%,94.7%,74.0%,74.0%,4.8%
2343,Pacific Basin Shipping Limited,Industrials,Marine,Transportation,2.151 B,2022,24.7%,24.7%,26.4%,26.4%,35.6%,35.6%,69.1%,69.1%,89.1%,89.1%,106.5%,106.5%,75.1%
212,Nanyang Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,119 M,2022,0.1%,0.1%,0.2%,0.2%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.3%,0.3%,0.4%
256,Citychamp Watch & Jewellery Group Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,637.6 M,2022,34.3%,34.3%,31.1%,31.1%,24.9%,24.9%,37.5%,37.5%,45.3%,45.3%,44.1%,44.1%,42.6%
1091,South Manganese Investment Limited,Materials,Metals & Mining,Materials,231.5 M,2022,138.3%,138.3%,132.4%,132.4%,163.3%,163.3%,181.6%,181.6%,167.2%,167.2%,148.5%,148.5%,147.8%
3833,"Xinjiang Xinxin Mining Industry Co., Ltd.",Materials,Metals & Mining,Materials,363.2 M,2022,23.9%,23.9%,29.6%,29.6%,39.5%,39.5%,38.6%,38.6%,44.1%,44.1%,48.9%,48.9%,54.4%
3639,Yida China Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,113.6 M,2022,113.8%,113.8%,114.6%,114.6%,123.3%,123.3%,138.8%,138.8%,147.3%,147.3%,130.5%,130.5%,128.6%
127,Chinese Estates Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,602.7 M,2022,35.6%,35.6%,35.2%,35.2%,38.4%,38.4%,33.5%,33.5%,25.7%,25.7%,25.3%,25.3%,40.5%
340,Tongguan Gold Group Limited,Materials,Metals & Mining,Materials,172.9 M,2022,13.4%,13.4%,11.8%,11.8%,12.6%,12.6%,16.8%,16.8%,12.6%,12.6%,9.6%,9.6%,7.5%
1578,"Bank of Tianjin Co., Ltd.",Financials,Banks,Banks,1.415 B,2022,414.0%,414.0%,411.4%,411.4%,359.0%,359.0%,418.0%,418.0%,428.9%,428.9%,421.9%,421.9%,451.3%
563,Shanghai Industrial Urban Development Group Limited,Real Estate,Real Estate Management & Development,Real Estate,317.4 M,2022,121.9%,121.9%,143.5%,143.5%,132.1%,132.1%,150.3%,150.3%,126.4%,126.4%,143.6%,143.6%,132.9%
169,Wanda Hotel Development Company Limited,Real Estate,Real Estate Management & Development,Real Estate,161.6 M,2022,17.9%,17.9%,51.2%,51.2%,56.3%,56.3%,59.2%,59.2%,236.0%,236.0%,233.3%,233.3%,217.9%
2869,Greentown Service Group Co. Ltd.,Real Estate,Real Estate Management & Development,Real Estate,2.067 B,2022,25.6%,25.6%,20.5%,20.5%,18.9%,18.9%,18.4%,18.4%,20.1%,20.1%,23.4%,23.4%,54.3%
2722,"Chongqing Machinery & Electric Co., Ltd.",Industrials,Industrial Conglomerates,Capital Goods,291 M,2022,39.3%,39.3%,40.0%,40.0%,40.0%,40.0%,43.1%,43.1%,43.1%,43.1%,55.5%,55.5%,47.6%
1141,CMBC Capital Holdings Limited,Financials,Capital Markets,Diversified Financials,183.2 M,2022,689.6%,689.6%,396.0%,396.0%,399.8%,399.8%,308.7%,308.7%,485.7%,485.7%,409.4%,409.4%,374.8%
412,Shandong Hi-Speed Holdings Group Limited,Financials,Diversified Financial Services,Diversified Financials,3.811 B,2022,618.6%,618.6%,164.1%,164.1%,132.7%,132.7%,157.1%,157.1%,158.2%,158.2%,125.0%,125.0%,233.8%
8227,"Xi'an Haitian Antenna Technologies Co., Ltd.",Information Technology,Communications Equipment,Technology Hardware & Equipment,106.4 M,2022,"1,038.9%",169.7%,103.2%,81.9%,22.3%,12.9%,23.7%,24.3%,4.6%,3.7%,4.3%,6.5%,NA
1691,JS Global Lifestyle Company Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,3.46 B,2022,60.4%,60.4%,55.3%,55.3%,60.7%,60.7%,63.0%,63.0%,108.9%,108.9%,88.3%,88.3%,679.5%
1921,Dalipal Holdings Limited,Energy,Energy Equipment & Services,Energy,421.9 M,2022,138.8%,138.8%,175.6%,175.6%,183.3%,183.3%,175.8%,175.8%,152.3%,152.3%,134.2%,134.2%,145.5%
1821,ESR Group Limited,Real Estate,Real Estate Management & Development,Real Estate,7.664 B,2022,62.7%,62.7%,55.1%,55.1%,102.4%,102.4%,93.9%,93.9%,92.0%,92.0%,96.3%,96.3%,85.7%
2558,"Jinshang Bank Co., Ltd.",Financials,Banks,Banks,914.9 M,2022,260.1%,260.1%,350.8%,350.8%,336.7%,336.7%,326.8%,326.8%,323.3%,323.3%,326.7%,326.7%,341.8%
1966,China SCE Group Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,425 M,2022,241.6%,241.6%,268.0%,268.0%,244.4%,244.4%,265.4%,265.4%,295.6%,295.6%,319.3%,319.3%,258.9%
1563,Alliance International Education Leasing Holdings Limited,Financials,Diversified Financial Services,Diversified Financials,1.053 B,2022,20.9%,20.9%,43.8%,43.8%,70.4%,70.4%,94.3%,94.3%,138.8%,138.8%,179.3%,179.3%,142.4%
1907,China Risun Group Limited,Materials,Chemicals,Materials,2.08 B,2022,161.7%,161.7%,125.6%,125.6%,110.1%,110.1%,128.9%,128.9%,146.5%,146.5%,130.1%,130.1%,123.7%
28,Tian An China Investments Company Limited,Real Estate,Real Estate Management & Development,Real Estate,747.1 M,2022,24.6%,24.6%,27.4%,27.4%,30.3%,30.3%,34.4%,34.4%,31.7%,31.7%,28.6%,28.6%,27.7%
2488,Launch Tech Company Limited,Consumer Discretionary,Auto Components,Automobiles & Components,120.6 M,2022,69.7%,69.7%,53.5%,53.5%,39.0%,39.0%,43.1%,43.1%,56.9%,56.9%,63.9%,63.9%,24.1%
185,Zensun Enterprises Limited,Real Estate,Real Estate Management & Development,Real Estate,236.4 M,2022,232.5%,232.5%,268.1%,268.1%,302.4%,302.4%,350.7%,350.7%,760.9%,760.9%,766.9%,766.9%,"2,214.1%"
2355,Baoye Group Company Limited,Industrials,Construction & Engineering,Capital Goods,254.7 M,2022,39.2%,39.2%,47.3%,47.3%,55.4%,55.4%,59.4%,59.4%,66.6%,66.6%,61.3%,61.3%,49.8%
2348,Dawnrays Pharmaceutical (Holdings) Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",255.9 M,2022,1.1%,1.1%,1.0%,1.0%,0.5%,0.5%,0.1%,0.1%,5.6%,5.6%,10.8%,10.8%,10.1%
827,Ko Yo Chemical (Group) Limited,Materials,Chemicals,Materials,120.6 M,2022,237.9%,237.9%,311.2%,311.2%,"1,258.7%","1,258.7%","12,828.0%","12,828.0%","1,639.8%","1,639.8%",911.6%,911.6%,398.8%
611,China Nuclear Energy Technology Corporation Limited,Industrials,Construction & Engineering,Capital Goods,103.8 M,2022,282.0%,282.0%,293.4%,293.4%,315.3%,315.3%,316.4%,316.4%,371.4%,371.4%,279.0%,279.0%,257.2%
3382,Tianjin Port Development Holdings Limited,Industrials,Transportation Infrastructure,Transportation,478.5 M,2022,71.3%,71.3%,75.9%,75.9%,89.1%,89.1%,100.6%,100.6%,104.3%,104.3%,118.3%,118.3%,127.5%
531,Samson Holding Ltd.,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,102.1 M,2022,NA,NA,79.3%,79.3%,56.3%,56.3%,66.2%,66.2%,61.7%,61.7%,66.9%,66.9%,68.5%
3330,Lingbao Gold Group Company Ltd.,Materials,Metals & Mining,Materials,135.4 M,2022,175.9%,175.9%,203.5%,203.5%,185.9%,185.9%,183.2%,183.2%,211.4%,211.4%,254.0%,254.0%,207.6%
3869,Hospital Corporation of China Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,135.6 M,2022,334.0%,334.0%,123.7%,123.7%,224.5%,224.5%,156.5%,156.5%,200.8%,200.8%,128.8%,128.8%,140.2%
1003,Huanxi Media Group Limited,Communication Services,Entertainment,Media,517 M,2022,3.7%,3.7%,8.3%,8.3%,7.3%,7.3%,4.9%,4.9%,10.8%,10.8%,7.7%,7.7%,8.3%
752,Pico Far East Holdings Limited,Communication Services,Media,Media,230.3 M,2022,44.3%,44.3%,40.2%,40.2%,40.1%,40.1%,40.3%,40.3%,43.1%,43.1%,45.5%,45.5%,30.9%
1696,Sisram Medical Ltd,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,710.8 M,2022,9.6%,9.6%,8.7%,8.7%,10.3%,10.3%,10.0%,10.0%,11.2%,11.2%,2.8%,2.8%,3.7%
1051,G-Resources Group Limited,Financials,Diversified Financial Services,Diversified Financials,113.7 M,2022,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
837,Carpenter Tan Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,106.5 M,2022,1.9%,1.9%,2.1%,2.1%,1.0%,1.0%,1.3%,1.3%,1.8%,1.8%,2.1%,2.1%,2.2%
976,Chiho Environmental Group Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,139 M,2022,36.7%,36.7%,41.6%,41.6%,49.6%,49.6%,63.5%,63.5%,69.6%,69.6%,72.0%,72.0%,69.5%
2225,Jinhai International Group Holdings Limited,Industrials,Professional Services,Commercial & Professional Services,424.6 M,2022,5.7%,5.7%,7.3%,7.3%,8.1%,8.1%,21.6%,21.6%,29.9%,29.9%,41.7%,41.7%,48.1%
819,Tianneng Power International Limited,Consumer Discretionary,Auto Components,Automobiles & Components,1.374 B,2022,43.0%,43.0%,57.2%,57.2%,33.2%,33.2%,49.1%,49.1%,19.0%,19.0%,42.3%,42.3%,29.0%
3738,Vobile Group Limited,Information Technology,Software,Software & Services,1.11 B,2022,65.8%,65.8%,1.6%,1.6%,8.0%,8.0%,33.1%,33.1%,114.3%,114.3%,145.3%,145.3%,3.6%
1836,Stella International Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,811.4 M,2022,2.2%,2.2%,2.5%,2.5%,2.9%,2.9%,2.8%,2.8%,2.4%,2.4%,6.4%,6.4%,1.0%
1308,SITC International Holdings Company Limited,Industrials,Marine,Transportation,5.741 B,2022,24.0%,24.0%,25.1%,25.1%,36.2%,36.2%,37.8%,37.8%,49.3%,49.3%,54.9%,54.9%,42.1%
1299,AIA Group Limited,Financials,Insurance,Insurance,120.7 B,2022,34.0%,34.0%,32.4%,32.4%,19.6%,19.6%,22.7%,22.7%,17.5%,17.5%,16.5%,16.5%,15.1%
1090,Da Ming International Holdings Limited,Materials,Metals & Mining,Materials,261.4 M,2022,227.8%,227.8%,172.4%,172.4%,212.5%,212.5%,181.2%,181.2%,223.4%,223.4%,194.9%,194.9%,187.7%
1576,Qilu Expressway Company Limited,Industrials,Transportation Infrastructure,Transportation,580.9 M,2022,68.4%,68.4%,53.0%,53.0%,78.2%,78.2%,97.1%,97.1%,115.1%,115.1%,4.6%,4.6%,39.8%
1085,Hengxin Technology Ltd.,Information Technology,Communications Equipment,Technology Hardware & Equipment,106.8 M,2022,12.7%,12.7%,15.5%,15.5%,18.5%,18.5%,16.9%,16.9%,16.2%,16.2%,19.4%,19.4%,18.5%
3360,Far East Horizon Limited,Financials,Diversified Financial Services,Diversified Financials,3.75 B,2022,521.8%,521.8%,580.3%,580.3%,475.6%,475.6%,515.1%,515.1%,489.1%,489.1%,434.9%,434.9%,411.5%
