Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,Debt / Equity,Debt / Equity FQ-1,Debt / Equity FQ-2,Debt / Equity FQ-3,Debt / Equity FQ-4,Debt / Equity FQ-5,Debt / Equity FQ-6,Debt / Equity FQ-7,Debt / Equity FQ-8,Debt / Equity FQ-9,Debt / Equity FQ-10,Debt / Equity FQ-11,Debt / Equity FQ-12
1329,Beijing Capital Grand Limited,Real Estate,Real Estate Management & Development,Real Estate,223.9 M,2022,137.3%,137.3%,245.3%,245.3%,227.2%,227.2%,259.5%,259.5%,198.0%,198.0%,197.1%,197.1%,176.3%
695,Dongwu Cement International Limited,Materials,Construction Materials,Materials,289 M,2022,30.7%,30.7%,20.8%,20.8%,20.1%,20.1%,21.1%,21.1%,12.9%,12.9%,10.8%,10.8%,7.1%
1733,E-Commodities Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,496 M,2022,27.4%,27.4%,37.3%,37.3%,32.5%,32.5%,59.2%,59.2%,51.4%,51.4%,68.5%,68.5%,120.4%
3788,China Hanking Holdings Limited,Materials,Metals & Mining,Materials,192.3 M,2022,NA,NA,46.0%,46.0%,42.1%,42.1%,44.3%,44.3%,65.3%,65.3%,102.1%,102.1%,89.8%
1488,Best Food Holding Company Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,175 M,2022,453.0%,453.0%,279.9%,279.9%,87.4%,87.4%,88.5%,88.5%,101.6%,101.6%,96.6%,96.6%,109.5%
3315,Goldpac Group Limited,Information Technology,"Technology Hardware, Storage & Peripherals",Technology Hardware & Equipment,169.1 M,2022,2.6%,2.6%,7.8%,7.8%,0.7%,0.7%,0.8%,0.8%,0.8%,0.8%,1.4%,1.4%,0.9%
1977,Analogue Holdings Limited,Industrials,Construction & Engineering,Capital Goods,231.9 M,2022,17.8%,17.8%,16.9%,16.9%,17.9%,17.9%,5.0%,5.0%,3.7%,3.7%,8.2%,8.2%,2.0%
6118,Austar Lifesciences Limited,Healthcare,Life Sciences Tools & Services,"Pharmaceuticals, Biotechnology & Life Sciences",139.7 M,2022,31.1%,31.1%,19.7%,19.7%,11.4%,11.4%,14.8%,14.8%,11.5%,11.5%,11.8%,11.8%,10.8%
3882,Sky Light Holdings Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,155.8 M,2022,23.9%,23.9%,28.1%,28.1%,33.1%,33.1%,22.3%,22.3%,19.1%,19.1%,23.7%,23.7%,25.5%
2329,Glory Health Industry Limited,Real Estate,Real Estate Management & Development,Real Estate,117.8 M,2022,172.0%,172.0%,164.8%,164.8%,173.4%,173.4%,188.3%,188.3%,221.7%,221.7%,218.8%,218.8%,251.5%
2686,AAG Energy Holdings Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,692.1 M,2022,0.7%,0.7%,0.8%,0.8%,0.9%,0.9%,0.9%,0.9%,1.0%,1.0%,1.0%,1.0%,1.0%
2136,Lifestyle China Group Limited,Consumer Discretionary,Multiline Retail,Retailing,223.9 M,2022,26.5%,26.5%,27.4%,27.4%,29.0%,29.0%,29.5%,29.5%,31.2%,31.2%,32.0%,32.0%,34.3%
471,Silkwave Inc,Communication Services,Media,Media,112.1 M,2022,24.1%,24.1%,45.3%,45.3%,62.0%,62.0%,50.6%,50.6%,26.8%,26.8%,21.2%,21.2%,19.5%
360,New Focus Auto Tech Holdings Limited,Consumer Discretionary,Auto Components,Automobiles & Components,100.9 M,2022,240.2%,240.2%,211.2%,211.2%,195.2%,195.2%,165.6%,165.6%,133.6%,133.6%,76.4%,76.4%,75.4%
8279,AGTech Holdings Limited,Information Technology,IT Services,Software & Services,364.3 M,2022,2.7%,2.0%,2.0%,1.1%,1.1%,NA,1.6%,1.9%,1.9%,NA,0.4%,0.7%,0.7%
528,Kingdom Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,113.9 M,2022,66.6%,66.6%,70.0%,70.0%,77.8%,77.8%,85.0%,85.0%,93.6%,93.6%,72.9%,72.9%,57.3%
1088,China Shenhua Energy Company Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,71.854 B,2022,14.2%,15.6%,16.6%,15.6%,16.8%,16.9%,17.6%,16.7%,17.3%,17.4%,11.8%,12.3%,13.7%
1224,C C Land Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,845.7 M,2022,72.2%,72.2%,66.8%,66.8%,70.7%,70.7%,67.7%,67.7%,61.3%,61.3%,68.7%,68.7%,62.3%
139,Central Wealth Group Holdings Limited,Financials,Capital Markets,Diversified Financials,119.2 M,2022,35.5%,35.5%,35.7%,35.7%,52.5%,52.5%,52.6%,52.6%,65.6%,65.6%,75.7%,75.7%,66.3%
272,Shui On Land Limited,Real Estate,Real Estate Management & Development,Real Estate,1.023 B,2022,NA,NA,100.5%,100.5%,79.0%,79.0%,85.1%,85.1%,90.9%,90.9%,101.4%,101.4%,88.2%
3848,Wealthy Way Group Limited,Financials,Diversified Financial Services,Diversified Financials,120.3 M,2022,22.7%,22.7%,37.0%,37.0%,36.4%,36.4%,37.6%,37.6%,122.5%,122.5%,128.6%,128.6%,132.6%
1057,Zhejiang Shibao Company Limited,Consumer Discretionary,Auto Components,Automobiles & Components,658.2 M,2022,14.1%,10.7%,8.1%,11.8%,12.5%,8.1%,8.3%,7.8%,8.0%,8.0%,10.2%,12.2%,11.7%
3399,Guangdong Yueyun Transportation Company Limited,Industrials,Air Freight & Logistics,Transportation,106 M,2022,242.3%,242.3%,277.5%,277.5%,276.5%,276.5%,239.4%,239.4%,239.2%,239.2%,214.9%,214.9%,190.5%
547,Digital Domain Holdings Limited,Communication Services,Entertainment,Media,137.9 M,2022,88.3%,88.3%,62.7%,62.7%,35.1%,35.1%,48.9%,48.9%,34.0%,34.0%,30.8%,30.8%,30.0%
818,Hi Sun Technology (China) Limited,Financials,Diversified Financial Services,Diversified Financials,279.5 M,2022,5.3%,5.3%,4.1%,4.1%,0.5%,0.5%,0.7%,0.7%,1.0%,1.0%,1.3%,1.3%,1.4%
720,Auto Italia Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,120.7 M,2022,139.2%,139.2%,99.1%,99.1%,103.8%,103.8%,22.2%,22.2%,36.0%,36.0%,9.9%,9.9%,13.6%
8037,China Biotech Services Holdings Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,131.3 M,2022,13.6%,NA,17.3%,17.0%,17.0%,NA,15.6%,31.0%,31.0%,NA,40.1%,14.6%,14.6%
3303,Jutal Offshore Oil Services Limited,Energy,Energy Equipment & Services,Energy,106 M,2022,44.1%,44.1%,29.6%,29.6%,29.0%,29.0%,25.5%,25.5%,24.8%,24.8%,34.0%,34.0%,28.2%
1702,Dongguang Chemical Limited,Materials,Chemicals,Materials,205.7 M,2022,1.8%,1.8%,1.9%,1.9%,8.5%,8.5%,31.9%,31.9%,26.0%,26.0%,34.5%,34.5%,41.1%
2377,"China Boqi Environmental (Holding) Co., Ltd.",Industrials,Commercial Services & Supplies,Commercial & Professional Services,120.4 M,2022,7.5%,7.5%,7.4%,7.4%,8.5%,8.5%,4.3%,4.3%,4.8%,4.8%,5.2%,5.2%,5.1%
486,"United Company RUSAL, International Public Joint-Stock Company",Materials,Metals & Mining,Materials,7.626 B,2022,77.2%,77.2%,49.5%,49.5%,64.4%,64.4%,84.3%,84.3%,119.9%,119.9%,135.2%,135.2%,122.8%
1928,Sands China Ltd.,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,27.425 B,2022,"-1,454.4%","-1,454.4%","6,661.5%","6,661.5%",896.8%,896.8%,484.8%,484.8%,366.3%,366.3%,259.2%,259.2%,126.1%
1866,China XLX Fertiliser Ltd.,Materials,Chemicals,Materials,735.2 M,2022,200.3%,200.3%,209.6%,209.6%,211.1%,211.1%,219.3%,219.3%,217.8%,217.8%,179.9%,179.9%,190.6%
811,"Xinhua Winshare Publishing and Media Co., Ltd.",Consumer Discretionary,Distributors,Retailing,1.501 B,2022,3.4%,3.6%,3.8%,3.2%,3.5%,3.8%,4.3%,4.5%,4.2%,4.5%,5.2%,4.9%,3.9%
982,Huafa Property Services Group Company Limited,Real Estate,Real Estate Management & Development,Real Estate,189.7 M,2022,-616.1%,-616.1%,-395.5%,-395.5%,-330.3%,-330.3%,-144.1%,-144.1%,-289.4%,-289.4%,51.6%,51.6%,56.9%
757,Solargiga Energy Holdings Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,116.4 M,2022,724.7%,724.7%,589.5%,589.5%,926.5%,926.5%,"1,799.2%","1,799.2%",591.4%,591.4%,417.7%,417.7%,358.6%
1126,Dream International Limited,Consumer Discretionary,Leisure Products,Consumer Durables & Apparel,365.6 M,2022,NA,NA,16.8%,16.8%,11.2%,11.2%,15.0%,15.0%,11.7%,11.7%,11.5%,11.5%,6.4%
1393,Hidili Industry International Development Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,119.9 M,2022,547.8%,547.8%,800.9%,800.9%,"1,365.3%","1,365.3%","2,926.3%","2,926.3%","1,928.4%","1,928.4%","1,438.6%","1,438.6%","1,100.1%"
993,Huarong International Financial Holdings Limited,Financials,Capital Markets,Diversified Financials,105.4 M,2022,-275.1%,-275.1%,-523.0%,-523.0%,"-2,413.2%","-2,413.2%","-17,234.7%","-17,234.7%",458.0%,458.0%,"1,526.7%","1,526.7%","1,217.9%"
3636,Poly Culture Group Corporation Limited,Communication Services,Entertainment,Media,121.4 M,2022,154.4%,204.4%,160.0%,201.9%,155.7%,217.7%,128.0%,180.9%,150.3%,169.9%,108.3%,140.3%,84.0%
815,China Silver Group Limited,Materials,Metals & Mining,Materials,103.3 M,2022,90.1%,90.1%,64.2%,64.2%,66.9%,66.9%,8.6%,8.6%,8.2%,8.2%,6.1%,6.1%,5.0%
776,Imperium Technology Group Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,177.9 M,2022,-256.7%,-256.7%,"-1,457.3%","-1,457.3%",573.9%,573.9%,-386.9%,-386.9%,-551.4%,-551.4%,797.8%,797.8%,164.8%
686,"Beijing Energy International Holding Co., Ltd.",Utilities,Independent Power & Renewable Electricity Producers,Utilities,527.9 M,2022,611.7%,611.7%,541.4%,541.4%,413.1%,413.1%,333.3%,333.3%,368.7%,368.7%,554.2%,554.2%,295.0%
603,China Oil And Gas Group Limited,Utilities,Gas Utilities,Utilities,165.3 M,2022,176.1%,176.1%,183.6%,183.6%,256.0%,256.0%,207.1%,207.1%,213.8%,213.8%,199.7%,199.7%,196.9%
97,Henderson Investment Limited,Consumer Discretionary,Multiline Retail,Retailing,108.7 M,2022,58.7%,58.7%,66.0%,66.0%,37.9%,37.9%,37.2%,37.2%,50.0%,50.0%,59.2%,59.2%,64.4%
809,Global Bio-chem Technology Group Company Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",147.5 M,2022,-125.9%,-125.9%,-140.1%,-140.1%,-164.3%,-164.3%,-165.1%,-165.1%,-189.6%,-189.6%,-222.0%,-222.0%,-222.2%
2878,Solomon Systech (International) Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,158.9 M,2022,NA,NA,2.7%,2.7%,3.1%,3.1%,4.4%,4.4%,1.7%,1.7%,2.7%,2.7%,4.0%
1708,Nanjing Sample Technology Company Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,423.8 M,2022,50.7%,50.7%,52.2%,52.2%,59.0%,59.0%,60.4%,60.4%,62.0%,62.0%,57.5%,57.5%,62.0%
554,Hans Energy Company Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,128.5 M,2022,52.0%,52.0%,61.2%,61.2%,59.8%,59.8%,84.9%,84.9%,85.0%,85.0%,78.2%,78.2%,75.7%
393,Glorious Sun Enterprises Limited,Consumer Discretionary,Specialty Retail,Retailing,151.8 M,2022,1.9%,1.9%,2.0%,2.0%,2.7%,2.7%,2.1%,2.1%,1.8%,1.8%,2.3%,2.3%,1.1%
240,Build King Holdings Limited,Industrials,Construction & Engineering,Capital Goods,159.8 M,2022,19.2%,19.2%,24.4%,24.4%,49.6%,49.6%,52.2%,52.2%,37.2%,37.2%,25.6%,25.6%,35.1%
133,China Merchants China Direct Investments Limited,Financials,Diversified Financial Services,Diversified Financials,177.6 M,2022,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
1184,S.A.S. Dragon Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,274.3 M,2022,162.5%,162.5%,105.2%,105.2%,147.3%,147.3%,109.4%,109.4%,183.7%,183.7%,132.4%,132.4%,161.3%
194,Liu Chong Hing Investment Limited,Real Estate,Real Estate Management & Development,Real Estate,313.5 M,2022,17.5%,17.5%,16.5%,16.5%,14.2%,14.2%,12.4%,12.4%,11.8%,11.8%,13.0%,13.0%,12.3%
1168,Sinolink Worldwide Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,134 M,2022,17.4%,17.4%,14.4%,14.4%,12.6%,12.6%,9.6%,9.6%,11.3%,11.3%,12.3%,12.3%,12.4%
2218,"Yantai North Andre Juice Co.,Ltd.",Consumer Staples,Food Products,"Food, Beverage & Tobacco",735.2 M,2022,3.8%,4.3%,4.5%,4.5%,2.3%,0.0%,0.0%,0.0%,0.1%,0.1%,0.0%,0.0%,NA
2066,"Shengjing Bank Co., Ltd.",Financials,Banks,Banks,6.724 B,2022,186.0%,186.0%,127.4%,127.4%,126.6%,126.6%,142.6%,142.6%,181.3%,181.3%,227.2%,227.2%,198.3%
31,China Aerospace International Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,169 M,2022,20.9%,20.9%,19.8%,19.8%,20.0%,20.0%,19.9%,19.9%,20.6%,20.6%,21.1%,21.1%,21.5%
2383,TOM Group Limited,Communication Services,Media,Media,327.5 M,2022,-285.5%,-285.5%,-302.6%,-302.6%,-261.7%,-261.7%,-257.6%,-257.6%,-276.4%,-276.4%,"-1,274.8%","-1,274.8%","-1,674.3%"
1543,"Guangdong Join-Share Financing Guarantee Investment Co., Ltd.",Financials,Consumer Finance,Diversified Financials,355.9 M,2022,24.8%,24.8%,22.4%,22.4%,19.3%,19.3%,9.8%,9.8%,11.9%,11.9%,11.8%,11.8%,10.8%
3678,"Holly Futures Co., Ltd.",Financials,Capital Markets,Diversified Financials,1.619 B,2022,10.0%,14.6%,10.5%,10.5%,10.5%,15.0%,3.9%,3.9%,3.9%,7.0%,7.0%,2.2%,2.2%
2302,CNNC International Limited,Industrials,Trading Companies & Distributors,Capital Goods,115.9 M,2022,66.6%,66.6%,68.7%,68.7%,84.5%,84.5%,91.4%,91.4%,126.0%,126.0%,161.7%,161.7%,67.6%
419,Huayi Tencent Entertainment Company Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,242.3 M,2022,10.6%,10.6%,8.0%,8.0%,5.0%,5.0%,8.7%,8.7%,21.4%,21.4%,44.4%,44.4%,37.1%
662,Asia Financial Holdings Limited,Financials,Insurance,Insurance,386.3 M,2022,0.0%,0.0%,0.1%,0.1%,0.0%,0.0%,0.1%,0.1%,0.0%,0.0%,1.0%,1.0%,1.6%
716,Singamas Container Holdings Limited,Industrials,Machinery,Capital Goods,191.2 M,2022,1.0%,1.0%,1.1%,1.1%,0.8%,0.8%,10.3%,10.3%,6.2%,6.2%,3.8%,3.8%,5.2%
32,The Cross-Harbour (Holdings) Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,509 M,2022,0.4%,0.4%,1.1%,1.1%,1.3%,1.3%,1.0%,1.0%,1.3%,1.3%,1.9%,1.9%,2.3%
1100,Mainland Headwear Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,116.3 M,2022,30.3%,30.3%,42.5%,42.5%,36.2%,36.2%,38.3%,38.3%,43.8%,43.8%,49.8%,49.8%,40.1%
1199,COSCO SHIPPING Ports Limited,Industrials,Transportation Infrastructure,Transportation,2.441 B,2022,70.6%,70.2%,71.2%,72.0%,66.4%,69.1%,69.4%,72.2%,69.0%,73.3%,71.4%,76.9%,76.3%
617,Paliburg Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,255.6 M,2022,138.6%,138.6%,143.5%,143.5%,145.9%,145.9%,137.2%,137.2%,129.6%,129.6%,132.8%,132.8%,128.4%
719,Shandong Xinhua Pharmaceutical Company Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",1.749 B,2022,33.5%,24.3%,27.4%,44.4%,46.5%,51.0%,51.4%,52.4%,51.0%,54.7%,62.2%,71.3%,51.5%
226,Lippo Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,141.4 M,2022,20.9%,20.9%,20.0%,20.0%,25.5%,25.5%,21.9%,21.9%,21.2%,21.2%,26.7%,26.7%,29.7%
775,"CK Life Sciences Int'l., (Holdings) Inc.",Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",930.5 M,2022,143.0%,143.0%,143.5%,143.5%,138.0%,138.0%,130.9%,130.9%,131.1%,131.1%,142.1%,142.1%,134.8%
2008,Phoenix Media Investment (Holdings) Limited,Communication Services,Media,Media,194 M,2022,30.0%,30.0%,36.3%,36.3%,33.5%,33.5%,27.2%,27.2%,32.8%,32.8%,34.5%,34.5%,30.7%
184,Keck Seng Investments (Hong Kong) Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,125.7 M,2022,52.8%,52.8%,54.2%,54.2%,55.0%,55.0%,53.4%,53.4%,51.5%,51.5%,52.6%,52.6%,51.2%
1045,APT Satellite Holdings Limited,Communication Services,Diversified Telecommunication Services,Telecommunication Services,294.5 M,2022,NA,NA,3.2%,3.2%,3.0%,3.0%,3.3%,3.3%,3.3%,3.3%,3.1%,3.1%,3.1%
62,Transport International Holdings Limited,Industrials,Road & Rail,Transportation,640.1 M,2022,NA,NA,31.4%,31.4%,23.0%,23.0%,23.7%,23.7%,23.4%,23.4%,30.9%,30.9%,24.7%
230,Minmetals Land Limited,Real Estate,Real Estate Management & Development,Real Estate,206.8 M,2022,NA,NA,266.2%,266.2%,169.5%,169.5%,199.9%,199.9%,148.7%,148.7%,157.1%,157.1%,129.8%
769,China Rare Earth Holdings Limited,Materials,Metals & Mining,Materials,134.2 M,2022,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%
1122,"Qingling Motors Co., Ltd.",Consumer Discretionary,Automobiles,Automobiles & Components,306.7 M,2022,0.2%,0.2%,0.3%,0.3%,0.3%,0.3%,0.8%,0.8%,1.0%,1.0%,1.1%,1.1%,0.0%
551,Yue Yuen Industrial (Holdings) Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,2.264 B,2022,42.2%,55.1%,55.1%,53.3%,53.3%,59.2%,59.2%,61.2%,61.2%,71.3%,71.3%,61.1%,61.1%
618,Peking University Resources (Holdings) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,132.6 M,2022,NA,NA,NA,NA,NA,NA,-525.1%,-525.1%,-788.2%,-788.2%,"-4,343.7%","-4,343.7%","10,597.7%"
1098,Road King Infrastructure Limited,Real Estate,Real Estate Management & Development,Real Estate,304.5 M,2022,118.3%,118.3%,128.6%,128.6%,136.3%,136.3%,152.1%,152.1%,139.8%,139.8%,137.9%,137.9%,117.4%
1719,China Infrastructure & Logistics Group Ltd.,Industrials,Transportation Infrastructure,Transportation,219.8 M,2022,55.9%,55.9%,69.4%,69.4%,50.8%,50.8%,51.8%,51.8%,67.5%,67.5%,78.8%,78.8%,79.8%
693,Tan Chong International Limited,Consumer Discretionary,Distributors,Retailing,436 M,2022,28.6%,28.6%,27.4%,27.4%,33.0%,33.0%,32.2%,32.2%,37.5%,37.5%,35.8%,35.8%,37.5%
3989,Capital Environment Holdings Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,264.1 M,2022,156.1%,156.1%,277.9%,277.9%,290.1%,290.1%,287.2%,287.2%,232.1%,232.1%,345.1%,345.1%,294.3%
10,Hang Lung Group Limited,Real Estate,Real Estate Management & Development,Real Estate,2.39 B,2022,49.8%,49.8%,48.1%,48.1%,48.2%,48.2%,44.5%,44.5%,42.4%,42.4%,39.0%,39.0%,34.4%
853,MicroPort Scientific Corporation,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,4.703 B,2022,104.7%,104.7%,83.4%,83.4%,65.5%,65.5%,26.3%,26.3%,65.4%,65.4%,88.2%,88.2%,75.7%
887,Emperor Watch & Jewellery Limited,Consumer Discretionary,Specialty Retail,Retailing,150.3 M,2022,NA,NA,7.5%,7.5%,8.8%,8.8%,23.0%,23.0%,23.3%,23.3%,28.9%,28.9%,31.5%
1823,Huayu Expressway Group Limited,Industrials,Construction & Engineering,Capital Goods,100.4 M,2022,210.0%,210.0%,227.8%,227.8%,255.2%,255.2%,195.0%,195.0%,270.4%,270.4%,276.1%,276.1%,306.3%
3838,China Starch Holdings Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",163.4 M,2022,8.0%,8.0%,5.5%,5.5%,3.4%,3.4%,13.0%,13.0%,4.3%,4.3%,6.4%,6.4%,5.4%
3903,"Hanhua Financial Holding Co., Ltd.",Financials,Diversified Financial Services,Diversified Financials,190.5 M,2022,38.2%,38.2%,44.9%,44.9%,51.0%,51.0%,72.5%,72.5%,76.1%,76.1%,108.4%,108.4%,115.7%
1176,Zhuguang Holdings Group Company Limited,Real Estate,Real Estate Management & Development,Real Estate,708.8 M,2022,213.6%,213.6%,214.8%,214.8%,200.7%,200.7%,182.9%,182.9%,257.4%,257.4%,243.9%,243.9%,268.6%
1358,PW Medtech Group Limited,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,111.7 M,2022,1.7%,1.7%,0.1%,0.1%,0.5%,0.5%,0.6%,0.6%,0.3%,0.3%,12.8%,12.8%,12.7%
2299,Billion Industrial Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,1.015 B,2022,NA,NA,23.2%,23.2%,14.4%,14.4%,23.2%,23.2%,44.6%,44.6%,51.9%,51.9%,24.3%
