Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,Debt / Equity,Debt / Equity FQ-1,Debt / Equity FQ-2,Debt / Equity FQ-3,Debt / Equity FQ-4,Debt / Equity FQ-5,Debt / Equity FQ-6,Debt / Equity FQ-7,Debt / Equity FQ-8,Debt / Equity FQ-9,Debt / Equity FQ-10,Debt / Equity FQ-11,Debt / Equity FQ-12
1463,C-Link Squared Limited,Industrials,Professional Services,Commercial & Professional Services,431.1 M,2022,17.4%,17.4%,19.4%,19.4%,20.3%,20.3%,23.3%,23.3%,24.0%,24.0%,34.8%,NA,NA
9986,Dashan Education Holdings Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,318 M,2022,3.4%,3.4%,9.2%,9.2%,64.6%,64.6%,70.0%,70.0%,332.1%,332.1%,278.4%,278.4%,NA
1748,Xin Yuan Enterprises Group Limited,Industrials,Marine,Transportation,144.1 M,2022,66.5%,66.5%,59.7%,59.7%,68.4%,68.4%,74.9%,74.9%,87.4%,87.4%,104.6%,104.6%,96.6%
1183,MECOM Power and Construction Limited,Industrials,Construction & Engineering,Capital Goods,515.9 M,2022,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
1978,LH Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,131.5 M,2022,66.3%,66.3%,47.2%,47.2%,51.3%,51.3%,45.6%,45.6%,73.0%,73.0%,105.2%,105.2%,70.9%
1983,"Luzhou Bank Co., Ltd.",Financials,Banks,Banks,875.9 M,2022,220.6%,241.5%,249.3%,292.7%,292.7%,293.7%,293.7%,254.9%,254.9%,246.6%,290.8%,308.7%,308.7%
2236,Wison Engineering Services Co. Ltd.,Energy,Energy Equipment & Services,Energy,212.8 M,2022,33.1%,33.1%,32.7%,32.7%,29.4%,29.4%,25.7%,25.7%,30.4%,30.4%,42.4%,42.4%,12.0%
875,China Finance Investment Holdings Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",236.3 M,2022,107.5%,107.5%,80.5%,80.5%,81.0%,81.0%,101.3%,101.3%,70.7%,70.7%,162.4%,162.4%,106.1%
661,China Daye Non-Ferrous Metals Mining Limited,Materials,Metals & Mining,Materials,161.9 M,2022,341.0%,341.0%,314.3%,314.3%,310.0%,310.0%,304.9%,304.9%,453.5%,453.5%,446.3%,446.3%,501.0%
1290,China Huirong Financial Holdings Limited,Financials,Consumer Finance,Diversified Financials,145.8 M,2022,35.1%,35.1%,32.3%,32.3%,38.1%,38.1%,29.2%,29.2%,30.5%,30.5%,56.0%,56.0%,62.5%
1910,Samsonite International S.A.,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,4.403 B,2022,231.4%,303.8%,376.4%,409.2%,467.8%,630.9%,646.8%,632.8%,590.8%,451.2%,402.1%,288.5%,123.3%
1115,Tibet Water Resources Ltd.,Consumer Staples,Beverages,"Food, Beverage & Tobacco",214.7 M,2022,30.1%,30.1%,27.0%,27.0%,28.9%,28.9%,33.5%,33.5%,38.4%,38.4%,37.2%,37.2%,35.5%
1817,Mulsanne Group Holding Limited,Consumer Discretionary,Specialty Retail,Retailing,303.8 M,2022,244.3%,244.3%,177.7%,177.7%,184.9%,184.9%,154.1%,154.1%,203.5%,203.5%,132.3%,132.3%,167.7%
3939,Wanguo International Mining Group Limited,Materials,Metals & Mining,Materials,208.9 M,2022,16.5%,16.5%,18.7%,18.7%,12.4%,12.4%,11.1%,11.1%,15.1%,15.1%,17.3%,17.3%,8.1%
273,Mason Group Holdings Limited,Financials,Capital Markets,Diversified Financials,163.9 M,2022,0.7%,0.7%,0.4%,0.4%,0.7%,0.7%,5.6%,5.6%,11.0%,11.0%,16.1%,16.1%,14.2%
329,OCI International Holdings Limited,Financials,Capital Markets,Diversified Financials,137.6 M,2022,16.5%,16.5%,24.6%,24.6%,59.2%,59.2%,86.9%,86.9%,233.4%,233.4%,289.3%,289.3%,313.0%
1258,China Nonferrous Mining Corporation Limited,Materials,Metals & Mining,Materials,1.777 B,2022,53.5%,53.5%,57.5%,57.5%,73.3%,73.3%,97.3%,97.3%,136.6%,136.6%,120.5%,120.5%,129.8%
1231,Newton Resources Ltd,Industrials,Trading Companies & Distributors,Capital Goods,346.5 M,2022,17.0%,17.0%,16.3%,16.3%,18.7%,18.7%,18.5%,18.5%,66.0%,66.0%,37.3%,37.3%,242.3%
1127,Lion Rock Group Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,108.9 M,2022,32.8%,32.8%,27.3%,27.3%,27.0%,27.0%,25.3%,25.3%,31.0%,31.0%,28.9%,28.9%,34.5%
1029,IRC Limited,Materials,Metals & Mining,Materials,112.9 M,2022,23.7%,23.7%,22.5%,22.5%,41.7%,41.7%,54.7%,54.7%,77.3%,77.3%,83.7%,83.7%,89.1%
799,IGG Inc,Communication Services,Entertainment,Media,415.5 M,2022,3.3%,3.3%,4.8%,4.8%,2.5%,2.5%,2.3%,2.3%,2.1%,2.1%,3.0%,3.0%,3.8%
6828,Beijing Gas Blue Sky Holdings Limited,Utilities,Gas Utilities,Utilities,295.4 M,2022,584.4%,584.4%,595.2%,595.2%,539.6%,539.6%,470.8%,470.8%,76.8%,76.8%,68.2%,68.2%,52.1%
1697,"Shandong International Trust Co., Ltd.",Financials,Capital Markets,Diversified Financials,231.5 M,2022,20.4%,20.4%,15.2%,15.2%,15.1%,15.1%,1.0%,1.0%,3.0%,3.0%,3.3%,3.3%,4.5%
797,7Road Holdings Limited,Communication Services,Entertainment,Media,834.8 M,2022,12.8%,12.8%,5.5%,5.5%,0.4%,0.4%,4.3%,4.3%,5.7%,5.7%,5.1%,5.1%,4.8%
1916,"Jiangxi Bank Co., Ltd.",Financials,Banks,Banks,782.8 M,2022,235.5%,235.5%,228.1%,228.1%,204.5%,204.5%,230.0%,230.0%,274.8%,274.8%,293.8%,293.8%,282.1%
1725,Hong Kong Aerospace Technology Group Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,461.3 M,2022,174.8%,174.8%,62.3%,62.3%,39.1%,39.1%,13.1%,13.1%,8.1%,8.1%,11.5%,11.5%,13.6%
1741,Ri Ying Holdings Limited,Industrials,Construction & Engineering,Capital Goods,136.6 M,2022,13.0%,13.0%,2.0%,2.0%,2.2%,2.2%,13.3%,13.3%,3.7%,3.7%,4.1%,4.1%,5.1%
6885,Henan Jinma Energy Company Limited,Materials,Metals & Mining,Materials,196.4 M,2022,92.3%,92.3%,75.4%,75.4%,56.0%,56.0%,32.1%,32.1%,35.2%,35.2%,40.1%,40.1%,39.9%
1034,Fullwealth International Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,201.8 M,2022,9.4%,9.4%,8.5%,8.5%,1.6%,1.6%,8.1%,8.1%,12.6%,12.6%,14.3%,14.3%,18.7%
1442,Infinity Logistics and Transport Ventures Limited,Industrials,Air Freight & Logistics,Transportation,297.1 M,2022,55.8%,55.8%,36.7%,36.7%,40.7%,40.7%,50.8%,50.8%,52.9%,52.9%,115.9%,115.9%,108.5%
6199,"Bank of Guizhou Co., Ltd.",Financials,Banks,Banks,3.327 B,2022,341.7%,341.7%,337.7%,309.9%,267.0%,267.0%,272.0%,272.0%,252.4%,252.4%,284.1%,284.1%,386.5%
6928,TOMO Holdings Limited,Consumer Discretionary,Auto Components,Automobiles & Components,165.7 M,2022,0.4%,0.4%,0.0%,0.0%,0.1%,0.1%,0.2%,0.2%,0.3%,0.3%,0.3%,0.4%,0.4%
1745,Lvji Technology Holdings Inc.,Information Technology,Software,Software & Services,127.2 M,2022,1.1%,1.1%,0.3%,0.3%,0.5%,0.5%,0.4%,0.4%,0.5%,0.5%,0.5%,0.5%,0.8%
2231,JY Grandmark Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,251.7 M,2022,150.0%,150.0%,146.7%,146.7%,104.5%,104.5%,104.8%,104.8%,150.8%,150.8%,123.9%,123.9%,237.3%
1692,Town Ray Holdings Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,146.3 M,2022,17.3%,17.3%,43.0%,43.0%,34.7%,34.7%,14.5%,14.5%,16.9%,16.9%,16.7%,16.7%,21.5%
1691,JS Global Lifestyle Company Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,3.46 B,2022,60.4%,60.4%,55.3%,55.3%,60.7%,60.7%,63.0%,63.0%,108.9%,108.9%,88.3%,88.3%,679.5%
672,Zhong An Group Limited,Real Estate,Real Estate Management & Development,Real Estate,167.3 M,2022,157.7%,157.7%,200.1%,200.1%,189.6%,189.6%,176.6%,176.6%,176.7%,176.7%,119.1%,119.1%,90.3%
6908,HG Semiconductor Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,131.1 M,2022,5.5%,5.5%,5.2%,5.2%,21.0%,21.0%,8.8%,8.8%,6.0%,6.0%,10.1%,5.4%,5.4%
3886,Town Health International Medical Group Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,280.4 M,2022,3.9%,3.9%,4.0%,4.0%,3.9%,3.9%,4.8%,4.8%,4.1%,4.1%,4.7%,4.7%,4.0%
1967,Confidence Intelligence Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,738.9 M,2022,7.6%,7.6%,8.8%,8.8%,7.2%,7.2%,7.1%,7.1%,3.6%,3.6%,6.0%,6.0%,NA
1084,Green Future Food Hydrocolloid Marine Science Company Limited,Materials,Chemicals,Materials,134.6 M,2022,71.8%,71.8%,74.2%,74.2%,70.9%,70.9%,70.0%,70.0%,62.8%,62.8%,53.8%,53.8%,92.1%
1400,Moody Technology Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,162.3 M,2022,-93.6%,-93.6%,-92.7%,-92.7%,-97.7%,-97.7%,-99.1%,-99.1%,-114.6%,-114.6%,-126.2%,-126.2%,-165.6%
1853,Jilin Province Chuncheng Heating Company Limited,Utilities,Water Utilities,Utilities,115.9 M,2022,40.0%,40.0%,0.2%,0.2%,0.4%,0.4%,0.4%,0.4%,9.7%,9.7%,4.7%,4.7%,17.4%
1332,Touyun Biotech Group Limited,Materials,Containers & Packaging,Materials,246.6 M,2022,119.6%,119.6%,87.5%,87.5%,84.9%,84.9%,65.9%,65.9%,42.1%,42.1%,48.2%,48.2%,37.4%
1876,Budweiser Brewing Company APAC Limited,Consumer Staples,Beverages,"Food, Beverage & Tobacco",40.082 B,2022,2.1%,2.3%,2.3%,1.8%,1.8%,2.6%,2.6%,2.2%,2.2%,8.4%,8.4%,3.2%,3.2%
1821,ESR Group Limited,Real Estate,Real Estate Management & Development,Real Estate,7.664 B,2022,62.7%,62.7%,55.1%,55.1%,102.4%,102.4%,93.9%,93.9%,92.0%,92.0%,96.3%,96.3%,85.7%
1921,Dalipal Holdings Limited,Energy,Energy Equipment & Services,Energy,421.9 M,2022,138.8%,138.8%,175.6%,175.6%,183.3%,183.3%,175.8%,175.8%,152.3%,152.3%,134.2%,134.2%,145.5%
1713,"Sichuan Energy Investment Development Co., Ltd.",Utilities,Electric Utilities,Utilities,238.1 M,2022,10.6%,10.6%,10.7%,10.7%,10.6%,10.6%,13.6%,13.6%,22.8%,22.8%,22.4%,22.4%,28.8%
1978,LH Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,131.5 M,2022,66.3%,66.3%,47.2%,47.2%,51.3%,51.3%,45.6%,45.6%,73.0%,73.0%,105.2%,105.2%,70.9%
9936,Ximei Resources Holding Limited,Materials,Metals & Mining,Materials,176.6 M,2022,77.6%,77.6%,60.1%,60.1%,42.2%,42.2%,51.6%,51.6%,50.2%,50.2%,46.1%,46.1%,NA
975,Mongolian Mining Corporation,Materials,Metals & Mining,Materials,382.5 M,2022,40.3%,40.3%,52.7%,52.7%,50.5%,50.5%,51.6%,51.6%,50.7%,50.7%,51.9%,51.9%,51.7%
3390,Tycoon Group Holdings Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,547.3 M,2022,106.7%,106.7%,92.7%,92.7%,78.1%,78.1%,68.8%,68.8%,26.8%,26.8%,140.8%,140.8%,NA
9986,Dashan Education Holdings Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,318 M,2022,3.4%,3.4%,9.2%,9.2%,64.6%,64.6%,70.0%,70.0%,332.1%,332.1%,278.4%,278.4%,NA
6968,Ganglong China Property Group Limited,Real Estate,Real Estate Management & Development,Real Estate,107.4 M,2022,285.5%,285.5%,341.0%,341.0%,344.8%,344.8%,396.5%,396.5%,681.4%,681.4%,810.5%,810.5%,NA
9906,Honliv Healthcare Management Group Company Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,183.4 M,2022,27.4%,27.4%,33.5%,33.5%,42.9%,42.9%,47.6%,47.6%,102.2%,102.2%,116.4%,116.4%,NA
2148,"Vesync Co., Ltd",Consumer Discretionary,Household Durables,Consumer Durables & Apparel,505.2 M,2022,17.2%,17.2%,15.4%,15.4%,9.4%,9.4%,5.7%,5.7%,52.9%,52.9%,216.9%,216.9%,NA
846,Mingfa Group (International) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,291.1 M,2022,62.0%,62.0%,70.4%,70.4%,66.9%,66.9%,85.6%,85.6%,85.6%,85.6%,95.0%,95.0%,106.0%
2146,"Roiserv Lifestyle Services Co., Ltd.",Real Estate,Real Estate Management & Development,Real Estate,100.6 M,2022,0.5%,0.5%,0.7%,0.7%,0.7%,0.7%,2.4%,2.4%,2.4%,2.4%,41.3%,41.3%,NA
9600,Newlink Technology Inc.,Information Technology,IT Services,Software & Services,198.4 M,2022,2.1%,2.1%,1.3%,1.3%,2.7%,2.7%,12.0%,12.0%,5.9%,5.9%,26.6%,26.6%,NA
1855,ZONBONG LANDSCAPE Environmental Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,316 M,2022,107.9%,107.9%,87.0%,87.0%,91.6%,91.6%,101.4%,101.4%,125.3%,125.3%,129.1%,129.1%,NA
2187,Zhixin Group Holding Limited,Materials,Construction Materials,Materials,414.5 M,2022,81.6%,81.6%,76.3%,76.3%,50.3%,50.3%,163.1%,163.1%,NA,225.4%,NA,NA,NA
2096,Simcere Pharmaceutical Group Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",2.942 B,2022,24.7%,24.7%,25.4%,25.4%,37.6%,37.6%,62.2%,62.2%,205.3%,205.3%,198.7%,198.7%,NA
1597,China Nature Energy Technology Holdings Limited,Industrials,Electrical Equipment,Capital Goods,111.1 M,2022,16.8%,16.8%,22.3%,22.3%,21.1%,21.1%,41.7%,41.7%,NA,90.7%,NA,NA,NA
2142,HBM Holdings Limited,Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",208.2 M,2022,39.3%,39.3%,8.7%,8.7%,1.7%,1.7%,0.5%,0.5%,-155.6%,-155.6%,-133.1%,-133.1%,NA
2169,Canggang Railway Limited,Industrials,Road & Rail,Transportation,328.7 M,2022,NA,NA,61.7%,61.7%,48.2%,48.2%,48.8%,48.8%,61.5%,61.5%,NA,114.2%,NA
1795,Yadong Group Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,203.3 M,2022,113.5%,113.5%,96.4%,96.4%,81.1%,81.1%,46.7%,46.7%,NA,82.3%,NA,NA,NA
9908,"JiaXing Gas Group Co., Ltd.",Utilities,Gas Utilities,Utilities,174.5 M,2022,49.7%,49.7%,50.0%,50.0%,36.9%,36.9%,37.8%,37.8%,99.7%,99.7%,104.8%,104.8%,NA
1370_OLD,Aowei Holding Limited,Materials,Metals & Mining,Materials,160.4 M,2022,28.5%,28.5%,38.7%,38.7%,41.6%,41.6%,48.9%,48.9%,50.6%,50.6%,42.6%,42.6%,38.2%
1370,Aowei Holding Limited,Materials,Metals & Mining,Materials,160.4 M,2022,28.5%,28.5%,38.7%,38.7%,41.6%,41.6%,48.9%,48.9%,50.6%,50.6%,42.6%,42.6%,38.2%
2482,"Logory Logistics Technology Co., Ltd.",Industrials,Road & Rail,Transportation,493.6 M,2022,NA,NA,NA,17.9%,NA,NA,NA,NA,NA,NA,NA,NA,NA
2237,China Graphite Group Limited,Materials,Metals & Mining,Materials,262.9 M,2022,NA,NA,39.1%,39.1%,NA,NA,NA,69.5%,NA,NA,NA,NA,NA
2459,Sanergy Group Limited,Industrials,Electrical Equipment,Capital Goods,222.9 M,2022,27.9%,27.9%,20.0%,20.0%,NA,17.8%,NA,NA,NA,NA,NA,NA,NA
2306,YH Entertainment Group,Communication Services,Entertainment,Media,513.1 M,2022,-61.4%,NA,NA,NA,219.5%,NA,NA,NA,NA,NA,NA,NA,NA
6610,Flowing Cloud Technology Ltd,Communication Services,Media,Media,650.2 M,2022,NA,NA,NA,9.4%,NA,NA,NA,NA,NA,NA,NA,NA,NA
2257,Sirnaomics Ltd.,Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",627.2 M,2022,14.8%,14.8%,7.3%,NA,NA,-211.5%,-211.5%,NA,NA,NA,NA,NA,NA
2215,Dexin Services Group Limited,Real Estate,Real Estate Management & Development,Real Estate,333.9 M,2022,5.7%,5.7%,0.5%,0.5%,3.2%,3.2%,7.3%,7.3%,NA,22.4%,NA,NA,NA
2425,AustAsia Group Ltd.,Consumer Staples,Food Products,"Food, Beverage & Tobacco",312.3 M,2022,62.8%,62.8%,60.1%,60.1%,56.6%,56.6%,NA,33.6%,NA,NA,NA,NA,NA
1563,Alliance International Education Leasing Holdings Limited,Financials,Diversified Financial Services,Diversified Financials,1.053 B,2022,20.9%,20.9%,43.8%,43.8%,70.4%,70.4%,94.3%,94.3%,138.8%,138.8%,179.3%,179.3%,142.4%
1907,China Risun Group Limited,Materials,Chemicals,Materials,2.08 B,2022,161.7%,161.7%,125.6%,125.6%,110.1%,110.1%,128.9%,128.9%,146.5%,146.5%,130.1%,130.1%,123.7%
2558,"Jinshang Bank Co., Ltd.",Financials,Banks,Banks,914.9 M,2022,260.1%,260.1%,350.8%,350.8%,336.7%,336.7%,326.8%,326.8%,323.3%,323.3%,326.7%,326.7%,341.8%
1966,China SCE Group Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,425 M,2022,241.6%,241.6%,268.0%,268.0%,244.4%,244.4%,265.4%,265.4%,295.6%,295.6%,319.3%,319.3%,258.9%
2118,Tian Shan Development (Holding) Limited,Real Estate,Real Estate Management & Development,Real Estate,252.4 M,-,NA,NA,288.5%,288.5%,307.8%,307.8%,334.6%,334.6%,339.7%,339.7%,332.8%,332.8%,349.0%
30,Ban Loong Holdings Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,215.7 M,-,NA,NA,65.7%,65.7%,60.4%,60.4%,9.5%,9.5%,10.3%,10.3%,10.7%,10.7%,9.0%
680,Nan Hai Corporation Limited,Communication Services,Entertainment,Media,306.1 M,-,NA,NA,837.4%,837.4%,760.9%,760.9%,827.9%,827.9%,530.2%,530.2%,468.3%,468.3%,321.9%
2183,Sansheng Holdings (Group) Co. Ltd.,Real Estate,Real Estate Management & Development,Real Estate,248.7 M,-,583.5%,583.5%,704.2%,704.2%,989.7%,989.7%,906.2%,906.2%,533.2%,533.2%,529.1%,529.1%,661.7%
678,Genting Hong Kong Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,448.5 M,-,NA,NA,154.5%,154.5%,120.4%,120.4%,91.1%,91.1%,64.7%,64.7%,58.3%,58.3%,49.4%
1777,"Fantasia Holdings Group Co., Limited",Real Estate,Real Estate Management & Development,Real Estate,147.1 M,-,NA,NA,369.3%,369.3%,330.6%,330.6%,313.0%,313.0%,287.3%,287.3%,318.5%,318.5%,341.6%
2341,EcoGreen International Group Limited,Materials,Chemicals,Materials,187.6 M,-,83.1%,83.1%,85.2%,85.2%,84.7%,84.7%,81.8%,81.8%,83.1%,83.1%,83.7%,83.7%,81.9%
1885,China Wood Optimization (Holding) Limited,Materials,Paper & Forest Products,Materials,114.7 M,-,21.5%,21.5%,7.8%,7.8%,7.9%,7.9%,8.0%,8.0%,4.3%,4.3%,5.0%,5.0%,12.6%
530,Goldin Financial Holdings Limited,Consumer Staples,Beverages,"Food, Beverage & Tobacco",131.8 M,-,63.3%,63.3%,58.4%,58.4%,105.7%,105.7%,93.6%,93.6%,90.4%,90.4%,206.9%,206.9%,132.4%
708,China Evergrande New Energy Vehicle Group Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,4.421 B,-,NA,NA,331.4%,331.4%,"-1,206.6%","-1,206.6%","-1,002.0%","-1,002.0%",-837.6%,-837.6%,"-1,295.7%","-1,295.7%","-2,251.6%"
1909,Fire Rock Holdings Limited,Communication Services,Entertainment,Media,273.9 M,-,NA,NA,71.0%,71.0%,1.1%,1.1%,1.5%,1.5%,2.5%,2.5%,1.0%,0.0%,0.0%
2608,Sunshine 100 China Holdings Ltd,Real Estate,Real Estate Management & Development,Real Estate,120.2 M,-,NA,NA,284.6%,284.6%,281.8%,281.8%,292.5%,292.5%,274.2%,274.2%,341.7%,341.7%,397.3%
2296,Huarchi Global Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,270.1 M,-,NA,NA,40.2%,40.2%,6.1%,6.1%,14.5%,14.5%,18.0%,18.0%,NA,61.0%,NA
2175,China General Education Group Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,200.3 M,-,NA,NA,0.1%,0.1%,NA,NA,NA,0.0%,NA,NA,NA,NA,NA
2421,KRP Development Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,102.4 M,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9636,JF Wealth Holdings Ltd,Consumer Discretionary,Diversified Consumer Services,Consumer Services,980.2 M,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2297,Rainmed Medical Limited,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,169.6 M,-,NA,NA,-0.6%,-0.6%,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,3D Medicines Inc.,Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",2.251 B,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6922,"Cryofocus Medtech (Shanghai) Co., Ltd.",Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,561.1 M,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9658,Super Hi International Holding Ltd.,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,1.537 B,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7855,TechStar Acquisition Corporation,Financials,Capital Markets,Diversified Financials,159.2 M,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7827,Vision Deal HK Acquisition Corp.,Financials,Capital Markets,Diversified Financials,157.8 M,-,-,-,-,-,-,-,-,-,-,-,-,-,-
