Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,Gross-Profit-Margin,Gross-Profit-Margin FQ-1,Gross-Profit-Margin FQ-2,Gross-Profit-Margin FQ-3,Gross-Profit-Margin FQ-4,Gross-Profit-Margin FQ-5,Gross-Profit-Margin FQ-6,Gross-Profit-Margin FQ-7,Gross-Profit-Margin FQ-8,Gross-Profit-Margin FQ-9,Gross-Profit-Margin FQ-10,Gross-Profit-Margin FQ-11,Gross-Profit-Margin FQ-12
7841,HK Acquisition Corporation,Financials,Capital Markets,Diversified Financials,141.5 M,2022,-,-,-,-,-,-,-,-,-,-,-,-,-
2558,"Jinshang Bank Co., Ltd.",Financials,Banks,Banks,914.9 M,2022,-,-,-,-,-,-,-,-,-,-,-,-,-
1966,China SCE Group Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,425 M,2022,19.8%,22.2%,17.7%,17.7%,25.1%,25.1%,20.9%,20.9%,27.9%,27.9%,26.3%,26.3%,28.9%
9906,Honliv Healthcare Management Group Company Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,183.4 M,2022,22.4%,23.5%,21.1%,21.1%,23.6%,23.6%,27.1%,27.1%,25.2%,25.2%,30.8%,30.8%,33.2%
672,Zhong An Group Limited,Real Estate,Real Estate Management & Development,Real Estate,167.3 M,2022,26.7%,17.8%,34.0%,34.0%,28.4%,28.4%,31.7%,31.7%,29.2%,29.2%,35.8%,35.8%,44.2%
1332,Touyun Biotech Group Limited,Materials,Containers & Packaging,Materials,246.6 M,2022,36.3%,35.2%,37.5%,37.5%,38.0%,38.0%,46.6%,46.6%,33.7%,33.7%,34.3%,34.3%,38.7%
1400,Moody Technology Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,162.3 M,2022,-2.5%,7.6%,-33.7%,-33.7%,4.8%,4.8%,-77.7%,-77.7%,1.4%,1.4%,1.5%,1.5%,3.2%
580,Sun.King Technology Group Limited,Industrials,Electrical Equipment,Capital Goods,378 M,2022,28.5%,29.3%,27.5%,27.5%,35.7%,35.7%,25.8%,25.8%,38.8%,38.8%,30.3%,30.3%,29.8%
853,MicroPort Scientific Corporation,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,4.703 B,2022,61.6%,61.2%,62.0%,62.0%,64.4%,64.4%,63.9%,63.9%,70.9%,70.9%,70.5%,70.5%,71.7%
898,Multifield International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,105.4 M,2022,82.3%,84.5%,68.9%,68.9%,81.1%,81.1%,92.3%,92.3%,116.9%,116.9%,75.1%,75.1%,88.9%
2343,Pacific Basin Shipping Limited,Industrials,Marine,Transportation,2.151 B,2022,22.3%,15.6%,28.4%,28.4%,30.6%,30.6%,15.6%,15.6%,4.9%,4.9%,-0.3%,-0.3%,5.0%
2698,Weiqiao Textile Company Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,176.5 M,2022,-6.1%,-7.2%,-5.1%,-5.1%,4.8%,4.8%,11.7%,11.7%,7.5%,7.5%,7.6%,7.6%,4.8%
1098,Road King Infrastructure Limited,Real Estate,Real Estate Management & Development,Real Estate,304.5 M,2022,17.1%,9.3%,36.3%,36.3%,20.9%,20.9%,25.8%,25.8%,24.4%,24.4%,31.6%,31.6%,33.0%
687,Tysan Holdings Limited,Industrials,Construction & Engineering,Capital Goods,141.5 M,2022,4.2%,3.8%,4.5%,4.5%,3.0%,3.0%,0.3%,0.3%,-4.7%,-4.7%,3.5%,3.5%,-2.6%
618,Peking University Resources (Holdings) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,132.6 M,2022,-22.5%,-,-,-,-,-,6.5%,6.5%,4.1%,4.1%,10.2%,10.2%,3.4%
517,"COSCO SHIPPING International (Hong Kong) Co., Ltd.",Industrials,Transportation Infrastructure,Transportation,473.8 M,2022,17.6%,17.5%,17.8%,17.8%,16.3%,16.3%,18.9%,18.9%,18.0%,18.0%,17.2%,17.2%,16.9%
1075,Capinfo Company Limited,Information Technology,IT Services,Software & Services,129.2 M,2022,35.7%,36.6%,35.2%,35.2%,36.8%,36.8%,33.2%,33.2%,39.3%,39.3%,31.9%,31.9%,39.3%
142,First Pacific Company Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",1.295 B,2022,29.8%,29.7%,29.9%,29.9%,32.4%,32.4%,33.5%,33.5%,31.2%,31.2%,-,-,30.1%
1223,Symphony Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,329.6 M,2022,72.5%,91.9%,70.3%,70.3%,90.9%,90.9%,71.3%,71.3%,66.6%,66.6%,71.3%,71.3%,72.2%
8227,"Xi'an Haitian Antenna Technologies Co., Ltd.",Information Technology,Communications Equipment,Technology Hardware & Equipment,106.4 M,2022,26.5%,35.6%,31.4%,19.6%,25.9%,25.7%,54.0%,35.9%,28.0%,-5.0%,4.8%,4.5%,13.3%
120,Cosmopolitan International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,1.649 B,2022,34.2%,33.1%,34.9%,34.9%,94.4%,94.4%,49.0%,49.0%,23.6%,23.6%,15.7%,15.7%,43.4%
3833,"Xinjiang Xinxin Mining Industry Co., Ltd.",Materials,Metals & Mining,Materials,363.2 M,2022,44.4%,46.2%,41.9%,41.9%,34.1%,34.1%,31.5%,31.5%,8.2%,8.2%,22.9%,22.9%,11.2%
505,Xingye Alloy Materials Group Limited,Industrials,Electrical Equipment,Capital Goods,113.8 M,2022,9.0%,8.6%,9.3%,9.3%,13.9%,13.9%,12.9%,12.9%,10.4%,10.4%,9.3%,9.3%,9.6%
1358,PW Medtech Group Limited,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,111.7 M,2022,58.1%,56.5%,60.6%,60.6%,61.8%,61.8%,61.1%,61.1%,58.6%,58.6%,60.9%,60.9%,61.9%
2299,Billion Industrial Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,1.015 B,2022,9.1%,4.8%,13.2%,13.2%,18.7%,18.7%,20.0%,20.0%,18.1%,18.1%,14.0%,14.0%,17.7%
1141,CMBC Capital Holdings Limited,Financials,Capital Markets,Diversified Financials,183.2 M,2022,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
588,Beijing North Star Company Limited,Real Estate,Real Estate Management & Development,Real Estate,862.6 M,2022,13.1%,19.7%,7.6%,23.1%,-,18.1%,22.7%,21.9%,11.4%,43.9%,35.3%,37.5%,20.8%
2722,"Chongqing Machinery & Electric Co., Ltd.",Industrials,Industrial Conglomerates,Capital Goods,291 M,2022,19.1%,21.1%,16.9%,16.9%,18.2%,18.2%,20.7%,20.7%,20.3%,20.3%,19.5%,19.5%,17.3%
686,"Beijing Energy International Holding Co., Ltd.",Utilities,Independent Power & Renewable Electricity Producers,Utilities,527.9 M,2022,96.6%,96.6%,96.6%,96.6%,97.6%,97.6%,98.1%,98.1%,98.0%,98.0%,97.2%,97.2%,98.4%
1708,Nanjing Sample Technology Company Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,423.8 M,2022,14.7%,8.7%,24.3%,24.3%,14.9%,14.9%,12.5%,12.5%,31.4%,31.4%,29.7%,29.7%,24.1%
1126,Dream International Limited,Consumer Discretionary,Leisure Products,Consumer Durables & Apparel,365.6 M,2022,19.7%,21.5%,17.4%,17.4%,12.8%,12.8%,12.8%,12.8%,18.7%,18.7%,15.9%,15.9%,27.0%
1091,South Manganese Investment Limited,Materials,Metals & Mining,Materials,231.5 M,2022,15.7%,12.6%,18.9%,18.9%,16.9%,16.9%,13.6%,13.6%,12.7%,12.7%,8.4%,8.4%,11.6%
1719,China Infrastructure & Logistics Group Ltd.,Industrials,Transportation Infrastructure,Transportation,219.8 M,2022,26.7%,19.6%,37.1%,37.1%,10.2%,10.2%,33.9%,33.9%,13.8%,13.8%,56.1%,56.1%,25.7%
439,KuangChi Science Limited,Industrials,Aerospace & Defense,Capital Goods,130.2 M,2022,32.1%,20.6%,35.1%,35.1%,43.7%,43.7%,-,-,29.0%,29.0%,-,-,8.0%
373,Allied Group Limited,Financials,Consumer Finance,Diversified Financials,774.4 M,2022,67.5%,66.4%,64.9%,64.9%,86.4%,86.4%,73.9%,73.9%,86.3%,86.3%,85.2%,85.2%,87.3%
1100,Mainland Headwear Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,116.3 M,2022,34.0%,35.8%,32.2%,32.2%,27.5%,27.5%,32.7%,32.7%,30.7%,30.7%,30.0%,30.0%,-
1005,Matrix Holdings Limited,Consumer Discretionary,Leisure Products,Consumer Durables & Apparel,231.2 M,2022,42.1%,41.6%,42.6%,42.6%,38.6%,38.6%,45.6%,45.6%,30.2%,30.2%,35.6%,35.6%,35.6%
346,Yanchang Petroleum International Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,126.1 M,2022,2.2%,2.1%,2.3%,2.3%,1.6%,1.6%,0.6%,0.6%,0.8%,0.8%,2.7%,2.7%,2.9%
2869,Greentown Service Group Co. Ltd.,Real Estate,Real Estate Management & Development,Real Estate,2.067 B,2022,16.2%,13.6%,19.2%,19.2%,17.3%,17.3%,20.1%,20.1%,17.8%,17.8%,20.6%,20.6%,17.1%
431,Greater China Financial Holdings Limited,Financials,Consumer Finance,Diversified Financials,129.8 M,2022,57.1%,52.2%,62.5%,62.5%,24.6%,24.6%,28.0%,28.0%,-50.4%,-50.4%,44.9%,44.9%,55.3%
316,Orient Overseas (International) Limited,Industrials,Marine,Transportation,12.661 B,2022,52.6%,49.1%,55.3%,55.3%,49.4%,49.4%,47.4%,47.4%,24.5%,24.5%,12.4%,12.4%,11.4%
230,Minmetals Land Limited,Real Estate,Real Estate Management & Development,Real Estate,206.8 M,2022,5.0%,-9.1%,13.5%,13.5%,16.5%,16.5%,21.7%,21.7%,15.4%,15.4%,17.3%,17.3%,12.1%
326,China Star Entertainment Limited,Communication Services,Entertainment,Media,203.8 M,2022,-9.4%,100.0%,-,-,100.0%,100.0%,-,-,61.9%,61.9%,"-2,389.0%","-2,389.0%",100.0%
185,Zensun Enterprises Limited,Real Estate,Real Estate Management & Development,Real Estate,236.4 M,2022,10.6%,14.2%,8.8%,8.8%,7.3%,7.3%,16.9%,16.9%,27.2%,27.2%,25.0%,25.0%,45.4%
28,Tian An China Investments Company Limited,Real Estate,Real Estate Management & Development,Real Estate,747.1 M,2022,43.6%,40.6%,56.9%,56.9%,53.6%,53.6%,56.2%,56.2%,36.5%,36.5%,43.9%,43.9%,39.9%
1349,"Shanghai Fudan-Zhangjiang Bio-Pharmaceutical Co.,Ltd.",Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",1.049 B,2022,100.0%,93.9%,86.6%,92.4%,92.8%,92.1%,93.5%,93.9%,91.7%,92.3%,93.3%,86.7%,94.0%
568,Shandong Molong Petroleum Machinery Company Limited,Energy,Energy Equipment & Services,Energy,390.4 M,2022,1.1%,-0.9%,6.8%,-6.6%,6.5%,10.6%,2.3%,0.4%,1.9%,3.7%,7.5%,3.1%,7.7%
669,Techtronic Industries Company Limited,Industrials,Machinery,Capital Goods,19.938 B,2022,39.3%,39.6%,39.1%,39.1%,39.0%,39.0%,38.6%,38.6%,38.5%,38.5%,38.0%,38.0%,37.8%
752,Pico Far East Holdings Limited,Communication Services,Media,Media,230.3 M,2022,29.9%,32.7%,27.3%,27.3%,29.6%,29.6%,28.6%,28.6%,32.4%,32.4%,33.0%,33.0%,30.9%
3303,Jutal Offshore Oil Services Limited,Energy,Energy Equipment & Services,Energy,106 M,2022,1.0%,1.4%,0.9%,0.9%,13.0%,13.0%,11.6%,11.6%,13.5%,13.5%,18.5%,18.5%,17.8%
3869,Hospital Corporation of China Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,135.6 M,2022,21.9%,13.3%,36.7%,36.7%,47.9%,47.9%,52.0%,52.0%,44.7%,44.7%,44.2%,44.2%,40.5%
8279,AGTech Holdings Limited,Information Technology,IT Services,Software & Services,364.3 M,2022,82.2%,77.5%,78.7%,65.6%,41.0%,58.8%,64.7%,61.3%,73.2%,67.4%,86.8%,56.7%,61.3%
528,Kingdom Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,113.9 M,2022,22.5%,22.4%,22.6%,22.6%,13.7%,13.7%,8.1%,8.1%,13.2%,13.2%,21.9%,21.9%,26.6%
1868,Neo-Neon Holdings Limited,Industrials,Electrical Equipment,Capital Goods,116.1 M,2022,37.5%,39.7%,33.8%,33.8%,-,-,29.4%,29.4%,-,-,31.3%,31.3%,33.2%
1696,Sisram Medical Ltd,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,710.8 M,2022,57.0%,57.0%,57.1%,57.1%,56.4%,56.4%,57.0%,57.0%,55.8%,55.8%,55.6%,55.6%,53.2%
8446,In Technical Productions Holdings Limited,Communication Services,Entertainment,Media,841.8 M,2022,27.3%,-44.6%,-16.1%,-72.8%,-72.1%,-221.0%,-260.6%,-586.7%,"1,033.8%",10.9%,27.0%,36.2%,44.7%
1702,Dongguang Chemical Limited,Materials,Chemicals,Materials,205.7 M,2022,10.5%,5.6%,14.6%,14.6%,13.6%,13.6%,18.8%,18.8%,11.8%,11.8%,12.2%,12.2%,12.0%
289,Wing On Company International Limited,Consumer Discretionary,Multiline Retail,Retailing,511.4 M,2022,65.2%,66.8%,59.4%,59.4%,67.5%,67.5%,68.3%,68.3%,57.4%,57.4%,62.6%,62.6%,64.4%
93,Termbray Industries International (Holdings) Limited,Real Estate,Real Estate Management & Development,Real Estate,180.1 M,2022,69.3%,70.7%,70.2%,93.0%,76.1%,76.1%,84.0%,84.0%,72.8%,72.8%,65.4%,65.4%,69.2%
212,Nanyang Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,119 M,2022,80.6%,76.4%,83.9%,83.9%,79.1%,79.1%,94.9%,94.9%,91.6%,91.6%,92.5%,92.5%,87.3%
769,China Rare Earth Holdings Limited,Materials,Metals & Mining,Materials,134.2 M,2022,7.5%,11.1%,5.4%,5.4%,9.2%,9.2%,5.5%,5.5%,8.7%,8.7%,5.9%,5.9%,9.8%
551,Yue Yuen Industrial (Holdings) Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,2.264 B,2022,23.8%,24.9%,22.8%,23.7%,23.3%,19.7%,26.1%,25.5%,24.4%,21.1%,19.7%,21.1%,25.0%
376,Yunfeng Financial Group Limited,Financials,Insurance,Insurance,606.1 M,2022,14.7%,11.8%,16.6%,16.6%,24.4%,24.4%,16.9%,16.9%,25.4%,25.4%,20.3%,20.3%,21.4%
1161,Water Oasis Group Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,145.7 M,2022,46.6%,47.2%,45.8%,45.8%,51.3%,51.3%,58.1%,58.1%,27.0%,27.0%,47.9%,47.9%,50.6%
412,Shandong Hi-Speed Holdings Group Limited,Financials,Diversified Financial Services,Diversified Financials,3.811 B,2022,21.5%,19.5%,7.0%,7.0%,44.7%,44.7%,-91.3%,-91.3%,45.8%,45.8%,69.4%,69.4%,56.4%
1122,"Qingling Motors Co., Ltd.",Consumer Discretionary,Automobiles,Automobiles & Components,306.7 M,2022,9.4%,9.1%,9.7%,9.7%,12.9%,12.9%,14.9%,14.9%,12.2%,12.2%,17.7%,17.7%,18.2%
603,China Oil And Gas Group Limited,Utilities,Gas Utilities,Utilities,165.3 M,2022,14.2%,15.4%,12.9%,12.9%,17.0%,17.0%,16.1%,16.1%,16.1%,16.1%,14.1%,14.1%,15.3%
337,Greenland Hong Kong Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,236.4 M,2022,20.7%,18.5%,21.2%,21.2%,30.7%,30.7%,20.6%,20.6%,33.5%,33.5%,28.3%,28.3%,35.6%
3989,Capital Environment Holdings Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,264.1 M,2022,30.2%,32.2%,28.5%,28.5%,31.5%,31.5%,28.0%,28.0%,26.0%,26.0%,24.4%,24.4%,25.4%
1383,LET Group Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,160.8 M,2022,37.2%,49.3%,29.2%,29.1%,27.9%,27.9%,-,-,14.2%,14.2%,-0.2%,-0.2%,8.6%
32,The Cross-Harbour (Holdings) Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,509 M,2022,479.0%,-,217.5%,217.5%,124.1%,124.1%,74.8%,74.8%,86.4%,86.4%,41.9%,41.9%,67.2%
548,Shenzhen Expressway Corporation Limited,Industrials,Transportation Infrastructure,Transportation,2.383 B,2022,33.0%,40.3%,37.1%,24.4%,38.1%,41.0%,46.1%,37.8%,48.0%,23.3%,-9.2%,33.3%,52.3%
882,Tianjin Development Holdings Limited,Utilities,Multi-Utilities,Utilities,214.6 M,2022,28.8%,29.7%,-,-,29.6%,29.6%,-,-,30.6%,30.6%,29.0%,29.0%,44.1%
225,Pokfulam Development Company Limited,Real Estate,Real Estate Management & Development,Real Estate,120.7 M,2022,64.5%,60.7%,68.1%,68.1%,53.1%,53.1%,60.1%,60.1%,67.9%,67.9%,75.2%,75.2%,87.7%
719,Shandong Xinhua Pharmaceutical Company Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",1.749 B,2022,27.2%,27.9%,22.9%,27.3%,21.6%,27.5%,27.4%,29.1%,30.4%,31.9%,27.2%,28.3%,32.8%
542,TFG International Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,212.4 M,2022,5.2%,5.7%,632.1%,632.1%,81.1%,81.1%,45.8%,45.8%,49.2%,49.2%,74.2%,74.2%,61.1%
1782,Vixtel Technologies Holdings Limited,Information Technology,IT Services,Software & Services,173.8 M,2022,53.6%,52.2%,54.8%,54.8%,55.9%,55.9%,51.0%,51.0%,57.3%,57.3%,54.7%,54.7%,59.9%
2488,Launch Tech Company Limited,Consumer Discretionary,Auto Components,Automobiles & Components,120.6 M,2022,38.2%,39.3%,37.3%,37.3%,40.1%,40.1%,43.7%,43.7%,44.2%,44.2%,38.3%,38.3%,45.3%
8037,China Biotech Services Holdings Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,131.3 M,2022,59.5%,65.4%,53.3%,49.4%,54.4%,58.7%,64.2%,48.8%,61.2%,51.0%,34.6%,23.6%,40.5%
272,Shui On Land Limited,Real Estate,Real Estate Management & Development,Real Estate,1.023 B,2022,42.7%,34.3%,63.9%,63.9%,40.0%,40.0%,41.3%,41.3%,36.8%,36.8%,66.5%,66.5%,69.7%
720,Auto Italia Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,120.7 M,2022,80.9%,81.2%,80.6%,80.6%,84.2%,84.2%,100.0%,100.0%,100.0%,100.0%,35.3%,35.3%,29.6%
3399,Guangdong Yueyun Transportation Company Limited,Industrials,Air Freight & Logistics,Transportation,106 M,2022,3.1%,1.0%,5.2%,5.2%,6.1%,6.1%,6.9%,6.9%,8.2%,8.2%,0.8%,0.8%,13.3%
952,China Tonghai International Financial Limited,Financials,Capital Markets,Diversified Financials,152.7 M,2022,106.3%,174.9%,103.7%,103.7%,67.9%,67.9%,84.6%,84.6%,4.8%,4.8%,0.6%,0.6%,78.4%
611,China Nuclear Energy Technology Corporation Limited,Industrials,Construction & Engineering,Capital Goods,103.8 M,2022,17.0%,15.8%,-,-,16.6%,16.6%,-,-,13.7%,13.7%,9.3%,9.3%,13.9%
981,Semiconductor Manufacturing International Corporation,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,26.279 B,2022,38.7%,39.4%,40.7%,35.0%,33.1%,30.1%,22.7%,18.0%,24.2%,26.5%,25.8%,23.8%,20.8%
3848,Wealthy Way Group Limited,Financials,Diversified Financial Services,Diversified Financials,120.3 M,2022,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
3918,NagaCorp Ltd.,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,3.478 B,2022,86.3%,95.4%,79.1%,79.1%,90.7%,90.7%,52.2%,52.2%,50.5%,50.5%,46.1%,46.1%,50.7%
187,Beijing Jingcheng Machinery Electric Company Limited,Industrials,Machinery,Capital Goods,819.8 M,2022,10.4%,12.6%,12.3%,1.2%,11.5%,11.8%,13.4%,-10.2%,15.1%,15.2%,0.8%,-3.6%,7.5%
156,Lippo China Resources Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,139.3 M,2022,49.0%,49.3%,48.8%,49.4%,53.6%,53.6%,58.3%,58.3%,68.4%,68.4%,41.9%,41.9%,41.9%
635,Playmates Holdings Limited,Consumer Discretionary,Leisure Products,Consumer Durables & Apparel,166.2 M,2022,60.9%,59.1%,62.4%,62.4%,57.7%,57.7%,66.0%,66.0%,66.0%,66.0%,74.0%,74.0%,67.3%
617,Paliburg Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,255.6 M,2022,41.0%,46.1%,36.0%,36.0%,40.2%,40.2%,29.8%,29.8%,25.0%,25.0%,40.1%,40.1%,49.6%
535,Gemdale Properties and Investment Corporation Limited,Real Estate,Real Estate Management & Development,Real Estate,1.1 B,2022,6.1%,18.7%,3.2%,3.2%,12.8%,12.8%,38.1%,38.1%,22.8%,22.8%,46.7%,46.7%,27.1%
169,Wanda Hotel Development Company Limited,Real Estate,Real Estate Management & Development,Real Estate,161.6 M,2022,46.9%,47.3%,46.6%,46.6%,59.8%,59.8%,-,-,54.3%,54.3%,-,-,74.3%
531,Samson Holding Ltd.,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,102.1 M,2022,25.5%,22.7%,28.7%,28.7%,24.9%,24.9%,27.8%,27.8%,25.0%,25.0%,22.8%,22.8%,26.9%
1088,China Shenhua Energy Company Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,71.854 B,2022,34.2%,24.4%,47.9%,35.4%,45.4%,20.1%,37.7%,28.4%,41.4%,22.5%,43.7%,32.4%,43.0%
