Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,Gross-Profit-Margin,Gross-Profit-Margin FQ-1,Gross-Profit-Margin FQ-2,Gross-Profit-Margin FQ-3,Gross-Profit-Margin FQ-4,Gross-Profit-Margin FQ-5,Gross-Profit-Margin FQ-6,Gross-Profit-Margin FQ-7,Gross-Profit-Margin FQ-8,Gross-Profit-Margin FQ-9,Gross-Profit-Margin FQ-10,Gross-Profit-Margin FQ-11,Gross-Profit-Margin FQ-12
360,New Focus Auto Tech Holdings Limited,Consumer Discretionary,Auto Components,Automobiles & Components,100.9 M,2022,14.7%,13.7%,-,-,12.9%,12.9%,-,-,7.7%,7.7%,4.8%,4.8%,10.2%
818,Hi Sun Technology (China) Limited,Financials,Diversified Financial Services,Diversified Financials,279.5 M,2022,34.7%,-,32.4%,32.4%,-,-,25.0%,25.0%,-,-,18.1%,18.1%,25.0%
547,Digital Domain Holdings Limited,Communication Services,Entertainment,Media,137.9 M,2022,14.0%,14.6%,13.4%,13.4%,15.4%,15.4%,10.1%,10.1%,11.3%,11.3%,-,-,19.9%
194,Liu Chong Hing Investment Limited,Real Estate,Real Estate Management & Development,Real Estate,313.5 M,2022,54.5%,46.8%,61.4%,61.4%,53.3%,53.3%,60.4%,60.4%,58.0%,58.0%,57.9%,57.9%,66.8%
2218,"Yantai North Andre Juice Co.,Ltd.",Consumer Staples,Food Products,"Food, Beverage & Tobacco",735.2 M,2022,24.3%,27.8%,23.1%,22.0%,21.3%,19.7%,17.2%,-3.5%,32.6%,31.9%,25.6%,31.4%,31.8%
133,China Merchants China Direct Investments Limited,Financials,Diversified Financial Services,Diversified Financials,177.6 M,2022,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
355,Century City International Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,118.2 M,2022,41.1%,46.0%,36.2%,36.2%,40.4%,40.4%,31.1%,31.1%,25.6%,25.6%,40.9%,40.9%,49.7%
878,Soundwill Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,244.7 M,2022,82.7%,80.5%,84.5%,84.5%,83.5%,83.5%,89.8%,89.8%,88.9%,88.9%,80.6%,80.6%,73.9%
99,Wong's International Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,114 M,2022,25.7%,-,25.7%,25.7%,25.4%,25.4%,25.6%,25.6%,23.9%,23.9%,26.4%,26.4%,25.1%
31,China Aerospace International Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,169 M,2022,22.0%,19.6%,23.9%,23.9%,20.8%,20.8%,24.8%,24.8%,-,-,29.3%,29.3%,-
978,China Merchants Land Limited,Real Estate,Real Estate Management & Development,Real Estate,324.9 M,2022,13.4%,11.5%,15.6%,15.6%,17.9%,17.9%,19.9%,19.9%,24.1%,24.1%,29.4%,29.4%,32.5%
69,Shangri-La Asia Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,3.142 B,2022,47.0%,45.9%,48.4%,48.4%,45.2%,45.2%,42.2%,42.2%,35.2%,35.2%,34.9%,34.9%,53.5%
1347,Hua Hong Semiconductor Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,5.821 B,2022,32.6%,30.3%,30.3%,32.5%,27.1%,24.8%,23.7%,25.8%,24.2%,26.0%,21.1%,27.2%,31.0%
1811,"CGN New Energy Holdings Co., Ltd.",Utilities,Independent Power & Renewable Electricity Producers,Utilities,1.377 B,2022,47.4%,44.2%,51.2%,51.2%,48.5%,48.5%,56.5%,56.5%,57.2%,57.2%,51.4%,51.4%,41.2%
1977,Analogue Holdings Limited,Industrials,Construction & Engineering,Capital Goods,231.9 M,2022,15.6%,16.0%,15.1%,15.1%,18.4%,18.4%,13.8%,13.8%,18.7%,18.7%,16.7%,16.7%,17.6%
2588,BOC Aviation Limited,Industrials,Trading Companies & Distributors,Capital Goods,5.305 B,2022,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
8328,Xinyi Electric Storage Holdings Limited,Industrials,Electrical Equipment,Capital Goods,391.1 M,2022,15.5%,17.1%,21.6%,27.0%,26.4%,24.6%,25.7%,16.1%,27.3%,23.0%,22.0%,17.3%,23.1%
2232,Crystal International Group Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,1.047 B,2022,19.2%,19.9%,18.5%,18.5%,19.6%,19.6%,18.6%,18.6%,20.2%,20.2%,18.5%,18.5%,19.4%
2166,Smart-Core Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,127.2 M,2022,10.9%,9.6%,12.0%,12.0%,10.5%,10.5%,8.5%,8.5%,5.6%,5.6%,5.7%,5.7%,5.5%
1216,"Zhongyuan Bank Co., Ltd.",Financials,Banks,Banks,2.933 B,2022,-,-,-,-,-,-,-,-,-,-,-,-,-
1523,Plover Bay Technologies Limited,Information Technology,Communications Equipment,Technology Hardware & Equipment,348.6 M,2022,53.6%,51.8%,55.7%,55.7%,56.8%,56.8%,60.0%,60.0%,58.0%,58.0%,58.7%,58.7%,61.6%
2136,Lifestyle China Group Limited,Consumer Discretionary,Multiline Retail,Retailing,223.9 M,2022,58.4%,59.7%,56.7%,56.7%,62.6%,62.6%,59.0%,59.0%,62.5%,62.5%,58.1%,58.1%,66.3%
1272,"Datang Environment Industry Group Co., Ltd.",Industrials,Commercial Services & Supplies,Commercial & Professional Services,359.1 M,2022,14.8%,-,19.8%,22.1%,-20.6%,26.1%,12.2%,25.1%,21.9%,14.3%,15.7%,13.6%,12.9%
6088,FIT Hon Teng Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,1.715 B,2022,16.9%,17.2%,16.7%,16.7%,16.2%,16.2%,13.5%,13.5%,13.3%,13.3%,13.6%,13.6%,15.4%
1183,MECOM Power and Construction Limited,Industrials,Construction & Engineering,Capital Goods,515.9 M,2022,15.4%,12.3%,19.0%,19.0%,19.0%,19.0%,14.6%,14.6%,9.1%,9.1%,21.9%,21.9%,16.6%
2448,Space Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,349.1 M,2022,24.8%,18.8%,31.1%,31.1%,24.3%,24.3%,26.8%,26.8%,15.2%,15.2%,22.5%,22.5%,23.5%
1978,LH Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,131.5 M,2022,29.2%,27.9%,33.9%,33.9%,34.7%,34.7%,30.4%,30.4%,26.9%,26.9%,33.8%,33.8%,29.0%
1231,Newton Resources Ltd,Industrials,Trading Companies & Distributors,Capital Goods,346.5 M,2022,1.4%,-0.7%,3.1%,3.1%,-7.3%,-7.3%,3.5%,3.5%,0.7%,0.7%,2.7%,2.7%,0.6%
661,China Daye Non-Ferrous Metals Mining Limited,Materials,Metals & Mining,Materials,161.9 M,2022,3.0%,2.4%,3.5%,3.5%,3.6%,3.6%,4.2%,4.2%,2.3%,2.3%,3.7%,3.7%,2.5%
6830,Huazhong In-Vehicle Holdings Company Limited,Consumer Discretionary,Auto Components,Automobiles & Components,558.9 M,2022,22.7%,26.8%,19.6%,19.6%,25.9%,25.9%,24.3%,24.3%,24.0%,24.0%,19.1%,19.1%,26.8%
3939,Wanguo International Mining Group Limited,Materials,Metals & Mining,Materials,208.9 M,2022,46.3%,44.5%,48.2%,48.2%,14.1%,14.1%,18.0%,18.0%,9.7%,9.7%,20.8%,20.8%,36.2%
1258,China Nonferrous Mining Corporation Limited,Materials,Metals & Mining,Materials,1.777 B,2022,24.0%,24.1%,24.0%,24.0%,29.3%,29.3%,26.2%,26.2%,20.7%,20.7%,24.9%,24.9%,21.9%
329,OCI International Holdings Limited,Financials,Capital Markets,Diversified Financials,137.6 M,2022,-375.8%,-95.6%,"-2,105.7%","-2,105.7%",48.1%,48.1%,47.1%,47.1%,95.8%,95.8%,88.3%,88.3%,92.9%
695,Dongwu Cement International Limited,Materials,Construction Materials,Materials,289 M,2022,0.9%,11.2%,-7.6%,-7.6%,16.2%,16.3%,21.8%,21.8%,-,-,16.7%,16.7%,-
3360,Far East Horizon Limited,Financials,Diversified Financial Services,Diversified Financials,3.75 B,2022,47.3%,48.7%,45.7%,45.7%,50.8%,50.8%,46.2%,46.2%,48.1%,48.1%,45.1%,45.1%,48.3%
3316,Binjiang Service Group Co. Ltd.,Industrials,Commercial Services & Supplies,Commercial & Professional Services,843.3 M,2022,29.9%,28.7%,31.5%,31.5%,31.5%,31.5%,33.0%,33.0%,29.5%,29.5%,32.9%,32.9%,27.4%
1689,Huaxi Holdings Company Limited,Materials,Containers & Packaging,Materials,120.6 M,2022,22.9%,17.7%,25.2%,25.2%,31.4%,31.4%,46.2%,46.2%,36.2%,36.2%,33.9%,33.9%,34.5%
1115,Tibet Water Resources Ltd.,Consumer Staples,Beverages,"Food, Beverage & Tobacco",214.7 M,2022,39.4%,34.0%,43.7%,43.7%,39.7%,39.7%,42.0%,42.0%,45.6%,45.6%,49.4%,49.4%,56.7%
1415,Cowell e Holdings Inc.,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,2.101 B,2022,15.6%,16.1%,14.9%,14.9%,15.0%,15.0%,15.2%,15.2%,15.7%,15.7%,15.9%,15.9%,16.3%
6118,Austar Lifesciences Limited,Healthcare,Life Sciences Tools & Services,"Pharmaceuticals, Biotechnology & Life Sciences",139.7 M,2022,21.7%,21.4%,22.0%,22.0%,26.2%,26.2%,23.9%,23.9%,26.6%,26.6%,27.5%,27.5%,26.6%
1551,"Guangzhou Rural Commercial Bank Co., Ltd.",Financials,Banks,Banks,3.603 B,2022,-,-,-,-,-,-,-,-,-,-,-,-,-
1583,Qinqin Foodstuffs Group (Cayman) Company Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",134.7 M,2022,25.8%,24.3%,27.0%,27.0%,23.8%,23.8%,25.7%,25.7%,27.9%,27.9%,34.6%,34.6%,38.5%
2278,Hailan Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,122.3 M,2022,29.5%,25.3%,38.9%,38.9%,60.8%,60.8%,74.2%,74.2%,34.6%,34.6%,30.2%,30.2%,53.1%
6885,Henan Jinma Energy Company Limited,Materials,Metals & Mining,Materials,196.4 M,2022,9.2%,5.3%,12.6%,12.6%,9.4%,9.4%,20.0%,20.0%,-,-,14.0%,14.0%,14.2%
2337,United Strength Power Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,290.1 M,2022,7.4%,6.6%,8.1%,8.1%,14.3%,14.3%,14.0%,14.0%,13.0%,13.0%,11.2%,11.2%,40.8%
1916,"Jiangxi Bank Co., Ltd.",Financials,Banks,Banks,782.8 M,2022,-,-,-,-,-,-,-,-,-,-,-,-,-
797,7Road Holdings Limited,Communication Services,Entertainment,Media,834.8 M,2022,46.2%,29.6%,57.0%,57.0%,43.0%,43.0%,70.3%,70.3%,78.0%,78.0%,90.5%,90.5%,82.3%
1735,Central Holding Group Co. Ltd.,Industrials,Construction & Engineering,Capital Goods,2.298 B,2022,3.6%,2.4%,4.5%,4.5%,5.4%,-11.7%,7.5%,7.5%,1.4%,1.4%,-5.8%,-5.8%,13.5%
1725,Hong Kong Aerospace Technology Group Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,461.3 M,2022,7.5%,9.6%,5.8%,5.8%,5.6%,5.6%,13.8%,13.8%,5.0%,5.0%,9.6%,9.6%,12.5%
1180,Paradise Entertainment Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,119.3 M,2022,23.8%,11.2%,33.4%,33.4%,43.0%,43.0%,12.0%,12.0%,-3.6%,-3.6%,40.1%,40.1%,45.6%
3737,Zhongzhi Pharmaceutical Holdings Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",113.3 M,2022,58.7%,57.9%,59.7%,59.7%,60.0%,60.0%,61.6%,61.6%,61.5%,61.5%,62.1%,62.1%,62.5%
533,Goldlion Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,157.1 M,2022,54.4%,50.3%,59.6%,59.6%,61.9%,61.9%,65.1%,65.1%,62.3%,62.3%,53.9%,53.9%,56.7%
716,Singamas Container Holdings Limited,Industrials,Machinery,Capital Goods,191.2 M,2022,18.9%,-7.7%,36.0%,36.0%,42.9%,42.9%,39.9%,39.9%,38.3%,38.3%,35.4%,35.4%,28.8%
201,Magnificent Hotel Investments Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,129.9 M,2022,56.2%,37.6%,67.2%,67.2%,33.4%,33.4%,44.2%,44.2%,56.2%,56.2%,10.7%,10.7%,23.9%
655,Hongkong Chinese Limited,Real Estate,Real Estate Management & Development,Real Estate,129.8 M,2022,98.1%,97.4%,98.8%,98.8%,74.0%,74.0%,-,-,98.2%,98.2%,97.5%,97.5%,94.8%
733,Hopefluent Group Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,178.6 M,2022,97.5%,100.0%,95.3%,95.3%,100.1%,100.1%,99.9%,99.9%,100.0%,100.0%,-,-,100.0%
2343,Pacific Basin Shipping Limited,Industrials,Marine,Transportation,2.151 B,2022,22.3%,15.6%,28.4%,28.4%,30.6%,30.6%,15.6%,15.6%,4.9%,4.9%,-0.3%,-0.3%,5.0%
93,Termbray Industries International (Holdings) Limited,Real Estate,Real Estate Management & Development,Real Estate,180.1 M,2022,69.3%,70.7%,70.2%,93.0%,76.1%,76.1%,84.0%,84.0%,72.8%,72.8%,65.4%,65.4%,69.2%
258,Tomson Group Limited,Real Estate,Real Estate Management & Development,Real Estate,421.8 M,2022,75.2%,60.0%,87.3%,87.3%,86.4%,86.4%,55.9%,55.9%,50.5%,50.5%,64.4%,64.4%,58.6%
408,Yip's Chemical Holdings Limited,Materials,Chemicals,Materials,273.7 M,2022,21.4%,-,12.4%,12.4%,11.4%,11.4%,13.0%,13.0%,17.0%,17.0%,14.6%,14.6%,14.3%
769,China Rare Earth Holdings Limited,Materials,Metals & Mining,Materials,134.2 M,2022,7.5%,11.1%,5.4%,5.4%,9.2%,9.2%,5.5%,5.5%,8.7%,8.7%,5.9%,5.9%,9.8%
551,Yue Yuen Industrial (Holdings) Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,2.264 B,2022,23.8%,24.9%,22.8%,23.7%,23.3%,19.7%,26.1%,25.5%,24.4%,21.1%,19.7%,21.1%,25.0%
618,Peking University Resources (Holdings) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,132.6 M,2022,-22.5%,-,-,-,-,-,6.5%,6.5%,4.1%,4.1%,10.2%,10.2%,3.4%
412,Shandong Hi-Speed Holdings Group Limited,Financials,Diversified Financial Services,Diversified Financials,3.811 B,2022,21.5%,19.5%,7.0%,7.0%,44.7%,44.7%,-91.3%,-91.3%,45.8%,45.8%,69.4%,69.4%,56.4%
8227,"Xi'an Haitian Antenna Technologies Co., Ltd.",Information Technology,Communications Equipment,Technology Hardware & Equipment,106.4 M,2022,26.5%,35.6%,31.4%,19.6%,25.9%,25.7%,54.0%,35.9%,28.0%,-5.0%,4.8%,4.5%,13.3%
120,Cosmopolitan International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,1.649 B,2022,34.2%,33.1%,34.9%,34.9%,94.4%,94.4%,49.0%,49.0%,23.6%,23.6%,15.7%,15.7%,43.4%
1098,Road King Infrastructure Limited,Real Estate,Real Estate Management & Development,Real Estate,304.5 M,2022,17.1%,9.3%,36.3%,36.3%,20.9%,20.9%,25.8%,25.8%,24.4%,24.4%,31.6%,31.6%,33.0%
10,Hang Lung Group Limited,Real Estate,Real Estate Management & Development,Real Estate,2.39 B,2022,70.6%,70.6%,70.7%,70.7%,70.2%,70.2%,72.8%,72.8%,71.1%,71.1%,71.6%,71.6%,70.7%
2038,FIH Mobile Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,877.9 M,2022,2.0%,2.1%,2.0%,2.0%,3.5%,3.5%,1.6%,1.6%,1.9%,1.9%,-0.1%,-0.1%,-
1126,Dream International Limited,Consumer Discretionary,Leisure Products,Consumer Durables & Apparel,365.6 M,2022,19.7%,21.5%,17.4%,17.4%,12.8%,12.8%,12.8%,12.8%,18.7%,18.7%,15.9%,15.9%,27.0%
580,Sun.King Technology Group Limited,Industrials,Electrical Equipment,Capital Goods,378 M,2022,28.5%,29.3%,27.5%,27.5%,35.7%,35.7%,25.8%,25.8%,38.8%,38.8%,30.3%,30.3%,29.8%
853,MicroPort Scientific Corporation,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,4.703 B,2022,61.6%,61.2%,62.0%,62.0%,64.4%,64.4%,63.9%,63.9%,70.9%,70.9%,70.5%,70.5%,71.7%
1091,South Manganese Investment Limited,Materials,Metals & Mining,Materials,231.5 M,2022,15.7%,12.6%,18.9%,18.9%,16.9%,16.9%,13.6%,13.6%,12.7%,12.7%,8.4%,8.4%,11.6%
1719,China Infrastructure & Logistics Group Ltd.,Industrials,Transportation Infrastructure,Transportation,219.8 M,2022,26.7%,19.6%,37.1%,37.1%,10.2%,10.2%,33.9%,33.9%,13.8%,13.8%,56.1%,56.1%,25.7%
337,Greenland Hong Kong Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,236.4 M,2022,20.7%,18.5%,21.2%,21.2%,30.7%,30.7%,20.6%,20.6%,33.5%,33.5%,28.3%,28.3%,35.6%
3989,Capital Environment Holdings Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,264.1 M,2022,30.2%,32.2%,28.5%,28.5%,31.5%,31.5%,28.0%,28.0%,26.0%,26.0%,24.4%,24.4%,25.4%
1383,LET Group Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,160.8 M,2022,37.2%,49.3%,29.2%,29.1%,27.9%,27.9%,-,-,14.2%,14.2%,-0.2%,-0.2%,8.6%
78,Regal Hotels International Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,360.7 M,2022,50.0%,63.7%,20.9%,20.9%,32.1%,32.1%,-85.6%,-85.6%,-11.9%,-11.9%,47.8%,47.8%,47.6%
1543,"Guangdong Join-Share Financing Guarantee Investment Co., Ltd.",Financials,Consumer Finance,Diversified Financials,355.9 M,2022,55.3%,66.5%,43.5%,43.5%,55.6%,55.6%,40.9%,40.9%,61.8%,61.8%,59.1%,59.1%,68.6%
1548,Genscript Biotech Corporation,Healthcare,Life Sciences Tools & Services,"Pharmaceuticals, Biotechnology & Life Sciences",4.982 B,2022,58.1%,57.6%,58.6%,58.6%,60.4%,60.4%,65.8%,65.8%,65.0%,65.0%,66.9%,66.9%,64.7%
2302,CNNC International Limited,Industrials,Trading Companies & Distributors,Capital Goods,115.9 M,2022,4.8%,3.1%,-,-,1.7%,1.7%,-6.2%,-6.2%,1.1%,1.1%,0.9%,0.9%,1.3%
1205,CITIC Resources Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,430.4 M,2022,32.1%,32.9%,31.3%,31.3%,21.4%,21.4%,12.7%,12.7%,-5.3%,-5.3%,11.2%,11.2%,10.3%
1168,Sinolink Worldwide Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,134 M,2022,-11.3%,-22.0%,9.8%,9.8%,-11.2%,-11.2%,-205.0%,-205.0%,-70.3%,-70.3%,616.6%,616.6%,-267.5%
108,GR Properties Limited,Real Estate,Real Estate Management & Development,Real Estate,387.2 M,2022,62.2%,67.9%,55.5%,55.5%,59.3%,59.3%,-,-,58.8%,58.8%,53.9%,53.9%,60.0%
563,Shanghai Industrial Urban Development Group Limited,Real Estate,Real Estate Management & Development,Real Estate,317.4 M,2022,26.9%,41.7%,17.8%,17.8%,26.5%,26.5%,40.4%,40.4%,24.0%,24.0%,45.1%,45.1%,43.1%
158,Melbourne Enterprises Limited,Real Estate,Real Estate Management & Development,Real Estate,388.9 M,2022,77.4%,76.6%,78.2%,78.2%,66.8%,66.8%,71.8%,71.8%,80.0%,80.0%,83.4%,83.4%,86.3%
340,Tongguan Gold Group Limited,Materials,Metals & Mining,Materials,172.9 M,2022,34.5%,35.4%,34.1%,34.1%,35.7%,35.7%,20.8%,20.8%,25.8%,25.8%,1.1%,1.1%,21.4%
662,Asia Financial Holdings Limited,Financials,Insurance,Insurance,386.3 M,2022,34.4%,21.1%,43.9%,43.9%,41.0%,41.0%,51.7%,51.7%,16.9%,16.9%,31.8%,31.8%,42.1%
50,Hong Kong Ferry (Holdings) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,331.3 M,2022,35.9%,29.3%,42.7%,42.7%,32.6%,32.6%,32.6%,32.6%,19.1%,19.1%,37.6%,37.6%,35.6%
346,Yanchang Petroleum International Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,126.1 M,2022,2.2%,2.1%,2.3%,2.3%,1.6%,1.6%,0.6%,0.6%,0.8%,0.8%,2.7%,2.7%,2.9%
431,Greater China Financial Holdings Limited,Financials,Consumer Finance,Diversified Financials,129.8 M,2022,57.1%,52.2%,62.5%,62.5%,24.6%,24.6%,28.0%,28.0%,-50.4%,-50.4%,44.9%,44.9%,55.3%
228,China Energy Development Holdings Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,124.7 M,2022,84.8%,85.8%,84.1%,84.1%,82.8%,82.8%,89.3%,89.3%,79.9%,79.9%,65.2%,65.2%,80.8%
251,S E A Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,145.7 M,2022,99.0%,98.9%,99.1%,99.1%,99.0%,99.0%,99.1%,99.1%,99.2%,99.2%,99.3%,99.3%,99.7%
535,Gemdale Properties and Investment Corporation Limited,Real Estate,Real Estate Management & Development,Real Estate,1.1 B,2022,6.1%,18.7%,3.2%,3.2%,12.8%,12.8%,38.1%,38.1%,22.8%,22.8%,46.7%,46.7%,27.1%
2878,Solomon Systech (International) Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,158.9 M,2022,34.3%,28.3%,38.9%,38.9%,40.9%,40.9%,38.9%,38.9%,33.0%,33.0%,25.8%,25.8%,22.0%
