Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,ROE,ROE FQ-1,ROE FQ-2,ROE FQ-3,ROE FQ-4,ROE FQ-5,ROE FQ-6,ROE FQ-7,ROE FQ-8,ROE FQ-9,ROE FQ-10,ROE FQ-11,ROE FQ-12
1183,MECOM Power and Construction Limited,Industrials,Construction & Engineering,Capital Goods,515.9 M,2022,28.2%,28.5%,28.5%,24.7%,21.4%,16.6%,11.3%,12.8%,15.6%,14.6%,12.3%,10.4%,9.2%
1652,Fusen Pharmaceutical Company Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",117.9 M,2022,-5.1%,-1.3%,2.5%,7.3%,11.6%,10.9%,10.5%,10.1%,9.9%,9.1%,8.3%,9.7%,16.7%
1725,Hong Kong Aerospace Technology Group Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,461.3 M,2022,-32.0%,-24.9%,-16.5%,-6.3%,5.2%,6.2%,7.1%,5.2%,3.5%,7.2%,11.4%,10.4%,12.7%
1034,Fullwealth International Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,201.8 M,2022,49.0%,48.9%,52.3%,20.7%,-12.5%,-33.9%,-49.6%,-39.3%,-26.4%,-11.0%,4.0%,6.1%,8.1%
1713,"Sichuan Energy Investment Development Co., Ltd.",Utilities,Electric Utilities,Utilities,238.1 M,2022,9.0%,9.1%,9.3%,9.1%,9.3%,9.3%,9.3%,8.4%,7.9%,7.3%,6.7%,6.7%,7.4%
1521,Frontage Holdings Corporation,Healthcare,Life Sciences Tools & Services,"Pharmaceuticals, Biotechnology & Life Sciences",599.3 M,2022,7.1%,6.5%,6.1%,6.6%,7.4%,6.7%,6.2%,5.6%,5.2%,6.2%,12.0%,11.7%,7.2%
6117,"Rizhao Port Jurong Co., Ltd.",Industrials,Transportation Infrastructure,Transportation,116.3 M,2022,8.0%,7.5%,7.3%,6.9%,6.6%,6.7%,7.0%,7.0%,7.3%,7.1%,8.0%,6.5%,7.1%
1901,Feiyang International Holdings Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,113.1 M,2022,-137.2%,-185.3%,-211.1%,-217.3%,-140.3%,-111.8%,-57.4%,-29.3%,-1.0%,4.1%,12.1%,9.6%,5.4%
2588,BOC Aviation Limited,Industrials,Trading Companies & Distributors,Capital Goods,5.305 B,2022,0.4%,0.1%,-0.1%,5.6%,11.2%,10.0%,9.1%,9.9%,10.9%,13.0%,15.8%,15.7%,16.0%
1583,Qinqin Foodstuffs Group (Cayman) Company Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",134.7 M,2022,-0.1%,-2.8%,-5.2%,-5.7%,-6.2%,-4.7%,-3.2%,-0.9%,1.4%,4.7%,8.6%,7.8%,8.1%
1272,"Datang Environment Industry Group Co., Ltd.",Industrials,Commercial Services & Supplies,Commercial & Professional Services,359.1 M,2022,0.0%,0.0%,-1.4%,-2.9%,-3.0%,5.5%,4.8%,5.3%,4.3%,2.6%,2.6%,2.7%,3.1%
1347,Hua Hong Semiconductor Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,5.821 B,2022,15.5%,13.4%,11.8%,9.7%,6.8%,5.7%,4.7%,4.2%,3.6%,4.9%,6.0%,7.4%,9.5%
1811,"CGN New Energy Holdings Co., Ltd.",Utilities,Independent Power & Renewable Electricity Producers,Utilities,1.377 B,2022,14.6%,13.1%,13.2%,13.5%,14.6%,17.9%,21.1%,17.6%,15.1%,14.2%,15.0%,13.3%,12.4%
1977,Analogue Holdings Limited,Industrials,Construction & Engineering,Capital Goods,231.9 M,2022,12.8%,9.0%,12.8%,14.1%,15.3%,15.1%,16.2%,16.1%,16.1%,14.6%,15.7%,15.8%,16.5%
2588,BOC Aviation Limited,Industrials,Trading Companies & Distributors,Capital Goods,5.305 B,2022,0.4%,0.1%,-0.1%,5.6%,11.2%,10.0%,9.1%,9.9%,10.9%,13.0%,15.8%,15.7%,16.0%
8328,Xinyi Electric Storage Holdings Limited,Industrials,Electrical Equipment,Capital Goods,391.1 M,2022,4.9%,13.3%,13.2%,11.1%,10.5%,NA,4.8%,4.7%,4.8%,NA,5.5%,5.7%,6.5%
2232,Crystal International Group Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,1.047 B,2022,13.1%,13.2%,14.0%,13.5%,13.3%,12.5%,12.6%,11.1%,9.6%,10.1%,11.4%,12.9%,14.6%
2166,Smart-Core Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,127.2 M,2022,33.1%,25.6%,33.1%,29.9%,29.8%,24.3%,20.8%,15.9%,11.7%,10.4%,9.4%,9.4%,9.6%
1216,"Zhongyuan Bank Co., Ltd.",Financials,Banks,Banks,2.933 B,2022,4.9%,4.7%,5.1%,6.0%,5.8%,5.7%,5.8%,5.7%,5.1%,5.2%,5.7%,5.5%,6.3%
1523,Plover Bay Technologies Limited,Information Technology,Communications Equipment,Technology Hardware & Equipment,348.6 M,2022,54.4%,53.8%,61.0%,59.6%,55.8%,52.2%,57.6%,51.1%,40.7%,36.7%,37.6%,38.6%,36.2%
2136,Lifestyle China Group Limited,Consumer Discretionary,Multiline Retail,Retailing,223.9 M,2022,-0.3%,-0.1%,0.0%,0.8%,1.5%,2.3%,3.1%,2.7%,2.3%,0.2%,-1.9%,-1.4%,-0.9%
1272,"Datang Environment Industry Group Co., Ltd.",Industrials,Commercial Services & Supplies,Commercial & Professional Services,359.1 M,2022,0.0%,0.0%,-1.4%,-2.9%,-3.0%,5.5%,4.8%,5.3%,4.3%,2.6%,2.6%,2.7%,3.1%
6088,FIT Hon Teng Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,1.715 B,2022,7.2%,8.1%,9.3%,7.7%,6.0%,3.6%,1.4%,1.7%,2.0%,4.7%,7.8%,9.7%,11.8%
1183,MECOM Power and Construction Limited,Industrials,Construction & Engineering,Capital Goods,515.9 M,2022,28.2%,28.5%,28.5%,24.7%,21.4%,16.6%,11.3%,12.8%,15.6%,14.6%,12.3%,10.4%,9.2%
2448,Space Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,349.1 M,2022,3.5%,5.2%,6.9%,7.7%,9.9%,9.9%,10.3%,9.0%,9.3%,10.9%,13.1%,14.2%,17.1%
1978,LH Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,131.5 M,2022,21.1%,23.9%,22.7%,29.2%,44.7%,44.5%,40.7%,16.5%,-7.6%,-5.4%,-3.3%,8.9%,18.4%
1231,Newton Resources Ltd,Industrials,Trading Companies & Distributors,Capital Goods,346.5 M,2022,-8.9%,-8.7%,-8.9%,-7.4%,-5.9%,-1.3%,3.1%,2.8%,2.6%,-3.9%,-9.1%,-8.9%,-8.6%
661,China Daye Non-Ferrous Metals Mining Limited,Materials,Metals & Mining,Materials,161.9 M,2022,7.2%,8.5%,10.1%,12.9%,17.2%,14.5%,12.1%,8.6%,5.7%,6.0%,6.3%,2.5%,-1.4%
6830,Huazhong In-Vehicle Holdings Company Limited,Consumer Discretionary,Auto Components,Automobiles & Components,558.9 M,2022,3.7%,4.0%,4.4%,7.4%,10.9%,10.3%,9.9%,7.6%,5.6%,6.9%,8.5%,10.3%,12.8%
3939,Wanguo International Mining Group Limited,Materials,Metals & Mining,Materials,208.9 M,2022,16.5%,17.4%,19.8%,19.5%,22.1%,20.1%,19.8%,15.3%,13.0%,11.1%,9.9%,9.5%,9.2%
1258,China Nonferrous Mining Corporation Limited,Materials,Metals & Mining,Materials,1.777 B,2022,20.9%,22.3%,26.9%,26.3%,27.9%,19.1%,11.8%,9.7%,8.3%,11.0%,14.0%,13.5%,13.6%
329,OCI International Holdings Limited,Financials,Capital Markets,Diversified Financials,137.6 M,2022,-42.6%,-36.2%,-28.3%,-13.2%,2.2%,-1.7%,-5.4%,-8.9%,-19.9%,-31.2%,-34.8%,-41.9%,-42.7%
695,Dongwu Cement International Limited,Materials,Construction Materials,Materials,289 M,2022,-0.4%,-3.4%,-0.4%,3.4%,7.0%,0.0%,12.5%,11.2%,9.9%,0.0%,10.3%,12.1%,15.1%
3360,Far East Horizon Limited,Financials,Diversified Financial Services,Diversified Financials,3.75 B,2022,12.6%,12.2%,12.7%,12.4%,12.0%,11.6%,11.4%,10.8%,11.1%,10.6%,10.1%,10.3%,11.2%
3316,Binjiang Service Group Co. Ltd.,Industrials,Commercial Services & Supplies,Commercial & Professional Services,843.3 M,2022,37.7%,35.6%,39.1%,36.7%,36.1%,32.7%,32.6%,30.0%,28.1%,24.8%,24.1%,20.2%,25.4%
1689,Huaxi Holdings Company Limited,Materials,Containers & Packaging,Materials,120.6 M,2022,-2.8%,2.6%,8.0%,14.0%,20.7%,20.9%,22.6%,0.0%,30.4%,27.7%,26.4%,13.1%,11.1%
1115,Tibet Water Resources Ltd.,Consumer Staples,Beverages,"Food, Beverage & Tobacco",214.7 M,2022,0.4%,1.0%,1.7%,1.0%,0.4%,0.5%,0.6%,-15.2%,-26.5%,-25.0%,-24.2%,-7.3%,8.5%
1415,Cowell e Holdings Inc.,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,2.101 B,2022,25.2%,21.4%,19.7%,18.2%,17.8%,15.5%,12.6%,13.5%,14.5%,16.9%,18.2%,13.8%,8.8%
6118,Austar Lifesciences Limited,Healthcare,Life Sciences Tools & Services,"Pharmaceuticals, Biotechnology & Life Sciences",139.7 M,2022,13.4%,24.3%,42.5%,39.5%,38.3%,21.8%,6.5%,4.9%,3.3%,2.5%,1.7%,1.6%,1.7%
1551,"Guangzhou Rural Commercial Bank Co., Ltd.",Financials,Banks,Banks,3.603 B,2022,3.0%,3.5%,4.0%,5.5%,7.6%,7.5%,7.5%,9.1%,11.1%,12.1%,13.5%,12.9%,13.1%
1583,Qinqin Foodstuffs Group (Cayman) Company Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",134.7 M,2022,-0.1%,-2.8%,-5.2%,-5.7%,-6.2%,-4.7%,-3.2%,-0.9%,1.4%,4.7%,8.6%,7.8%,8.1%
2278,Hailan Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,122.3 M,2022,-3.9%,-1.4%,1.0%,2.8%,4.0%,3.9%,3.8%,2.8%,1.6%,0.3%,-1.0%,0.9%,2.8%
6885,Henan Jinma Energy Company Limited,Materials,Metals & Mining,Materials,196.4 M,2022,13.9%,13.0%,13.9%,14.4%,15.9%,17.7%,20.4%,18.5%,17.4%,17.6%,19.0%,21.0%,23.9%
2337,United Strength Power Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,290.1 M,2022,18.0%,32.1%,53.1%,54.5%,61.4%,51.1%,49.8%,58.8%,66.4%,60.1%,55.4%,36.9%,19.5%
1916,"Jiangxi Bank Co., Ltd.",Financials,Banks,Banks,782.8 M,2022,5.1%,5.2%,5.4%,5.3%,5.4%,5.3%,5.3%,5.1%,4.8%,5.4%,6.2%,7.3%,8.8%
797,7Road Holdings Limited,Communication Services,Entertainment,Media,834.8 M,2022,17.9%,11.7%,6.0%,5.6%,5.9%,6.0%,6.2%,5.7%,6.0%,3.5%,0.9%,-9.5%,-25.9%
1735,Central Holding Group Co. Ltd.,Industrials,Construction & Engineering,Capital Goods,2.298 B,2022,44.8%,38.7%,31.7%,0.0%,-6.3%,-13.1%,-4.0%,-10.5%,-12.6%,-9.4%,-6.0%,-0.4%,6.8%
1725,Hong Kong Aerospace Technology Group Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,461.3 M,2022,-32.0%,-24.9%,-16.5%,-6.3%,5.2%,6.2%,7.1%,5.2%,3.5%,7.2%,11.4%,10.4%,12.7%
1180,Paradise Entertainment Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,119.3 M,2022,-56.9%,-44.4%,-26.7%,-29.0%,-25.4%,-36.6%,-41.1%,-34.4%,-25.1%,-12.4%,0.2%,4.7%,9.3%
3737,Zhongzhi Pharmaceutical Holdings Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",113.3 M,2022,11.2%,8.9%,6.7%,6.2%,6.1%,10.8%,15.8%,16.1%,17.5%,16.8%,16.6%,15.7%,15.6%
533,Goldlion Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,157.1 M,2022,3.4%,4.2%,5.0%,5.0%,4.9%,4.3%,4.0%,3.7%,3.4%,4.0%,4.8%,6.1%,7.3%
716,Singamas Container Holdings Limited,Industrials,Machinery,Capital Goods,191.2 M,2022,7.3%,16.7%,28.5%,30.3%,31.8%,21.8%,13.3%,7.1%,0.9%,-5.9%,-12.2%,-16.5%,-18.6%
201,Magnificent Hotel Investments Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,129.9 M,2022,14.8%,9.4%,4.3%,3.0%,1.7%,0.4%,-1.1%,-3.2%,-5.2%,-4.9%,-4.6%,-1.9%,0.8%
655,Hongkong Chinese Limited,Real Estate,Real Estate Management & Development,Real Estate,129.8 M,2022,7.5%,7.0%,6.2%,0.0%,-5.3%,-0.6%,-12.0%,3.2%,2.5%,0.6%,-1.2%,0.3%,2.0%
733,Hopefluent Group Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,178.6 M,2022,-36.3%,-27.4%,-17.0%,-6.2%,4.2%,4.8%,5.5%,0.0%,7.5%,7.7%,8.1%,0.0%,8.5%
2343,Pacific Basin Shipping Limited,Industrials,Marine,Transportation,2.151 B,2022,37.5%,49.5%,70.4%,61.1%,58.3%,35.2%,15.3%,-1.5%,-17.8%,-17.7%,-18.0%,-7.9%,2.0%
93,Termbray Industries International (Holdings) Limited,Real Estate,Real Estate Management & Development,Real Estate,180.1 M,2022,2.1%,2.1%,2.1%,2.7%,-1.2%,-2.1%,6.6%,-2.6%,-2.4%,-2.3%,-2.1%,-1.2%,-0.4%
258,Tomson Group Limited,Real Estate,Real Estate Management & Development,Real Estate,421.8 M,2022,1.4%,1.8%,2.1%,2.2%,2.4%,1.9%,1.4%,1.2%,1.0%,1.2%,1.4%,1.6%,1.9%
408,Yip's Chemical Holdings Limited,Materials,Chemicals,Materials,273.7 M,2022,5.9%,0.0%,5.9%,8.6%,11.3%,13.2%,16.7%,13.0%,9.5%,8.6%,8.5%,9.0%,9.4%
769,China Rare Earth Holdings Limited,Materials,Metals & Mining,Materials,134.2 M,2022,0.8%,0.8%,0.9%,0.8%,0.9%,0.8%,0.7%,1.0%,1.4%,1.4%,1.5%,1.1%,0.7%
551,Yue Yuen Industrial (Holdings) Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,2.264 B,2022,7.2%,6.9%,2.9%,3.0%,2.9%,4.1%,5.5%,1.3%,-2.3%,-2.1%,-0.1%,4.1%,7.3%
618,Peking University Resources (Holdings) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,132.6 M,2022,-,NA,NA,NA,NA,NA,NM,NM,"-2,877.1%","-3,575.7%",-223.5%,-201.7%,-172.4%
412,Shandong Hi-Speed Holdings Group Limited,Financials,Diversified Financial Services,Diversified Financials,3.811 B,2022,-4.0%,-3.7%,-3.5%,-2.3%,-1.1%,-2.0%,-2.9%,-4.2%,-8.3%,-20.2%,-26.4%,0.0%,13.9%
8227,"Xi'an Haitian Antenna Technologies Co., Ltd.",Information Technology,Communications Equipment,Technology Hardware & Equipment,106.4 M,2022,-182.6%,-120.9%,-96.6%,-73.1%,-66.0%,-61.8%,-58.1%,-89.0%,-50.6%,-61.1%,-60.2%,-83.2%,NA
120,Cosmopolitan International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,1.649 B,2022,7.9%,5.1%,2.2%,-0.3%,-2.7%,-5.3%,-9.2%,-11.7%,-12.7%,-12.0%,-13.0%,-10.1%,-6.6%
1098,Road King Infrastructure Limited,Real Estate,Real Estate Management & Development,Real Estate,304.5 M,2022,-1.8%,0.5%,2.8%,3.2%,3.6%,4.6%,6.0%,6.2%,6.4%,8.0%,10.9%,11.8%,12.7%
10,Hang Lung Group Limited,Real Estate,Real Estate Management & Development,Real Estate,2.39 B,2022,2.9%,2.8%,2.7%,2.7%,2.8%,2.2%,1.7%,0.0%,-1.7%,0.0%,1.7%,4.7%,7.7%
2038,FIH Mobile Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,877.9 M,2022,-3.7%,-0.3%,3.0%,2.9%,2.7%,-1.1%,-5.2%,-7.0%,-8.3%,0.0%,-2.5%,-2.1%,-1.5%
1126,Dream International Limited,Consumer Discretionary,Leisure Products,Consumer Durables & Apparel,365.6 M,2022,23.4%,17.6%,13.1%,10.2%,7.4%,8.1%,9.4%,10.2%,11.0%,14.7%,20.5%,21.4%,22.6%
580,Sun.King Technology Group Limited,Industrials,Electrical Equipment,Capital Goods,378 M,2022,1.3%,1.2%,1.1%,1.0%,0.9%,2.6%,4.4%,7.4%,10.3%,10.2%,10.5%,11.1%,12.1%
853,MicroPort Scientific Corporation,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,4.703 B,2022,-28.4%,-24.4%,-21.1%,-18.8%,-20.6%,-19.4%,-23.2%,-16.8%,-15.0%,-3.4%,9.6%,11.6%,14.5%
1091,South Manganese Investment Limited,Materials,Metals & Mining,Materials,231.5 M,2022,30.2%,22.9%,16.6%,1.0%,-15.3%,-15.9%,-16.5%,-13.8%,-10.1%,-8.5%,-6.9%,2.2%,10.9%
1719,China Infrastructure & Logistics Group Ltd.,Industrials,Transportation Infrastructure,Transportation,219.8 M,2022,4.7%,3.7%,4.7%,3.7%,2.7%,4.0%,5.7%,4.8%,3.8%,2.9%,2.1%,3.7%,5.2%
337,Greenland Hong Kong Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,236.4 M,2022,5.8%,10.5%,15.2%,18.4%,22.3%,20.6%,18.3%,23.8%,33.8%,32.6%,28.6%,17.2%,19.4%
3989,Capital Environment Holdings Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,264.1 M,2022,-23.2%,-8.2%,7.9%,9.3%,9.8%,9.9%,12.7%,12.0%,10.1%,8.5%,8.9%,8.7%,8.7%
1383,LET Group Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,160.8 M,2022,-32.8%,-26.4%,-19.4%,0.0%,54.8%,57.0%,62.8%,27.4%,NM,NM,NM,NM,NM
78,Regal Hotels International Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,360.7 M,2022,-1.4%,-2.9%,-4.3%,-3.7%,-2.9%,-4.9%,-6.8%,-6.5%,-6.0%,-1.8%,2.3%,2.9%,3.5%
1543,"Guangdong Join-Share Financing Guarantee Investment Co., Ltd.",Financials,Consumer Finance,Diversified Financials,355.9 M,2022,2.9%,3.5%,3.9%,4.3%,4.8%,5.0%,5.1%,5.6%,6.3%,6.4%,6.5%,6.5%,6.7%
1548,Genscript Biotech Corporation,Healthcare,Life Sciences Tools & Services,"Pharmaceuticals, Biotechnology & Life Sciences",4.982 B,2022,-43.9%,-41.6%,-39.1%,-29.8%,-18.7%,-19.9%,-31.9%,-30.2%,-26.1%,-20.0%,-22.5%,-13.8%,-4.6%
2302,CNNC International Limited,Industrials,Trading Companies & Distributors,Capital Goods,115.9 M,2022,6.0%,3.1%,0.2%,0.0%,-14.2%,-14.8%,-14.3%,-42.2%,-49.8%,-49.1%,-48.7%,-22.0%,3.6%
1205,CITIC Resources Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,430.4 M,2022,23.1%,19.7%,17.3%,12.5%,8.4%,1.1%,-6.0%,-4.6%,-3.3%,3.5%,9.7%,10.8%,12.0%
1168,Sinolink Worldwide Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,134 M,2022,-2.0%,1.7%,5.1%,3.8%,2.7%,-0.5%,-3.7%,-5.0%,-6.8%,-7.2%,-7.6%,-6.2%,-4.7%
108,GR Properties Limited,Real Estate,Real Estate Management & Development,Real Estate,387.2 M,2022,2.5%,2.3%,2.0%,0.8%,0.4%,0.4%,0.4%,1.7%,3.2%,3.1%,2.9%,1.7%,0.8%
563,Shanghai Industrial Urban Development Group Limited,Real Estate,Real Estate Management & Development,Real Estate,317.4 M,2022,2.7%,3.5%,4.5%,4.2%,3.9%,3.4%,3.1%,3.5%,3.8%,3.5%,3.4%,4.0%,4.6%
158,Melbourne Enterprises Limited,Real Estate,Real Estate Management & Development,Real Estate,388.9 M,2022,-1.7%,0.4%,2.4%,1.6%,0.9%,-0.5%,-1.8%,-8.5%,-13.9%,-17.3%,-19.7%,-13.0%,-5.8%
340,Tongguan Gold Group Limited,Materials,Metals & Mining,Materials,172.9 M,2022,5.1%,6.1%,7.2%,5.4%,3.7%,1.7%,-0.4%,-0.8%,-1.2%,-1.2%,-1.2%,-2.2%,-3.3%
662,Asia Financial Holdings Limited,Financials,Insurance,Insurance,386.3 M,2022,3.6%,5.1%,6.2%,6.4%,7.1%,5.3%,3.2%,2.2%,1.4%,2.9%,4.2%,4.1%,4.2%
50,Hong Kong Ferry (Holdings) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,331.3 M,2022,19.6%,10.7%,1.9%,1.9%,2.0%,1.6%,1.3%,0.9%,0.4%,0.8%,1.1%,1.7%,2.2%
346,Yanchang Petroleum International Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,126.1 M,2022,41.6%,41.4%,41.4%,-21.6%,-72.5%,-76.2%,-97.3%,-77.1%,-34.8%,-34.0%,-38.1%,-20.0%,-1.7%
431,Greater China Financial Holdings Limited,Financials,Consumer Finance,Diversified Financials,129.8 M,2022,-110.4%,-116.1%,-81.5%,-93.2%,-97.7%,-111.9%,-83.9%,-84.8%,-75.9%,-60.8%,-37.0%,-22.3%,-6.4%
228,China Energy Development Holdings Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,124.7 M,2022,8.1%,6.3%,8.1%,7.7%,7.4%,5.6%,4.1%,1.6%,-0.9%,-2.8%,-4.8%,-4.8%,-4.6%
251,S E A Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,145.7 M,2022,-1.1%,0.1%,1.2%,2.0%,2.7%,2.6%,2.4%,2.3%,2.2%,2.5%,2.8%,2.5%,2.2%
535,Gemdale Properties and Investment Corporation Limited,Real Estate,Real Estate Management & Development,Real Estate,1.1 B,2022,20.1%,20.1%,19.8%,19.3%,22.2%,23.7%,25.7%,25.4%,30.1%,28.5%,28.3%,24.6%,24.4%
2878,Solomon Systech (International) Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,158.9 M,2022,28.4%,32.0%,39.2%,32.9%,31.7%,27.8%,28.2%,23.3%,20.4%,-1.4%,-21.4%,-32.6%,-42.0%
