Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,ROE,ROE FQ-1,ROE FQ-2,ROE FQ-3,ROE FQ-4,ROE FQ-5,ROE FQ-6,ROE FQ-7,ROE FQ-8,ROE FQ-9,ROE FQ-10,ROE FQ-11,ROE FQ-12
1708,Nanjing Sample Technology Company Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,423.8 M,2022,-3.7%,-3.4%,-3.2%,-5.5%,-7.4%,-7.2%,-7.1%,-2.9%,1.2%,3.2%,5.3%,7.4%,9.5%
240,Build King Holdings Limited,Industrials,Construction & Engineering,Capital Goods,159.8 M,2022,22.5%,20.2%,19.9%,18.4%,17.6%,20.1%,25.8%,28.0%,32.0%,28.4%,28.8%,26.9%,28.0%
1184,S.A.S. Dragon Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,274.3 M,2022,25.1%,27.8%,33.6%,29.9%,28.4%,20.9%,15.1%,15.1%,15.5%,14.7%,15.0%,16.1%,17.5%
560,Chu Kong Shipping Enterprises (Group) Company Limited,Industrials,Marine,Transportation,138.5 M,2022,2.3%,2.6%,2.3%,1.8%,1.4%,1.6%,1.8%,1.7%,1.5%,2.6%,3.7%,5.3%,6.9%
393,Glorious Sun Enterprises Limited,Consumer Discretionary,Specialty Retail,Retailing,151.8 M,2022,0.6%,1.0%,1.5%,2.6%,3.6%,3.6%,3.5%,3.6%,3.7%,4.0%,4.4%,3.2%,2.0%
97,Henderson Investment Limited,Consumer Discretionary,Multiline Retail,Retailing,108.7 M,2022,0.4%,1.3%,2.1%,2.3%,2.5%,5.4%,8.2%,8.9%,9.6%,8.2%,6.8%,5.8%,4.6%
809,Global Bio-chem Technology Group Company Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",147.5 M,2022,-,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM
99,Wong's International Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,114 M,2022,3.6%,3.0%,3.6%,2.8%,2.0%,-0.4%,-2.8%,-10.1%,-16.3%,-14.5%,-12.7%,-3.5%,5.4%
31,China Aerospace International Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,169 M,2022,0.2%,-0.7%,0.2%,2.2%,4.2%,0.0%,5.7%,4.4%,3.2%,0.0%,4.2%,4.6%,5.0%
2383,TOM Group Limited,Communication Services,Media,Media,327.5 M,2022,-,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM
169,Wanda Hotel Development Company Limited,Real Estate,Real Estate Management & Development,Real Estate,161.6 M,2022,8.6%,9.2%,10.1%,8.3%,7.3%,4.4%,1.5%,0.0%,-15.8%,-14.7%,-13.5%,0.0%,-3.7%
255,Lung Kee (Bermuda) Holdings Limited,Industrials,Machinery,Capital Goods,200.4 M,2022,7.4%,4.1%,7.4%,9.0%,10.0%,9.9%,10.3%,9.4%,8.3%,7.5%,6.9%,7.0%,7.0%
719,Shandong Xinhua Pharmaceutical Company Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",1.749 B,2022,9.7%,9.7%,9.5%,9.9%,10.4%,11.2%,11.1%,10.6%,10.5%,10.2%,11.1%,10.7%,10.6%
226,Lippo Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,141.4 M,2022,3.9%,4.6%,5.1%,0.0%,-7.7%,-3.9%,-11.0%,0.7%,1.5%,-0.6%,-2.5%,-2.8%,-3.3%
775,"CK Life Sciences Int'l., (Holdings) Inc.",Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",930.5 M,2022,3.0%,3.0%,2.8%,3.2%,3.5%,3.3%,3.1%,3.0%,2.8%,2.5%,2.4%,3.4%,4.3%
568,Shandong Molong Petroleum Machinery Company Limited,Energy,Energy Equipment & Services,Energy,390.4 M,2022,-37.5%,-32.0%,-21.6%,-23.0%,10.9%,4.4%,-0.2%,1.8%,-24.0%,-18.0%,-15.3%,-10.6%,-1.0%
360,New Focus Auto Tech Holdings Limited,Consumer Discretionary,Auto Components,Automobiles & Components,100.9 M,2022,-43.6%,-47.9%,-45.0%,0.0%,-30.2%,-93.2%,-86.4%,-93.2%,-80.8%,-52.6%,-17.8%,0.0%,4.0%
201,Magnificent Hotel Investments Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,129.9 M,2022,14.8%,9.4%,4.3%,3.0%,1.7%,0.4%,-1.1%,-3.2%,-5.2%,-4.9%,-4.6%,-1.9%,0.8%
184,Keck Seng Investments (Hong Kong) Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,125.7 M,2022,-2.8%,-0.1%,-2.8%,-4.7%,-6.5%,-11.9%,-16.0%,-16.6%,-16.5%,-11.5%,-6.0%,-2.9%,0.1%
62,Transport International Holdings Limited,Industrials,Road & Rail,Transportation,640.1 M,2022,1.1%,1.0%,1.0%,1.4%,1.8%,8.3%,16.5%,16.2%,15.8%,8.9%,2.4%,4.0%,5.7%
85,China Electronics Huada Technology Company Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,395.6 M,2022,21.3%,15.6%,10.7%,-38.4%,-64.3%,-64.1%,-64.8%,-27.6%,7.5%,7.6%,7.8%,6.6%,5.5%
990,Theme International Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,1.459 B,2022,29.6%,28.7%,38.7%,37.8%,43.1%,31.7%,30.8%,21.5%,14.3%,13.1%,15.3%,13.6%,12.7%
6836,Tianyun International Holdings Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",187.6 M,2022,11.0%,5.5%,-0.1%,1.5%,3.2%,8.9%,15.6%,15.5%,17.0%,18.3%,20.4%,19.2%,19.9%
2399,China Anchu Energy Storage Group Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,146.5 M,2022,-21.0%,-29.3%,-35.2%,0.0%,-72.9%,-73.1%,-67.4%,-53.6%,-27.3%,-26.5%,-24.3%,0.0%,-6.0%
1680,Macau Legend Development Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,240.9 M,2022,-22.8%,-25.2%,-24.2%,-33.4%,-35.8%,-34.6%,-30.1%,-19.9%,-8.8%,-5.7%,-2.5%,-7.8%,-12.3%
1970,"IMAX China Holding, Inc.",Communication Services,Entertainment,Media,354.1 M,2022,4.4%,6.3%,8.2%,12.0%,15.7%,13.6%,12.0%,0.2%,-10.9%,-8.8%,-7.1%,5.8%,16.7%
6118,Austar Lifesciences Limited,Healthcare,Life Sciences Tools & Services,"Pharmaceuticals, Biotechnology & Life Sciences",139.7 M,2022,13.4%,24.3%,42.5%,39.5%,38.3%,21.8%,6.5%,4.9%,3.3%,2.5%,1.7%,1.6%,1.7%
1551,"Guangzhou Rural Commercial Bank Co., Ltd.",Financials,Banks,Banks,3.603 B,2022,3.0%,3.5%,4.0%,5.5%,7.6%,7.5%,7.5%,9.1%,11.1%,12.1%,13.5%,12.9%,13.1%
1216,"Zhongyuan Bank Co., Ltd.",Financials,Banks,Banks,2.933 B,2022,4.9%,4.7%,5.1%,6.0%,5.8%,5.7%,5.8%,5.7%,5.1%,5.2%,5.7%,5.5%,6.3%
1583,Qinqin Foodstuffs Group (Cayman) Company Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",134.7 M,2022,-0.1%,-2.8%,-5.2%,-5.7%,-6.2%,-4.7%,-3.2%,-0.9%,1.4%,4.7%,8.6%,7.8%,8.1%
2136,Lifestyle China Group Limited,Consumer Discretionary,Multiline Retail,Retailing,223.9 M,2022,-0.3%,-0.1%,0.0%,0.8%,1.5%,2.3%,3.1%,2.7%,2.3%,0.2%,-1.9%,-1.4%,-0.9%
3737,Zhongzhi Pharmaceutical Holdings Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",113.3 M,2022,11.2%,8.9%,6.7%,6.2%,6.1%,10.8%,15.8%,16.1%,17.5%,16.8%,16.6%,15.7%,15.6%
39,China Beidahuang Industry Group Holdings Limited,Consumer Discretionary,Distributors,Retailing,158 M,2022,-18.3%,-16.6%,-14.2%,-6.8%,0.6%,0.9%,1.2%,-10.7%,-20.3%,-20.6%,-21.7%,-10.9%,-0.2%
34,Kowloon Development Company Limited,Real Estate,Real Estate Management & Development,Real Estate,1.238 B,2022,9.8%,11.1%,12.1%,0.0%,3.1%,2.9%,2.7%,0.0%,2.3%,4.8%,7.4%,10.3%,11.4%
108,GR Properties Limited,Real Estate,Real Estate Management & Development,Real Estate,387.2 M,2022,2.5%,2.3%,2.0%,0.8%,0.4%,0.4%,0.4%,1.7%,3.2%,3.1%,2.9%,1.7%,0.8%
563,Shanghai Industrial Urban Development Group Limited,Real Estate,Real Estate Management & Development,Real Estate,317.4 M,2022,2.7%,3.5%,4.5%,4.2%,3.9%,3.4%,3.1%,3.5%,3.8%,3.5%,3.4%,4.0%,4.6%
340,Tongguan Gold Group Limited,Materials,Metals & Mining,Materials,172.9 M,2022,5.1%,6.1%,7.2%,5.4%,3.7%,1.7%,-0.4%,-0.8%,-1.2%,-1.2%,-1.2%,-2.2%,-3.3%
716,Singamas Container Holdings Limited,Industrials,Machinery,Capital Goods,191.2 M,2022,7.3%,16.7%,28.5%,30.3%,31.8%,21.8%,13.3%,7.1%,0.9%,-5.9%,-12.2%,-16.5%,-18.6%
222,Min Xin Holdings Limited,Financials,Insurance,Insurance,229 M,2022,5.8%,6.0%,6.1%,6.0%,6.5%,6.2%,6.0%,6.5%,7.4%,7.8%,8.3%,8.7%,9.4%
1045,APT Satellite Holdings Limited,Communication Services,Diversified Telecommunication Services,Telecommunication Services,294.5 M,2022,3.8%,4.2%,4.6%,4.5%,4.4%,4.4%,4.6%,4.3%,3.9%,3.7%,3.6%,4.9%,6.3%
655,Hongkong Chinese Limited,Real Estate,Real Estate Management & Development,Real Estate,129.8 M,2022,7.5%,7.0%,6.2%,0.0%,-5.3%,-0.6%,-12.0%,3.2%,2.5%,0.6%,-1.2%,0.3%,2.0%
32,The Cross-Harbour (Holdings) Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,509 M,2022,-8.4%,-8.0%,-8.4%,-4.5%,-0.6%,5.7%,11.7%,10.2%,8.8%,7.2%,6.2%,8.1%,10.2%
2798,Perennial Energy Holdings Limited,Materials,Metals & Mining,Materials,236.4 M,2022,35.2%,32.2%,33.6%,25.0%,18.4%,17.7%,19.5%,21.8%,25.3%,21.9%,20.7%,19.3%,19.8%
1901,Feiyang International Holdings Group Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,113.1 M,2022,-137.2%,-185.3%,-211.1%,-217.3%,-140.3%,-111.8%,-57.4%,-29.3%,-1.0%,4.1%,12.1%,9.6%,5.4%
1713,"Sichuan Energy Investment Development Co., Ltd.",Utilities,Electric Utilities,Utilities,238.1 M,2022,9.0%,9.1%,9.3%,9.1%,9.3%,9.3%,9.3%,8.4%,7.9%,7.3%,6.7%,6.7%,7.4%
1521,Frontage Holdings Corporation,Healthcare,Life Sciences Tools & Services,"Pharmaceuticals, Biotechnology & Life Sciences",599.3 M,2022,7.1%,6.5%,6.1%,6.6%,7.4%,6.7%,6.2%,5.6%,5.2%,6.2%,12.0%,11.7%,7.2%
355,Century City International Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,118.2 M,2022,-1.2%,-2.4%,-3.5%,-3.3%,-2.9%,-4.2%,-5.6%,-4.3%,-2.8%,-0.8%,1.2%,0.9%,0.7%
1561,Pan Asia Data Holdings Inc.,Materials,Chemicals,Materials,125.2 M,2022,-65.6%,-97.0%,-106.8%,-221.4%,-153.3%,-140.8%,-126.8%,-67.1%,-5.6%,-4.6%,-3.4%,-3.3%,-3.5%
1823,Huayu Expressway Group Limited,Industrials,Construction & Engineering,Capital Goods,100.4 M,2022,8.1%,13.4%,17.5%,23.3%,36.8%,26.3%,14.5%,10.2%,7.5%,10.1%,12.3%,16.2%,38.3%
626,Public Financial Holdings Limited,Financials,Banks,Banks,309.1 M,2022,3.8%,4.5%,5.2%,5.5%,5.9%,5.9%,6.1%,5.4%,4.9%,4.6%,4.4%,5.1%,5.9%
158,Melbourne Enterprises Limited,Real Estate,Real Estate Management & Development,Real Estate,388.9 M,2022,-1.7%,0.4%,2.4%,1.6%,0.9%,-0.5%,-1.8%,-8.5%,-13.9%,-17.3%,-19.7%,-13.0%,-5.8%
1168,Sinolink Worldwide Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,134 M,2022,-2.0%,1.7%,5.1%,3.8%,2.7%,-0.5%,-3.7%,-5.0%,-6.8%,-7.2%,-7.6%,-6.2%,-4.7%
69,Shangri-La Asia Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,3.142 B,2022,-2.9%,-4.9%,-6.8%,-5.9%,-4.9%,-4.4%,-4.1%,-6.0%,-7.5%,-5.8%,-4.1%,-0.8%,2.4%
50,Hong Kong Ferry (Holdings) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,331.3 M,2022,19.6%,10.7%,1.9%,1.9%,2.0%,1.6%,1.3%,0.9%,0.4%,0.8%,1.1%,1.7%,2.2%
1578,"Bank of Tianjin Co., Ltd.",Financials,Banks,Banks,1.415 B,2022,6.1%,5.8%,5.8%,6.9%,8.1%,8.0%,8.3%,8.1%,8.1%,8.6%,9.3%,9.2%,9.5%
169,Wanda Hotel Development Company Limited,Real Estate,Real Estate Management & Development,Real Estate,161.6 M,2022,8.6%,9.2%,10.1%,8.3%,7.3%,4.4%,1.5%,0.0%,-15.8%,-14.7%,-13.5%,0.0%,-3.7%
531,Samson Holding Ltd.,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,102.1 M,2022,4.7%,5.7%,6.8%,7.7%,8.8%,6.9%,5.0%,0.2%,-4.6%,-13.0%,-19.5%,-17.0%,-14.1%
1057,Zhejiang Shibao Company Limited,Consumer Discretionary,Auto Components,Automobiles & Components,658.2 M,2022,1.1%,-0.1%,0.0%,0.7%,2.5%,3.3%,4.3%,4.8%,3.1%,-7.4%,-10.2%,-12.2%,-12.7%
2899,Zijin Mining Group Company Limited,Materials,Metals & Mining,Materials,40.854 B,2022,26.9%,29.7%,27.7%,24.2%,21.1%,17.9%,14.2%,11.6%,12.4%,10.6%,9.7%,9.3%,9.7%
3848,Wealthy Way Group Limited,Financials,Diversified Financial Services,Diversified Financials,120.3 M,2022,5.1%,4.7%,5.1%,5.4%,5.9%,-6.9%,-17.7%,-18.5%,-19.9%,-6.6%,6.2%,6.1%,6.5%
1928,Sands China Ltd.,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,27.425 B,2022,-356.3%,-338.9%,-168.7%,-146.3%,-74.4%,-79.4%,-55.4%,-63.2%,-47.8%,-20.0%,8.1%,36.9%,45.9%
1866,China XLX Fertiliser Ltd.,Materials,Chemicals,Materials,735.2 M,2022,26.7%,24.1%,25.3%,20.6%,17.3%,12.4%,7.9%,6.8%,5.8%,6.7%,7.8%,10.5%,14.0%
1029,IRC Limited,Materials,Metals & Mining,Materials,112.9 M,2022,-9.2%,10.0%,29.8%,36.3%,50.7%,38.6%,30.4%,14.1%,-2.7%,-8.2%,-12.9%,3.3%,23.0%
93,Termbray Industries International (Holdings) Limited,Real Estate,Real Estate Management & Development,Real Estate,180.1 M,2022,2.1%,2.1%,2.1%,2.7%,-1.2%,-2.1%,6.6%,-2.6%,-2.4%,-2.3%,-2.1%,-1.2%,-0.4%
898,Multifield International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,105.4 M,2022,5.1%,5.2%,5.4%,4.4%,3.5%,2.0%,0.5%,2.4%,4.5%,6.0%,7.4%,9.4%,12.2%
212,Nanyang Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,119 M,2022,0.2%,0.4%,0.5%,2.0%,3.7%,3.7%,3.8%,2.7%,1.7%,0.5%,-0.7%,0.2%,1.2%
2187,Zhixin Group Holding Limited,Materials,Construction Materials,Materials,414.5 M,2022,2.5%,3.6%,6.7%,14.1%,15.2%,23.9%,37.5%,0.0%,NA,0.0%,NA,NA,NA
3886,Town Health International Medical Group Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,280.4 M,2022,-0.2%,0.2%,0.6%,-2.1%,-4.7%,-6.0%,-7.2%,-5.1%,-2.9%,-1.6%,-0.2%,0.1%,0.5%
2231,JY Grandmark Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,251.7 M,2022,-4.7%,1.3%,7.0%,11.0%,15.7%,16.1%,16.9%,17.4%,29.5%,29.1%,30.7%,33.4%,81.0%
6928,TOMO Holdings Limited,Consumer Discretionary,Auto Components,Automobiles & Components,165.7 M,2022,-3.2%,-1.4%,0.5%,1.3%,2.0%,1.4%,0.7%,2.1%,4.2%,5.2%,9.2%,11.8%,15.0%
1821,ESR Group Limited,Real Estate,Real Estate Management & Development,Real Estate,7.664 B,2022,8.9%,8.4%,7.9%,6.6%,9.0%,9.2%,10.5%,9.4%,8.7%,8.9%,11.7%,10.6%,9.7%
1921,Dalipal Holdings Limited,Energy,Energy Equipment & Services,Energy,421.9 M,2022,11.0%,9.0%,7.4%,6.9%,6.4%,0.7%,-5.0%,-6.9%,-8.4%,2.5%,16.5%,23.2%,29.4%
9936,Ximei Resources Holding Limited,Materials,Metals & Mining,Materials,176.6 M,2022,18.3%,17.3%,17.8%,16.3%,15.9%,14.6%,16.7%,16.0%,13.2%,18.1%,21.7%,0.0%,NA
1961,Infinities Technology International (Cayman) Holding Limited,Communication Services,Entertainment,Media,124.5 M,2022,-69.9%,-64.3%,-49.4%,-31.8%,-11.5%,-6.0%,-0.8%,5.5%,11.1%,20.4%,38.4%,NA,NA
1463,C-Link Squared Limited,Industrials,Professional Services,Commercial & Professional Services,431.1 M,2022,0.5%,1.9%,3.3%,1.2%,-0.9%,-3.4%,-7.9%,0.0%,4.8%,14.3%,31.5%,NA,NA
2096,Simcere Pharmaceutical Group Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",2.942 B,2022,17.2%,21.4%,25.7%,21.7%,27.9%,22.9%,19.7%,20.6%,40.0%,51.2%,67.8%,0.0%,NA
846,Mingfa Group (International) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,291.1 M,2022,5.6%,8.1%,11.1%,10.0%,9.3%,7.9%,6.9%,7.6%,8.6%,7.5%,6.6%,5.3%,4.1%
9600,Newlink Technology Inc.,Information Technology,IT Services,Software & Services,198.4 M,2022,3.4%,2.4%,2.5%,4.2%,5.9%,6.1%,16.7%,17.2%,20.0%,27.4%,17.9%,0.0%,NA
1855,ZONBONG LANDSCAPE Environmental Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,316 M,2022,-5.2%,0.0%,5.4%,8.7%,12.8%,13.3%,15.6%,13.3%,11.4%,12.8%,12.3%,0.0%,NA
2169,Canggang Railway Limited,Industrials,Road & Rail,Transportation,328.7 M,2022,8.9%,8.4%,7.7%,8.7%,10.2%,9.8%,9.0%,10.5%,8.6%,0.0%,NA,0.0%,NA
1795,Yadong Group Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,203.3 M,2022,16.2%,15.5%,16.1%,18.6%,21.0%,26.1%,17.3%,0.0%,NA,0.0%,NA,NA,NA
2148,"Vesync Co., Ltd",Consumer Discretionary,Household Durables,Consumer Durables & Apparel,505.2 M,2022,8.2%,10.9%,14.5%,18.4%,38.2%,35.3%,39.6%,29.5%,78.7%,78.2%,38.9%,0.0%,NA
2146,"Roiserv Lifestyle Services Co., Ltd.",Real Estate,Real Estate Management & Development,Real Estate,100.6 M,2022,16.8%,18.5%,30.7%,30.9%,33.5%,27.6%,52.0%,42.3%,27.0%,35.4%,29.9%,0.0%,NA
1440,Deyun Holding Ltd.,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,215.1 M,2022,1.8%,4.1%,7.6%,11.4%,15.9%,16.2%,21.8%,19.7%,17.8%,23.6%,23.3%,0.0%,NA
2257,Sirnaomics Ltd.,Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",627.2 M,2022,-125.8%,-246.2%,-201.4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2285,Chervon Holdings Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,2.243 B,2022,20.2%,22.1%,27.4%,24.3%,33.2%,30.1%,17.1%,0.0%,NA,0.0%,NA,NA,NA
2276,"Shanghai Conant Optical Co., Ltd.",Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,256.5 M,2022,23.9%,0.0%,21.6%,26.5%,19.6%,0.0%,NA,0.0%,NA,NA,NA,NA,NA
2216,Broncus Holding Corporation,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,104.7 M,2022,-185.1%,-196.9%,-194.5%,-128.6%,NA,NM,NA,NA,NA,NA,NA,NA,NA
2207,"Ronshine Service Holding Co., Ltd",Real Estate,Real Estate Management & Development,Real Estate,271.9 M,2022,18.6%,22.6%,30.2%,30.0%,90.6%,82.8%,148.2%,0.0%,NA,0.0%,NA,NA,NA
6913,South China Vocational Education Group Company Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,244.7 M,2022,9.6%,11.0%,13.2%,14.9%,19.2%,20.7%,19.3%,0.0%,NA,0.0%,NA,NA,NA
2215,Dexin Services Group Limited,Real Estate,Real Estate Management & Development,Real Estate,333.9 M,2022,22.8%,20.8%,21.6%,24.5%,88.5%,76.1%,128.1%,0.0%,NA,0.0%,NA,NA,NA
9986,Dashan Education Holdings Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,318 M,2022,-26.2%,-22.8%,-19.4%,-4.4%,14.9%,7.9%,1.0%,5.0%,24.4%,41.1%,55.7%,0.0%,NA
6968,Ganglong China Property Group Limited,Real Estate,Real Estate Management & Development,Real Estate,107.4 M,2022,13.3%,13.0%,12.8%,14.9%,24.5%,30.4%,38.9%,40.6%,61.0%,74.8%,53.7%,0.0%,NA
9908,"JiaXing Gas Group Co., Ltd.",Utilities,Gas Utilities,Utilities,174.5 M,2022,11.0%,13.0%,15.3%,15.0%,19.7%,17.9%,17.2%,15.9%,20.6%,23.4%,25.5%,0.0%,NA
3390,Tycoon Group Holdings Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,547.3 M,2022,5.3%,-0.8%,-6.9%,-7.8%,-8.2%,-14.7%,-30.1%,-24.5%,-12.8%,3.9%,46.1%,0.0%,NA
9677,"Weihai City Commercial Bank Co., Ltd.",Financials,Banks,Banks,2.346 B,2022,7.6%,7.3%,7.2%,6.8%,7.4%,7.1%,7.1%,7.4%,8.3%,0.0%,8.3%,0.0%,NA
